Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064020,-,-,-,40.57,-80.02,0,353,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2010,1,1,10,30,-1.5,0,0,0,4,-1.5,0,0,0,0,100,114.59,0.71,973,0.7000000000000001,276,0.5,0.0000,0.0000
2010,1,1,11,30,-1.9000000000000001,0,0,0,4,-1.9000000000000001,0,0,0,0,100,103.56,0.71,973,0.7000000000000001,284,0.5,0.0000,0.0000
2010,1,1,12,30,-2.5,0,0,0,4,-2.7,0,0,0,0,98.53,93.11,0.71,973,0.6000000000000001,290,0.6000000000000001,0.0000,0.0000
2010,1,1,13,30,-3.1,45,366,87,1,-4,45,366,0,87,93.46000000000001,83.42,0.71,974,0.5,292,0.7000000000000001,0.0000,0.0000
2010,1,1,14,30,-3.6,74,656,241,4,-5.6000000000000005,43,0,0,43,86.26,75.22,0.71,974,0.5,289,0.8,2.0987,1.6122
2010,1,1,15,30,-3.9000000000000004,87,790,373,4,-7.1000000000000005,64,0,0,64,78.5,68.78,0.71,974,0.5,287,0.8,3.3117,2.5683
2010,1,1,16,30,-4,92,863,461,4,-8.200000000000001,94,0,0,94,72.45,64.72,0.71,974,0.4,286,0.8,5.0242,3.9116
2010,1,1,17,30,-4,92,883,486,4,-8.700000000000001,123,0,0,123,69.68,63.52,0.71,974,0.4,285,0.8,6.6305,5.1670
2010,1,1,18,30,-4,92,854,448,4,-8.700000000000001,156,18,0,163,69.69,65.34,0.71,974,0.4,285,0.8,8.6722,6.7482
2010,1,1,19,30,-4.2,85,778,352,4,-8.5,125,11,0,129,72.17,69.94,0.71,974,0.4,283,0.7000000000000001,6.6075,5.1172
2010,1,1,20,30,-4.6000000000000005,69,617,210,4,-8.1,37,0,0,37,76.81,76.79,0.71,974,0.5,279,0.6000000000000001,1.7836,1.3662
2010,1,1,21,30,-5.2,34,277,57,4,-7.7,24,0,7,24,82.45,85.26,0.71,974,0.5,275,0.6000000000000001,0.0000,0.0000
2010,1,1,22,30,-5.5,0,0,0,4,-7.7,0,0,0,0,84.29,95.21000000000001,0.71,974,0.5,276,0.6000000000000001,0.0000,0.0000
2010,1,1,23,30,-5.5,0,0,0,4,-7.5,0,0,0,0,85.56,105.81,0.71,974,0.5,278,0.6000000000000001,0.0000,0.0000
2010,1,2,0,30,-5.800000000000001,0,0,0,4,-7.6000000000000005,0,0,0,0,87.26,116.91,0.8,975,0.5,281,0.6000000000000001,0.0000,0.0000
2010,1,2,1,30,-6.1000000000000005,0,0,0,8,-7.9,0,0,0,0,87.02,128.27,0.8,974,0.4,283,0.7000000000000001,0.0000,0.0000
2010,1,2,2,30,-6.4,0,0,0,7,-8.3,0,0,0,0,86.23,139.56,0.8,974,0.4,284,0.7000000000000001,0.0000,0.0000
2010,1,2,3,30,-6.6000000000000005,0,0,0,7,-8.700000000000001,0,0,0,0,84.96000000000001,150.27,0.8,974,0.4,286,0.7000000000000001,0.0000,0.0000
2010,1,2,4,30,-7,0,0,0,7,-9.3,0,0,0,0,83.87,159.02,0.8,973,0.4,288,0.7000000000000001,0.0000,0.0000
2010,1,2,5,30,-7.4,0,0,0,7,-10,0,0,0,0,81.84,162.31,0.8,973,0.4,289,0.8,0.0000,0.0000
2010,1,2,6,30,-7.7,0,0,0,7,-10.4,0,0,0,0,81.2,157.53,0.8,973,0.4,289,0.8,0.0000,0.0000
2010,1,2,7,30,-8,0,0,0,4,-10.700000000000001,0,0,0,0,81.11,148.19,0.8,973,0.4,290,0.8,0.0000,0.0000
2010,1,2,8,30,-8.3,0,0,0,4,-11,0,0,0,0,80.91,137.3,0.8,973,0.4,289,0.9,0.0000,0.0000
2010,1,2,9,30,-8.5,0,0,0,4,-11.100000000000001,0,0,0,0,81.43,125.96000000000001,0.8,973,0.4,288,0.9,0.0000,0.0000
2010,1,2,10,30,-8.700000000000001,0,0,0,7,-11.100000000000001,0,0,0,0,82.78,114.62,0.8,974,0.4,288,0.9,0.0000,0.0000
2010,1,2,11,30,-8.9,0,0,0,1,-11.200000000000001,0,0,0,0,83.43,103.59,0.8,974,0.4,289,0.9,0.0000,0.0000
2010,1,2,12,30,-9.1,0,0,0,1,-11.600000000000001,0,0,0,0,82.18,93.13,0.8,974,0.30000000000000004,291,1,0.0000,0.0000
2010,1,2,13,30,-9.3,43,416,91,4,-12.100000000000001,38,234,7,65,79.94,83.42,0.8,975,0.30000000000000004,292,1,0.0000,0.0000
2010,1,2,14,30,-9.200000000000001,72,697,250,4,-12.600000000000001,100,181,0,146,76.19,75.2,0.8,975,0.30000000000000004,294,1.1,7.1270,5.4752
2010,1,2,15,30,-8.9,86,822,384,7,-13,133,360,0,263,72.09,68.74,0.8,975,0.30000000000000004,295,1.2000000000000002,13.6139,10.5583
2010,1,2,16,30,-8.700000000000001,91,885,470,7,-13.3,141,483,0,348,69.45,64.66,0.8,975,0.30000000000000004,295,1.2000000000000002,18.6082,14.4881
2010,1,2,17,30,-8.6,90,907,496,7,-13.5,158,9,0,162,67.89,63.43,0.8,975,0.30000000000000004,295,1.2000000000000002,8.7383,6.8100
2010,1,2,18,30,-8.700000000000001,85,895,460,4,-13.600000000000001,127,0,0,127,67.42,65.23,0.8,975,0.30000000000000004,295,1.2000000000000002,6.7624,5.2627
2010,1,2,19,30,-9.200000000000001,74,844,366,4,-13.9,75,0,0,75,68.78,69.81,0.8,975,0.30000000000000004,295,1.1,3.8461,2.9791
2010,1,2,20,30,-9.8,58,725,225,4,-14.200000000000001,89,56,0,102,70.4,76.66,0.8,976,0.30000000000000004,295,1,4.9214,3.7706
2010,1,2,21,30,-10.4,30,430,67,4,-14.5,30,99,7,39,72.14,85.12,0.8,976,0.30000000000000004,294,1,0.0000,0.0000
2010,1,2,22,30,-10.8,0,0,0,4,-14.600000000000001,0,0,0,0,73.35000000000001,95.07000000000001,0.8,977,0.30000000000000004,294,1,0.0000,0.0000
2010,1,2,23,30,-11,0,0,0,7,-14.9,0,0,0,0,72.84,105.67,0.8,977,0.2,294,1,0.0000,0.0000
2010,1,3,0,30,-11.3,0,0,0,4,-15,0,0,0,0,74.10000000000001,116.77,0.8,978,0.2,290,0.9,0.0000,0.0000
2010,1,3,1,30,-11.5,0,0,0,4,-15.100000000000001,0,0,0,0,74.74,128.13,0.8,977,0.2,289,0.9,0.0000,0.0000
2010,1,3,2,30,-11.8,0,0,0,4,-15.3,0,0,0,0,75.53,139.42000000000002,0.8,977,0.2,288,0.9,0.0000,0.0000
2010,1,3,3,30,-12,0,0,0,7,-15.4,0,0,0,0,75.75,150.12,0.8,977,0.2,288,1,0.0000,0.0000
2010,1,3,4,30,-12.200000000000001,0,0,0,7,-15.700000000000001,0,0,0,0,74.89,158.88,0.8,976,0.2,289,1,0.0000,0.0000
2010,1,3,5,30,-12.4,0,0,0,4,-16,0,0,0,0,74.35000000000001,162.22,0.8,976,0.2,290,1,0.0000,0.0000
2010,1,3,6,30,-12.5,0,0,0,4,-16.2,0,0,0,0,73.77,157.52,0.8,976,0.2,290,1,0.0000,0.0000
2010,1,3,7,30,-12.600000000000001,0,0,0,4,-16.3,0,0,0,0,73.91,148.21,0.8,976,0.2,290,1,0.0000,0.0000
2010,1,3,8,30,-12.700000000000001,0,0,0,4,-16.3,0,0,0,0,74.66,137.33,0.8,976,0.30000000000000004,287,0.9,0.0000,0.0000
2010,1,3,9,30,-12.9,0,0,0,4,-16.1,0,0,0,0,77,125.99000000000001,0.8,975,0.30000000000000004,283,0.9,0.0000,0.0000
2010,1,3,10,30,-13.100000000000001,0,0,0,4,-15.9,0,0,0,0,79.42,114.66,0.8,975,0.30000000000000004,280,0.9,0.0000,0.0000
2010,1,3,11,30,-13.100000000000001,0,0,0,4,-15.700000000000001,0,0,0,0,80.54,103.62,0.8,975,0.30000000000000004,280,0.9,0.0000,0.0000
2010,1,3,12,30,-13,0,0,0,4,-15.600000000000001,0,0,0,0,81.14,93.14,0.8,974,0.30000000000000004,278,1,0.0000,0.0000
2010,1,3,13,30,-12.700000000000001,43,411,90,8,-15.3,39,201,7,62,80.85000000000001,83.41,0.8,974,0.4,275,1,0.0000,0.0000
2010,1,3,14,30,-12.3,74,676,247,4,-15.100000000000001,100,182,0,146,79.71000000000001,75.18,0.8,973,0.4,273,1.1,7.1283,5.4763
2010,1,3,15,30,-11.8,93,786,379,4,-14.8,141,304,0,251,78.28,68.7,0.8,973,0.4,272,1.1,12.9972,10.0805
2010,1,3,16,30,-11.200000000000001,102,832,459,4,-14.4,179,273,0,296,77.25,64.58,0.8,973,0.5,272,1.2000000000000002,15.8369,12.3312
2010,1,3,17,30,-10.700000000000001,104,849,485,4,-14,199,152,0,267,76.86,63.33,0.8,972,0.5,273,1.2000000000000002,14.4119,11.2323
2010,1,3,18,30,-10.3,99,824,445,7,-13.5,178,70,0,208,77.39,65.11,0.8,973,0.6000000000000001,273,1.2000000000000002,11.0854,8.6277
2010,1,3,19,30,-10.100000000000001,88,761,353,7,-13.100000000000001,83,0,0,83,78.84,69.68,0.8,973,0.6000000000000001,273,1.1,4.2612,3.3012
2010,1,3,20,30,-10.100000000000001,68,634,216,7,-12.8,90,163,0,128,80.63,76.52,0.8,973,0.6000000000000001,273,1.1,6.1822,4.7378
2010,1,3,21,30,-10.100000000000001,34,326,63,0,-12.600000000000001,34,326,0,63,82.01,84.98,0.8,973,0.6000000000000001,273,1.1,0.0000,0.0000
2010,1,3,22,30,-9.9,0,0,0,4,-12.3,0,0,0,0,82.59,94.93,0.8,974,0.6000000000000001,274,1,0.0000,0.0000
2010,1,3,23,30,-9.8,0,0,0,1,-11.9,0,0,0,0,84.46000000000001,105.52,0.8,974,0.6000000000000001,275,1,0.0000,0.0000
2010,1,4,0,30,-9.4,0,0,0,7,-11.5,0,0,0,0,84.46000000000001,116.63,0.8,973,0.6000000000000001,275,0.9,0.0000,0.0000
2010,1,4,1,30,-9.1,0,0,0,1,-11.100000000000001,0,0,0,0,85.14,127.98,0.8,973,0.6000000000000001,274,0.9,0.0000,0.0000
2010,1,4,2,30,-8.9,0,0,0,4,-10.8,0,0,0,0,86.27,139.28,0.8,973,0.7000000000000001,272,0.9,0.0000,0.0000
2010,1,4,3,30,-8.700000000000001,0,0,0,4,-10.5,0,0,0,0,87.04,149.98,0.8,972,0.7000000000000001,272,0.9,0.0000,0.0000
2010,1,4,4,30,-8.5,0,0,0,4,-10.200000000000001,0,0,0,0,87.67,158.74,0.8,972,0.7000000000000001,271,0.9,0.0000,0.0000
2010,1,4,5,30,-8.3,0,0,0,7,-9.9,0,0,0,0,87.9,162.13,0.8,972,0.7000000000000001,271,0.9,0.0000,0.0000
2010,1,4,6,30,-8.200000000000001,0,0,0,4,-9.8,0,0,0,0,88.48,157.49,0.8,972,0.7000000000000001,271,0.9,0.0000,0.0000
2010,1,4,7,30,-8.1,0,0,0,7,-9.600000000000001,0,0,0,0,88.8,148.22,0.8,972,0.7000000000000001,271,0.9,0.0000,0.0000
2010,1,4,8,30,-8,0,0,0,7,-9.5,0,0,0,0,88.77,137.36,0.8,971,0.7000000000000001,271,0.8,0.0000,0.0000
2010,1,4,9,30,-8,0,0,0,7,-9.4,0,0,0,0,89.35000000000001,126.02,0.8,971,0.7000000000000001,271,0.8,0.0000,0.0000
2010,1,4,10,30,-8,0,0,0,7,-9.4,0,0,0,0,89.53,114.68,0.8,971,0.7000000000000001,271,0.8,0.0000,0.0000
2010,1,4,11,30,-8,0,0,0,7,-9.4,0,0,0,0,89.56,103.64,0.8,971,0.7000000000000001,271,0.8,0.0000,0.0000
2010,1,4,12,30,-8,0,0,0,7,-9.4,0,0,0,0,89.41,93.15,0.8,971,0.7000000000000001,268,0.7000000000000001,0.0000,0.0000
2010,1,4,13,30,-7.9,49,301,83,7,-9.4,41,54,7,47,88.63,83.4,0.8,971,0.7000000000000001,266,0.7000000000000001,0.0000,0.0000
2010,1,4,14,30,-7.5,86,580,235,7,-9.3,86,0,0,86,86.62,75.15,0.8,971,0.7000000000000001,267,0.8,4.1999,3.2268
2010,1,4,15,30,-7,110,699,365,7,-9.1,124,0,0,124,84.97,68.64,0.8,971,0.7000000000000001,270,0.8,6.4242,4.9829
2010,1,4,16,30,-6.7,121,761,449,7,-8.8,189,120,0,241,84.86,64.5,0.8,970,0.7000000000000001,272,0.8,12.9017,10.0464
2010,1,4,17,30,-6.4,119,794,476,7,-8.6,200,158,0,271,84.21000000000001,63.230000000000004,0.8,970,0.7000000000000001,274,0.9,14.6379,11.4092
2010,1,4,18,30,-6.300000000000001,114,773,441,1,-8.5,114,773,0,441,84.14,64.98,0.8,970,0.7000000000000001,274,0.8,23.5258,18.3121
2010,1,4,19,30,-6.4,99,724,352,4,-8.6,120,0,0,120,84.57000000000001,69.54,0.8,970,0.6000000000000001,273,0.8,6.1684,4.7795
2010,1,4,20,30,-6.7,74,607,217,4,-8.700000000000001,28,0,0,28,85.94,76.37,0.8,970,0.6000000000000001,271,0.7000000000000001,1.3539,1.0379
2010,1,4,21,30,-7.1000000000000005,37,305,65,8,-8.8,21,0,7,21,87.59,84.84,0.8,970,0.5,269,0.7000000000000001,0.0000,0.0000
2010,1,4,22,30,-7.300000000000001,0,0,0,7,-9,0,0,0,0,87.86,94.78,0.8,971,0.5,270,0.7000000000000001,0.0000,0.0000
2010,1,4,23,30,-7.5,0,0,0,7,-9,0,0,0,0,88.71000000000001,105.37,0.8,971,0.5,270,0.7000000000000001,0.0000,0.0000
2010,1,5,0,30,-7.6000000000000005,0,0,0,7,-9.1,0,0,0,0,89.17,116.48,0.8,971,0.6000000000000001,272,0.6000000000000001,0.0000,0.0000
2010,1,5,1,30,-7.7,0,0,0,7,-9,0,0,0,0,90.04,127.84,0.8,971,0.6000000000000001,272,0.6000000000000001,0.0000,0.0000
2010,1,5,2,30,-7.800000000000001,0,0,0,7,-9,0,0,0,0,91,139.13,0.8,971,0.5,271,0.6000000000000001,0.0000,0.0000
2010,1,5,3,30,-8,0,0,0,4,-9,0,0,0,0,92.19,149.83,0.8,971,0.5,269,0.5,0.0000,0.0000
2010,1,5,4,30,-8.200000000000001,0,0,0,4,-9.1,0,0,0,0,92.92,158.6,0.8,970,0.5,270,0.5,0.0000,0.0000
2010,1,5,5,30,-8.3,0,0,0,4,-9.3,0,0,0,0,92.36,162.03,0.8,970,0.5,274,0.5,0.0000,0.0000
2010,1,5,6,30,-8.3,0,0,0,4,-9.4,0,0,0,0,91.66,157.46,0.8,970,0.5,279,0.5,0.0000,0.0000
2010,1,5,7,30,-8.200000000000001,0,0,0,1,-9.3,0,0,0,0,91.48,148.23,0.8,970,0.5,281,0.5,0.0000,0.0000
2010,1,5,8,30,-8,0,0,0,1,-9.200000000000001,0,0,0,0,90.86,137.38,0.8,970,0.5,277,0.5,0.0000,0.0000
2010,1,5,9,30,-8.1,0,0,0,4,-9,0,0,0,0,93.01,126.04,0.8,970,0.6000000000000001,266,0.5,0.0000,0.0000
2010,1,5,10,30,-8.3,0,0,0,4,-9.200000000000001,0,0,0,0,93.14,114.7,0.8,971,0.6000000000000001,257,0.5,0.0000,0.0000
2010,1,5,11,30,-8.4,0,0,0,1,-9.4,0,0,0,0,92.4,103.65,0.8,971,0.6000000000000001,256,0.5,0.0000,0.0000
2010,1,5,12,30,-8.4,0,0,0,4,-9.600000000000001,0,0,0,0,90.96000000000001,93.15,0.8,971,0.6000000000000001,257,0.6000000000000001,0.0000,0.0000
2010,1,5,13,30,-7.800000000000001,42,403,88,4,-9.600000000000001,38,0,7,38,87.24,83.39,0.8,971,0.6000000000000001,262,0.7000000000000001,0.0000,0.0000
2010,1,5,14,30,-7,71,675,244,7,-9.1,55,0,0,55,85.21000000000001,75.11,0.8,971,0.6000000000000001,266,0.8,2.6869,2.0645
2010,1,5,15,30,-6.5,88,788,376,7,-8.700000000000001,128,4,7,130,84.14,68.58,0.8,971,0.6000000000000001,269,0.8,6.7385,5.2270
2010,1,5,16,30,-6.2,97,840,460,4,-8.6,103,0,0,103,82.95,64.41,0.8,971,0.6000000000000001,271,0.9,5.5176,4.2968
2010,1,5,17,30,-6,97,870,491,4,-8.6,168,17,0,176,81.7,63.11,0.8,970,0.5,274,0.9,9.5143,7.4164
2010,1,5,18,30,-5.9,96,845,455,4,-8.6,64,0,0,64,81.33,64.85,0.8,970,0.5,276,0.9,3.4174,2.6604
2010,1,5,19,30,-5.9,86,786,362,4,-8.5,141,46,0,157,81.86,69.4,0.8,970,0.5,276,0.8,8.0803,6.2620
2010,1,5,20,30,-6.2,65,671,225,8,-8.3,78,0,0,78,84.95,76.22,0.8,971,0.5,271,0.7000000000000001,3.7759,2.8953
2010,1,5,21,30,-6.7,35,369,69,8,-8.3,32,48,7,37,88.41,84.69,0.8,971,0.5,267,0.6000000000000001,0.0000,0.0000
2010,1,5,22,30,-6.9,0,0,0,4,-8.4,0,0,0,0,88.78,94.63,0.8,971,0.6000000000000001,266,0.6000000000000001,0.0000,0.0000
2010,1,5,23,30,-7,0,0,0,1,-8.4,0,0,0,0,89.74,105.22,0.8,971,0.6000000000000001,266,0.7000000000000001,0.0000,0.0000
2010,1,6,0,30,-6.800000000000001,0,0,0,4,-8.200000000000001,0,0,0,0,89.54,116.33,0.8,971,0.6000000000000001,268,0.7000000000000001,0.0000,0.0000
2010,1,6,1,30,-6.7,0,0,0,7,-8.1,0,0,0,0,89.91,127.69,0.8,971,0.7000000000000001,268,0.7000000000000001,0.0000,0.0000
2010,1,6,2,30,-6.7,0,0,0,7,-7.9,0,0,0,0,90.82000000000001,138.98,0.8,971,0.7000000000000001,267,0.7000000000000001,0.0000,0.0000
2010,1,6,3,30,-6.7,0,0,0,7,-7.800000000000001,0,0,0,0,91.62,149.68,0.8,971,0.7000000000000001,265,0.6000000000000001,0.0000,0.0000
2010,1,6,4,30,-6.7,0,0,0,7,-7.800000000000001,0,0,0,0,92.13,158.45000000000002,0.8,971,0.7000000000000001,262,0.6000000000000001,0.0000,0.0000
2010,1,6,5,30,-6.7,0,0,0,1,-7.7,0,0,0,0,92.39,161.91,0.8,971,0.7000000000000001,262,0.6000000000000001,0.0000,0.0000
2010,1,6,6,30,-6.7,0,0,0,1,-7.6000000000000005,0,0,0,0,93,157.42000000000002,0.8,971,0.7000000000000001,264,0.6000000000000001,0.0000,0.0000
2010,1,6,7,30,-6.7,0,0,0,1,-7.5,0,0,0,0,93.71000000000001,148.23,0.8,971,0.7000000000000001,264,0.6000000000000001,0.0000,0.0000
2010,1,6,8,30,-6.7,0,0,0,4,-7.5,0,0,0,0,93.91,137.39000000000001,0.8,971,0.8,264,0.6000000000000001,0.0000,0.0000
2010,1,6,9,30,-6.7,0,0,0,4,-7.5,0,0,0,0,94.06,126.06,0.8,971,0.7000000000000001,264,0.6000000000000001,0.0000,0.0000
2010,1,6,10,30,-6.7,0,0,0,4,-7.5,0,0,0,0,94.26,114.72,0.8,972,0.7000000000000001,263,0.6000000000000001,0.0000,0.0000
2010,1,6,11,30,-6.7,0,0,0,1,-7.5,0,0,0,0,94.32000000000001,103.65,0.8,972,0.7000000000000001,263,0.6000000000000001,0.0000,0.0000
2010,1,6,12,30,-6.4,0,0,0,4,-7.4,0,0,0,0,92.46000000000001,93.14,0.8,972,0.7000000000000001,265,0.6000000000000001,0.0000,0.0000
2010,1,6,13,30,-5.800000000000001,42,392,87,4,-7.1000000000000005,41,111,7,54,90.4,83.37,0.8,973,0.7000000000000001,268,0.6000000000000001,0.0000,0.0000
2010,1,6,14,30,-4.9,72,658,242,4,-6.5,27,0,0,27,88.76,75.07000000000001,0.8,973,0.7000000000000001,272,0.7000000000000001,1.3195,1.0139
2010,1,6,15,30,-4.2,91,769,373,4,-5.9,25,0,0,25,87.78,68.51,0.8,973,0.7000000000000001,279,0.8,1.2966,1.0059
2010,1,6,16,30,-3.7,99,828,458,4,-5.7,84,0,0,84,86.23,64.32000000000001,0.8,973,0.7000000000000001,282,0.9,4.5027,3.5067
2010,1,6,17,30,-3.3000000000000003,97,856,486,4,-5.5,46,0,0,46,85,62.99,0.8,972,0.7000000000000001,282,0.9,2.4887,1.9401
2010,1,6,18,30,-3.2,96,831,451,4,-5.300000000000001,45,0,0,45,85.49,64.71000000000001,0.8,972,0.7000000000000001,280,0.8,2.4054,1.8727
2010,1,6,19,30,-3.4000000000000004,85,774,359,4,-5.2,49,0,0,49,87.48,69.25,0.8,973,0.7000000000000001,276,0.8,2.5252,1.9573
2010,1,6,20,30,-3.8000000000000003,65,659,224,4,-5.1000000000000005,61,0,0,61,90.39,76.07000000000001,0.8,973,0.7000000000000001,271,0.7000000000000001,2.9564,2.2675
2010,1,6,21,30,-4.4,35,356,69,0,-5.300000000000001,35,356,0,69,93.09,84.54,0.8,973,0.7000000000000001,268,0.6000000000000001,0.0000,0.0000
2010,1,6,22,30,-4.800000000000001,0,0,0,1,-5.7,0,0,0,0,93.65,94.47,0.8,974,0.7000000000000001,266,0.6000000000000001,0.0000,0.0000
2010,1,6,23,30,-5,0,0,0,4,-5.9,0,0,0,0,93.58,105.07000000000001,0.8,974,0.7000000000000001,266,0.6000000000000001,0.0000,0.0000
2010,1,7,0,30,-5.6000000000000005,0,0,0,4,-6.1000000000000005,0,0,0,0,96.09,116.18,0.8,975,0.7000000000000001,262,0.5,0.0000,0.0000
2010,1,7,1,30,-6.2,0,0,0,4,-6.6000000000000005,0,0,0,0,96.88,127.54,0.8,975,0.7000000000000001,260,0.5,0.0000,0.0000
2010,1,7,2,30,-6.5,0,0,0,4,-7.4,0,0,0,0,93.58,138.83,0.8,975,0.6000000000000001,264,0.5,0.0000,0.0000
2010,1,7,3,30,-6.4,0,0,0,4,-7.2,0,0,0,0,93.81,149.52,0.8,975,0.6000000000000001,267,0.5,0.0000,0.0000
2010,1,7,4,30,-6.5,0,0,0,4,-7.2,0,0,0,0,94.52,158.29,0.8,975,0.6000000000000001,268,0.5,0.0000,0.0000
2010,1,7,5,30,-7.1000000000000005,0,0,0,4,-7.4,0,0,0,0,97.38,161.8,0.8,975,0.6000000000000001,263,0.4,0.0000,0.0000
2010,1,7,6,30,-7.9,0,0,0,4,-8.4,0,0,0,0,96.37,157.37,0.8,975,0.5,259,0.4,0.0000,0.0000
2010,1,7,7,30,-8.4,0,0,0,4,-9.1,0,0,0,0,94.4,148.22,0.8,975,0.5,261,0.4,0.0000,0.0000
2010,1,7,8,30,-8.700000000000001,0,0,0,4,-9.5,0,0,0,0,93.91,137.4,0.8,975,0.5,260,0.4,0.0000,0.0000
2010,1,7,9,30,-8.8,0,0,0,4,-9.700000000000001,0,0,0,0,93.2,126.07000000000001,0.8,975,0.5,258,0.4,0.0000,0.0000
2010,1,7,10,30,-8.9,0,0,0,7,-9.8,0,0,0,0,93.16,114.72,0.8,975,0.6000000000000001,247,0.4,0.0000,0.0000
2010,1,7,11,30,-9,0,0,0,4,-10,0,0,0,0,92.29,103.65,0.8,975,0.6000000000000001,234,0.4,0.0000,0.0000
2010,1,7,12,30,-8.5,0,0,0,7,-10.200000000000001,0,0,0,0,87.65,93.13,0.8,975,0.6000000000000001,235,0.4,0.0000,0.0000
2010,1,7,13,30,-7.1000000000000005,43,389,88,4,-9.4,41,59,7,48,83.57000000000001,83.34,0.8,975,0.6000000000000001,244,0.5,0.0000,0.0000
2010,1,7,14,30,-5.6000000000000005,75,647,242,7,-7.9,41,0,0,41,83.72,75.02,0.8,975,0.7000000000000001,250,0.5,2.0046,1.5404
