Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064020,-,-,-,40.57,-80.02,0,353,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2011,1,1,13,30,4.4,36,377,80,6,3.6,9,0,7,9,94.87,83.42,0.14,972,2.4000000000000004,185,0.5,0.0000,0.0000
2011,1,1,14,30,5.9,58,636,220,6,5.2,29,0,0,29,95.45,75.22,0.14,971,2.4000000000000004,170,0.4,1.4154,1.0873
2011,1,1,15,30,6.800000000000001,68,750,339,6,6.4,38,0,0,38,97.19,68.79,0.14,970,2.5,162,0.4,1.9662,1.5248
2011,1,1,16,30,7.4,78,779,410,6,6.800000000000001,46,0,0,46,96.14,64.74,0.14,970,2.6,179,0.5,2.4583,1.9139
2011,1,1,17,30,8.4,85,771,429,6,7.7,124,0,0,124,95.68,63.54,0.14,969,2.7,188,0.6000000000000001,6.6835,5.2082
2011,1,1,18,30,9.4,75,778,400,6,8.700000000000001,125,0,0,125,95.15,65.37,0.14,969,2.6,188,0.6000000000000001,6.6489,5.1737
2011,1,1,19,30,9.8,65,737,318,6,9.5,92,0,0,92,98.31,69.97,0.14,969,2.5,194,0.6000000000000001,4.7111,3.6484
2011,1,1,20,30,9.4,56,592,191,6,9.4,49,0,0,49,100,76.83,0.14,969,2.4000000000000004,200,0.6000000000000001,2.3614,1.8086
2011,1,1,21,30,8.8,29,295,53,7,8.8,11,0,7,11,100,85.3,0.14,969,2.2,203,0.5,0.0000,0.0000
2011,1,1,22,30,8.5,0,0,0,7,8.5,0,0,0,0,100,95.25,0.14,970,2.3000000000000003,212,0.5,0.0000,0.0000
2011,1,1,23,30,8.5,0,0,0,7,8.5,0,0,0,0,100,105.84,0.14,970,2.3000000000000003,219,0.5,0.0000,0.0000
2011,1,2,0,30,8.3,0,0,0,7,8.3,0,0,0,0,100,116.95,0.14,971,2.2,259,0.5,0.0000,0.0000
2011,1,2,1,30,7.4,0,0,0,4,7.4,0,0,0,0,100,128.3,0.14,971,2,276,0.5,0.0000,0.0000
2011,1,2,2,30,5.5,0,0,0,1,5.5,0,0,0,0,100,139.6,0.14,972,1.7000000000000002,285,0.5,0.0000,0.0000
2011,1,2,3,30,3.4000000000000004,0,0,0,4,3.4000000000000004,0,0,0,0,100,150.3,0.14,973,1.5,289,0.5,0.0000,0.0000
2011,1,2,4,30,1.5,0,0,0,1,1.4000000000000001,0,0,0,0,99.33,159.05,0.14,974,1.3,292,0.4,0.0000,0.0000
2011,1,2,5,30,0,0,0,0,4,-0.9,0,0,0,0,93.65,162.33,0.14,974,1.2000000000000002,292,0.5,0.0000,0.0000
2011,1,2,6,30,-1.3,0,0,0,4,-2.9000000000000004,0,0,0,0,88.54,157.53,0.14,975,1.2000000000000002,289,0.5,0.0000,0.0000
2011,1,2,7,30,-2.4000000000000004,0,0,0,4,-4.6000000000000005,0,0,0,0,84.93,148.18,0.14,976,1,283,0.5,0.0000,0.0000
2011,1,2,8,30,-3.7,0,0,0,0,-5.6000000000000005,0,0,0,0,86.53,137.29,0.14,976,0.8,275,0.4,0.0000,0.0000
2011,1,2,9,30,-4.9,0,0,0,0,-6.300000000000001,0,0,0,0,90.04,125.95,0.14,977,0.6000000000000001,268,0.30000000000000004,0.0000,0.0000
2011,1,2,10,30,-5.7,0,0,0,0,-6.7,0,0,0,0,92.33,114.62,0.14,977,0.4,265,0.30000000000000004,0.0000,0.0000
2011,1,2,11,30,-6,0,0,0,0,-7.1000000000000005,0,0,0,0,91.82000000000001,103.59,0.14,977,0.4,264,0.30000000000000004,0.0000,0.0000
2011,1,2,12,30,-5.2,0,0,0,0,-7.300000000000001,0,0,0,0,85.44,93.13,0.14,977,0.30000000000000004,267,0.4,0.0000,0.0000
2011,1,2,13,30,-3.5,29,603,98,7,-6.9,38,258,7,67,77.07000000000001,83.42,0.14,977,0.30000000000000004,270,0.6000000000000001,0.0000,0.0000
2011,1,2,14,30,-2,44,823,254,4,-8.3,82,384,7,180,62.04,75.21000000000001,0.14,977,0.30000000000000004,271,0.7000000000000001,8.7860,6.7495
2011,1,2,15,30,-1,52,915,384,1,-8.9,52,915,0,384,55.13,68.75,0.14,977,0.30000000000000004,270,0.8,19.8755,15.4144
2011,1,2,16,30,-0.2,56,956,465,1,-8.9,56,956,0,465,52.050000000000004,64.67,0.14,976,0.30000000000000004,270,0.8,24.8626,19.3576
2011,1,2,17,30,0.30000000000000004,57,955,483,0,-8.700000000000001,57,955,0,483,50.82,63.45,0.14,975,0.4,273,0.8,26.0495,20.3007
2011,1,2,18,30,0.30000000000000004,59,931,448,0,-8.5,59,931,0,448,51.47,65.26,0.14,975,0.4,276,0.8,23.8495,18.5597
2011,1,2,19,30,-0.30000000000000004,54,881,357,0,-8.5,54,881,0,357,54.07,69.84,0.14,976,0.4,279,0.8,18.3023,14.1760
2011,1,2,20,30,-1.6,45,768,222,0,-8.6,45,768,0,222,58.89,76.69,0.14,976,0.4,282,0.8,10.7091,8.2044
2011,1,2,21,30,-3.3000000000000003,25,492,67,0,-8.8,25,492,0,67,65.92,85.16,0.14,977,0.4,285,0.6000000000000001,0.0000,0.0000
2011,1,2,22,30,-4.6000000000000005,0,0,0,0,-8.700000000000001,0,0,0,0,73.06,95.11,0.14,978,0.4,288,0.5,0.0000,0.0000
2011,1,2,23,30,-5,0,0,0,0,-8.700000000000001,0,0,0,0,75.2,105.7,0.14,979,0.4,289,0.5,0.0000,0.0000
2011,1,3,0,30,-5.9,0,0,0,1,-8.700000000000001,0,0,0,0,80.76,116.81,0.14,979,0.30000000000000004,287,0.4,0.0000,0.0000
2011,1,3,1,30,-6.1000000000000005,0,0,0,0,-8.700000000000001,0,0,0,0,81.79,128.16,0.14,979,0.30000000000000004,285,0.4,0.0000,0.0000
2011,1,3,2,30,-6.1000000000000005,0,0,0,1,-8.8,0,0,0,0,80.9,139.46,0.14,979,0.30000000000000004,283,0.4,0.0000,0.0000
2011,1,3,3,30,-6.2,0,0,0,0,-9.1,0,0,0,0,80.22,150.16,0.14,980,0.4,279,0.5,0.0000,0.0000
2011,1,3,4,30,-6.2,0,0,0,0,-9.3,0,0,0,0,78.56,158.91,0.14,980,0.4,278,0.5,0.0000,0.0000
2011,1,3,5,30,-6.2,0,0,0,0,-9.600000000000001,0,0,0,0,76.78,162.24,0.14,980,0.4,278,0.5,0.0000,0.0000
2011,1,3,6,30,-6.2,0,0,0,0,-9.8,0,0,0,0,75.93,157.52,0.14,980,0.4,278,0.5,0.0000,0.0000
2011,1,3,7,30,-6.2,0,0,0,0,-9.9,0,0,0,0,75.29,148.20000000000002,0.14,980,0.4,276,0.5,0.0000,0.0000
2011,1,3,8,30,-6.1000000000000005,0,0,0,0,-9.8,0,0,0,0,75.10000000000001,137.32,0.14,981,0.5,270,0.5,0.0000,0.0000
2011,1,3,9,30,-6.1000000000000005,0,0,0,0,-9.600000000000001,0,0,0,0,76.05,125.98,0.14,981,0.5,260,0.4,0.0000,0.0000
2011,1,3,10,30,-6.1000000000000005,0,0,0,0,-9.4,0,0,0,0,77.53,114.65,0.14,981,0.5,247,0.4,0.0000,0.0000
2011,1,3,11,30,-6.2,0,0,0,0,-9.4,0,0,0,0,78.21000000000001,103.61,0.14,981,0.5,237,0.4,0.0000,0.0000
2011,1,3,12,30,-5.800000000000001,0,0,0,0,-9.600000000000001,0,0,0,0,74.49,93.14,0.14,981,0.5,233,0.4,0.0000,0.0000
2011,1,3,13,30,-4.6000000000000005,29,566,94,0,-10.100000000000001,29,566,0,94,65.55,83.42,0.14,981,0.5,237,0.5,0.0000,0.0000
2011,1,3,14,30,-3,46,787,248,0,-10.8,46,787,0,248,55.03,75.18,0.14,981,0.5,244,0.6000000000000001,12.1083,9.3022
2011,1,3,15,30,-1.3,55,882,375,0,-10.8,55,882,0,375,48.620000000000005,68.71000000000001,0.14,981,0.5,245,0.6000000000000001,19.4164,15.0590
2011,1,3,16,30,0,59,924,455,0,-10.200000000000001,59,924,0,455,46.22,64.6,0.14,980,0.5,244,0.7000000000000001,24.3403,18.9520
2011,1,3,17,30,0.9,60,936,479,0,-9.5,60,936,0,479,45.63,63.36,0.14,979,0.5,242,0.7000000000000001,25.8498,20.1463
2011,1,3,18,30,1.3,55,918,441,0,-8.9,55,918,0,441,46.68,65.14,0.14,979,0.6000000000000001,239,0.7000000000000001,23.4979,18.2879
2011,1,3,19,30,1.2000000000000002,54,860,352,0,-8.200000000000001,54,860,0,352,49.64,69.71000000000001,0.14,978,0.6000000000000001,235,0.7000000000000001,18.0669,13.9959
2011,1,3,20,30,-0.1,46,739,218,0,-7.300000000000001,46,739,0,218,58.370000000000005,76.55,0.14,978,0.6000000000000001,227,0.5,10.5268,8.0669
2011,1,3,21,30,-1.8,26,461,66,0,-6.2,26,461,0,66,71.89,85.02,0.14,978,0.6000000000000001,220,0.5,0.0000,0.0000
2011,1,3,22,30,-2.6,0,0,0,0,-6.2,0,0,0,0,76.03,94.96000000000001,0.14,978,0.6000000000000001,214,0.5,0.0000,0.0000
2011,1,3,23,30,-2.6,0,0,0,0,-6,0,0,0,0,77.35000000000001,105.56,0.14,978,0.6000000000000001,211,0.5,0.0000,0.0000
2011,1,4,0,30,-2.9000000000000004,0,0,0,8,-5.7,0,0,0,0,81.28,116.66,0.14,977,0.6000000000000001,198,0.5,0.0000,0.0000
2011,1,4,1,30,-3.1,0,0,0,8,-5.6000000000000005,0,0,0,0,83.04,128.02,0.14,977,0.6000000000000001,196,0.5,0.0000,0.0000
2011,1,4,2,30,-3.5,0,0,0,0,-5.6000000000000005,0,0,0,0,85.13,139.31,0.14,977,0.6000000000000001,197,0.4,0.0000,0.0000
2011,1,4,3,30,-4,0,0,0,1,-5.800000000000001,0,0,0,0,87.32000000000001,150.01,0.14,976,0.6000000000000001,200,0.4,0.0000,0.0000
2011,1,4,4,30,-4.3,0,0,0,4,-5.9,0,0,0,0,88.55,158.78,0.14,976,0.5,202,0.4,0.0000,0.0000
2011,1,4,5,30,-4.4,0,0,0,7,-6,0,0,0,0,88.55,162.15,0.14,975,0.5,201,0.4,0.0000,0.0000
2011,1,4,6,30,-4.4,0,0,0,7,-6.1000000000000005,0,0,0,0,88.21000000000001,157.5,0.14,975,0.5,198,0.4,0.0000,0.0000
2011,1,4,7,30,-4.4,0,0,0,7,-6.1000000000000005,0,0,0,0,88.01,148.22,0.14,974,0.5,193,0.4,0.0000,0.0000
2011,1,4,8,30,-4.5,0,0,0,7,-6.1000000000000005,0,0,0,0,88.31,137.35,0.14,973,0.5,189,0.4,0.0000,0.0000
2011,1,4,9,30,-4.6000000000000005,0,0,0,7,-6.2,0,0,0,0,88.69,126.01,0.14,973,0.5,186,0.4,0.0000,0.0000
2011,1,4,10,30,-4.7,0,0,0,7,-6.2,0,0,0,0,88.97,114.68,0.14,972,0.5,184,0.4,0.0000,0.0000
2011,1,4,11,30,-4.9,0,0,0,7,-6.300000000000001,0,0,0,0,89.78,103.63,0.14,972,0.6000000000000001,186,0.5,0.0000,0.0000
2011,1,4,12,30,-4.5,0,0,0,4,-6.4,0,0,0,0,86.29,93.15,0.14,971,0.6000000000000001,190,0.5,0.0000,0.0000
2011,1,4,13,30,-3.2,36,470,89,4,-6.300000000000001,41,82,7,50,78.91,83.41,0.14,971,0.6000000000000001,198,0.5,0.0000,0.0000
2011,1,4,14,30,-1.1,57,716,241,4,-6.1000000000000005,80,0,7,80,68.67,75.16,0.14,970,0.6000000000000001,209,0.6000000000000001,3.9066,3.0013
2011,1,4,15,30,1,62,849,371,4,-6,142,293,0,249,59.75,68.66,0.14,970,0.6000000000000001,221,0.7000000000000001,12.8980,10.0040
2011,1,4,16,30,2.3000000000000003,69,887,451,4,-5.9,180,57,0,205,54.79,64.52,0.14,969,0.6000000000000001,232,0.8,10.9729,8.5443
2011,1,4,17,30,3,68,906,476,4,-5.2,193,254,0,307,54.79,63.25,0.14,968,0.6000000000000001,240,0.8,16.5801,12.9229
2011,1,4,18,30,3.1,63,898,442,4,-4.5,183,202,0,268,57.54,65.02,0.14,968,0.6000000000000001,245,0.8,14.2926,11.1248
2011,1,4,19,30,2.6,59,842,353,0,-3.8000000000000003,59,842,0,353,62.57,69.58,0.14,968,0.6000000000000001,247,0.8,18.1391,14.0541
2011,1,4,20,30,1.5,50,718,218,4,-3.2,92,75,7,110,70.72,76.41,0.14,968,0.6000000000000001,249,0.6000000000000001,5.3172,4.0757
2011,1,4,21,30,0.4,29,402,65,4,-2.8000000000000003,19,0,7,19,78.89,84.88,0.14,968,0.6000000000000001,252,0.6000000000000001,0.0000,0.0000
2011,1,4,22,30,-0.2,0,0,0,4,-2.7,0,0,0,0,83.04,94.82000000000001,0.14,969,0.6000000000000001,258,0.6000000000000001,0.0000,0.0000
2011,1,4,23,30,-0.5,0,0,0,4,-2.7,0,0,0,0,84.86,105.41,0.14,969,0.6000000000000001,261,0.7000000000000001,0.0000,0.0000
2011,1,5,0,30,-0.9,0,0,0,4,-3,0,0,0,0,85.60000000000001,116.52,0.14,970,0.5,274,0.8,0.0000,0.0000
2011,1,5,1,30,-1.5,0,0,0,4,-4.1000000000000005,0,0,0,0,82.74,127.87,0.14,971,0.5,280,0.8,0.0000,0.0000
2011,1,5,2,30,-2.6,0,0,0,1,-5.800000000000001,0,0,0,0,78.48,139.16,0.14,971,0.4,281,0.7000000000000001,0.0000,0.0000
2011,1,5,3,30,-3.6,0,0,0,1,-7.2,0,0,0,0,76.29,149.86,0.14,972,0.4,278,0.7000000000000001,0.0000,0.0000
2011,1,5,4,30,-4.1000000000000005,0,0,0,4,-7.6000000000000005,0,0,0,0,76.84,158.63,0.14,972,0.4,276,0.6000000000000001,0.0000,0.0000
2011,1,5,5,30,-4.5,0,0,0,1,-7.5,0,0,0,0,79.68,162.05,0.14,972,0.4,275,0.5,0.0000,0.0000
2011,1,5,6,30,-4.7,0,0,0,0,-7.2,0,0,0,0,82.5,157.47,0.14,972,0.4,277,0.5,0.0000,0.0000
2011,1,5,7,30,-4.800000000000001,0,0,0,1,-7.2,0,0,0,0,83.54,148.23,0.14,973,0.4,279,0.5,0.0000,0.0000
2011,1,5,8,30,-4.9,0,0,0,0,-7.1000000000000005,0,0,0,0,84.78,137.37,0.14,973,0.4,281,0.4,0.0000,0.0000
2011,1,5,9,30,-5.2,0,0,0,4,-7.1000000000000005,0,0,0,0,86.7,126.04,0.14,973,0.30000000000000004,284,0.4,0.0000,0.0000
2011,1,5,10,30,-5.5,0,0,0,4,-7.2,0,0,0,0,87.52,114.7,0.14,973,0.30000000000000004,286,0.4,0.0000,0.0000
2011,1,5,11,30,-5.7,0,0,0,4,-7.300000000000001,0,0,0,0,88.14,103.65,0.14,973,0.30000000000000004,285,0.30000000000000004,0.0000,0.0000
2011,1,5,12,30,-5.7,0,0,0,1,-7.4,0,0,0,0,87.67,93.15,0.14,973,0.30000000000000004,285,0.30000000000000004,0.0000,0.0000
2011,1,5,13,30,-5.1000000000000005,35,517,95,4,-7.6000000000000005,41,68,7,49,82.53,83.39,0.14,973,0.30000000000000004,291,0.4,0.0000,0.0000
2011,1,5,14,30,-4.2,56,762,251,1,-9.1,56,762,0,251,68.74,75.12,0.14,973,0.30000000000000004,293,0.5,12.2611,9.4207
2011,1,5,15,30,-3.5,67,847,376,8,-9.9,99,0,0,99,61.2,68.60000000000001,0.14,973,0.4,285,0.5,5.1308,3.9798
2011,1,5,16,30,-2.8000000000000003,73,896,459,7,-10,187,211,0,278,57.65,64.44,0.14,972,0.4,275,0.5,14.8889,11.5944
2011,1,5,17,30,-2.2,72,913,485,4,-10.100000000000001,142,531,0,382,54.88,63.14,0.14,971,0.4,268,0.5,20.6461,16.0933
2011,1,5,18,30,-1.9000000000000001,67,896,448,4,-10.100000000000001,159,385,0,322,53.63,64.88,0.14,970,0.5,266,0.5,17.1902,13.3817
2011,1,5,19,30,-2,62,843,358,4,-10,131,337,7,249,54.24,69.43,0.14,970,0.5,270,0.4,12.8119,9.9284
2011,1,5,20,30,-2.8000000000000003,51,716,221,4,-9.9,87,253,7,147,58.22,76.26,0.14,969,0.6000000000000001,276,0.30000000000000004,7.1138,5.4544
2011,1,5,21,30,-4.1000000000000005,29,426,68,4,-7.7,32,78,7,40,75.88,84.73,0.14,969,0.6000000000000001,286,0.30000000000000004,0.0000,0.0000
2011,1,5,22,30,-5.1000000000000005,0,0,0,1,-7,0,0,0,0,86.56,94.66,0.14,969,0.6000000000000001,302,0.4,0.0000,0.0000
2011,1,5,23,30,-5.4,0,0,0,0,-8,0,0,0,0,81.74,105.26,0.14,969,0.6000000000000001,310,0.5,0.0000,0.0000
2011,1,6,0,30,-6,0,0,0,0,-9.1,0,0,0,0,78.74,116.37,0.14,968,0.5,321,0.7000000000000001,0.0000,0.0000
2011,1,6,1,30,-6,0,0,0,1,-9.9,0,0,0,0,73.63,127.72,0.14,968,0.5,322,0.7000000000000001,0.0000,0.0000
2011,1,6,2,30,-6.1000000000000005,0,0,0,4,-10.4,0,0,0,0,71.43,139.01,0.14,967,0.6000000000000001,323,0.6000000000000001,0.0000,0.0000
2011,1,6,3,30,-6.4,0,0,0,7,-10.700000000000001,0,0,0,0,71.44,149.71,0.14,967,0.6000000000000001,330,0.6000000000000001,0.0000,0.0000
2011,1,6,4,30,-6.6000000000000005,0,0,0,1,-10.9,0,0,0,0,71.64,158.48,0.14,966,0.6000000000000001,335,0.4,0.0000,0.0000
2011,1,6,5,30,-6.7,0,0,0,4,-10.8,0,0,0,0,72.4,161.94,0.14,966,0.6000000000000001,308,0.2,0.0000,0.0000
2011,1,6,6,30,-6.800000000000001,0,0,0,4,-10.600000000000001,0,0,0,0,74.06,157.43,0.14,966,0.6000000000000001,239,0.2,0.0000,0.0000
2011,1,6,7,30,-7.2,0,0,0,1,-10.5,0,0,0,0,77.04,148.23,0.14,966,0.6000000000000001,202,0.4,0.0000,0.0000
2011,1,6,8,30,-7.7,0,0,0,4,-10.100000000000001,0,0,0,0,82.60000000000001,137.39000000000001,0.14,965,0.6000000000000001,209,0.5,0.0000,0.0000
2011,1,6,9,30,-8.1,0,0,0,7,-9.700000000000001,0,0,0,0,88.56,126.06,0.14,965,0.6000000000000001,212,0.30000000000000004,0.0000,0.0000
2011,1,6,10,30,-8.5,0,0,0,1,-9.600000000000001,0,0,0,0,91.65,114.71000000000001,0.14,965,0.6000000000000001,208,0.2,0.0000,0.0000
2011,1,6,11,30,-8.8,0,0,0,0,-10,0,0,0,0,91.29,103.65,0.14,964,0.6000000000000001,205,0.2,0.0000,0.0000
2011,1,6,12,30,-8.1,0,0,0,4,-10.200000000000001,0,0,0,0,84.87,93.15,0.14,963,0.6000000000000001,205,0.30000000000000004,0.0000,0.0000
2011,1,6,13,30,-6.5,42,368,84,4,-9.700000000000001,26,0,7,26,77.76,83.37,0.14,963,0.6000000000000001,204,0.4,0.0000,0.0000
2011,1,6,14,30,-4.7,71,626,233,4,-9.3,77,0,7,77,70.17,75.08,0.14,963,0.6000000000000001,207,0.5,3.7627,2.8912
2011,1,6,15,30,-3.3000000000000003,90,730,358,4,-8.9,137,18,0,143,65.24,68.53,0.14,962,0.6000000000000001,213,0.6000000000000001,7.4156,5.7525
2011,1,6,16,30,-2,94,802,441,4,-8,130,0,0,130,63.690000000000005,64.34,0.14,961,0.6000000000000001,216,0.7000000000000001,6.9675,5.4262
2011,1,6,17,30,-1,90,835,469,4,-7,129,0,0,129,63.78,63.02,0.14,959,0.6000000000000001,219,0.7000000000000001,6.9778,5.4395
2011,1,6,18,30,-0.6000000000000001,84,821,434,4,-6.1000000000000005,74,0,0,74,66.27,64.75,0.14,958,0.7000000000000001,220,0.7000000000000001,3.9543,3.0786
2011,1,6,19,30,-0.7000000000000001,74,774,348,4,-5.2,72,0,0,72,71.67,69.28,0.14,958,0.7000000000000001,219,0.6000000000000001,3.7095,2.8752
2011,1,6,20,30,-1.1,60,649,216,8,-4.2,70,0,0,70,79.21000000000001,76.10000000000001,0.14,958,0.7000000000000001,217,0.6000000000000001,3.3918,2.6013
2011,1,6,21,30,-1.7000000000000002,35,323,66,8,-3.7,17,0,7,17,86.33,84.58,0.14,957,0.7000000000000001,214,0.5,0.0000,0.0000
2011,1,6,22,30,-2.3000000000000003,0,0,0,7,-3.3000000000000003,0,0,0,0,92.67,94.51,0.14,957,0.7000000000000001,205,0.4,0.0000,0.0000
2011,1,6,23,30,-2.5,0,0,0,7,-3.1,0,0,0,0,95.5,105.10000000000001,0.14,957,0.7000000000000001,198,0.4,0.0000,0.0000
2011,1,7,0,30,-2.7,0,0,0,7,-3.1,0,0,0,0,97.21000000000001,116.21000000000001,0.8,956,0.7000000000000001,195,0.4,0.0000,0.0000
2011,1,7,1,30,-2.8000000000000003,0,0,0,4,-3.1,0,0,0,0,97.8,127.57000000000001,0.8,955,0.7000000000000001,207,0.4,0.0000,0.0000
2011,1,7,2,30,-3,0,0,0,7,-3.3000000000000003,0,0,0,0,98.13,138.86,0.8,955,0.7000000000000001,236,0.5,0.0000,0.0000
2011,1,7,3,30,-3.5,0,0,0,7,-4.2,0,0,0,0,95.04,149.56,0.8,954,0.6000000000000001,261,0.7000000000000001,0.0000,0.0000
2011,1,7,4,30,-4.1000000000000005,0,0,0,7,-5.5,0,0,0,0,90.07000000000001,158.33,0.8,954,0.6000000000000001,266,0.8,0.0000,0.0000
2011,1,7,5,30,-4.7,0,0,0,7,-6.4,0,0,0,0,87.86,161.82,0.8,954,0.5,262,0.8,0.0000,0.0000
2011,1,7,6,30,-5.1000000000000005,0,0,0,7,-6.9,0,0,0,0,86.85000000000001,157.38,0.8,955,0.5,259,0.8,0.0000,0.0000
2011,1,7,7,30,-5.6000000000000005,0,0,0,7,-7.4,0,0,0,0,87.06,148.22,0.8,955,0.4,260,0.8,0.0000,0.0000
2011,1,7,8,30,-6.2,0,0,0,7,-8.200000000000001,0,0,0,0,85.8,137.4,0.8,955,0.4,262,0.7000000000000001,0.0000,0.0000
2011,1,7,9,30,-6.9,0,0,0,7,-9,0,0,0,0,85.27,126.07000000000001,0.8,955,0.30000000000000004,262,0.6000000000000001,0.0000,0.0000
2011,1,7,10,30,-7.7,0,0,0,4,-9.700000000000001,0,0,0,0,85.27,114.72,0.8,956,0.30000000000000004,258,0.5,0.0000,0.0000
2011,1,7,11,30,-8.3,0,0,0,7,-10.200000000000001,0,0,0,0,86.14,103.66,0.8,955,0.30000000000000004,250,0.5,0.0000,0.0000
2011,1,7,12,30,-8.3,0,0,0,7,-10.4,0,0,0,0,84.94,93.14,0.8,955,0.30000000000000004,242,0.5,0.0000,0.0000
2011,1,7,13,30,-7.300000000000001,34,552,98,4,-10.200000000000001,41,112,7,54,79.94,83.35000000000001,0.8,955,0.30000000000000004,244,0.6000000000000001,0.0000,0.0000
2011,1,7,14,30,-5.9,57,787,261,4,-10.5,97,23,7,103,70.19,75.03,0.8,954,0.30000000000000004,251,0.6000000000000001,5.0354,3.8695
2011,1,7,15,30,-5.1000000000000005,78,861,394,4,-11.8,132,386,0,273,59.300000000000004,68.46000000000001,0.8,954,0.30000000000000004,251,0.7000000000000001,14.1654,10.9895
