Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064020,-,-,-,40.57,-80.02,0,353,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,1,2,6,30,5.4,0,0,0,7,5.4,0,0,0,0,100,157.53,0.13,963,2.4000000000000004,318,0.4,0.0000,0.0000
2022,1,2,7,30,4.6000000000000005,0,0,0,7,4.6000000000000005,0,0,0,0,100,148.18,0.13,963,2.4000000000000004,320,0.4,0.0000,0.0000
2022,1,2,8,30,4,0,0,0,7,3.9000000000000004,0,0,0,0,98.96000000000001,137.29,0.13,963,2.3000000000000003,321,0.4,0.0000,0.0000
2022,1,2,9,30,3.5,0,0,0,7,3.3000000000000003,0,0,0,0,98.51,125.94,0.13,963,1.9000000000000001,323,0.4,0.0000,0.0000
2022,1,2,10,30,2.9000000000000004,0,0,0,7,2.8000000000000003,0,0,0,0,99.41,114.61,0.13,963,1.6,317,0.4,0.0000,0.0000
2022,1,2,11,30,2.5,0,0,0,7,2.3000000000000003,0,0,0,0,98.39,103.58,0.13,965,1.4000000000000001,306,0.4,0.0000,0.0000
2022,1,2,12,30,2.5,0,0,0,4,1.7000000000000002,0,0,0,0,94.46000000000001,93.11,0.13,966,1.4000000000000001,305,0.5,0.0000,0.0000
2022,1,2,13,30,2.7,43,311,79,4,1.4000000000000001,13,0,79,13,90.95,83.41,0.13,967,1.4000000000000001,311,0.6000000000000001,0.0000,0.0000
2022,1,2,14,30,2.8000000000000003,81,533,217,7,0.9,22,0,4,22,87.61,75.19,0.13,968,1.3,314,0.6000000000000001,1.0740,0.8251
2022,1,2,15,30,2.6,107,623,333,8,0.30000000000000004,138,21,0,146,84.7,68.73,0.13,969,1.3,315,0.7000000000000001,7.5581,5.8618
2022,1,2,16,30,2.6,118,682,410,8,-0.5,146,19,0,154,80.2,64.64,0.13,969,1.3,315,0.7000000000000001,8.2359,6.4125
2022,1,2,17,30,2.8000000000000003,116,713,435,8,-1.1,126,11,0,131,75.32000000000001,63.410000000000004,0.13,970,1.2000000000000002,312,0.7000000000000001,7.0671,5.5077
2022,1,2,18,30,2.6,109,707,405,4,-1.7000000000000002,95,6,11,98,73.29,65.21000000000001,0.13,971,1.1,309,0.8,5.2190,4.0616
2022,1,2,19,30,2,91,668,322,7,-2.3000000000000003,27,0,14,27,73.08,69.8,0.13,973,1.1,313,0.8,1.3847,1.0726
2022,1,2,20,30,1,68,565,198,7,-3.1,26,0,25,26,74.21000000000001,76.65,0.13,974,1,322,0.7000000000000001,1.2546,0.9612
2022,1,2,21,30,-0.30000000000000004,34,295,59,7,-3.8000000000000003,21,0,100,21,77.52,85.12,0.13,975,1,328,0.6000000000000001,0.0000,0.0000
2022,1,2,22,30,-1.4000000000000001,0,0,0,7,-4.2,0,0,0,0,81.24,95.07000000000001,0.13,976,1,331,0.6000000000000001,0.0000,0.0000
2022,1,2,23,30,-2.4000000000000004,0,0,0,7,-4.800000000000001,0,0,0,0,83.5,105.66,0.13,978,0.9,334,0.6000000000000001,0.0000,0.0000
2022,1,3,0,30,-3.1,0,0,0,4,-5.4,0,0,0,0,84.33,116.77,0.13,978,0.9,337,0.5,0.0000,0.0000
2022,1,3,1,30,-3.3000000000000003,0,0,0,4,-5.7,0,0,0,0,83.31,128.13,0.13,979,0.9,339,0.5,0.0000,0.0000
2022,1,3,2,30,-3.4000000000000004,0,0,0,4,-6,0,0,0,0,82.49,139.43,0.13,979,0.8,342,0.5,0.0000,0.0000
2022,1,3,3,30,-3.7,0,0,0,4,-6.1000000000000005,0,0,0,0,83.44,150.13,0.13,978,0.8,344,0.4,0.0000,0.0000
2022,1,3,4,30,-3.9000000000000004,0,0,0,4,-6.300000000000001,0,0,0,0,83.56,158.89000000000001,0.13,979,0.7000000000000001,346,0.5,0.0000,0.0000
2022,1,3,5,30,-4,0,0,0,4,-6.6000000000000005,0,0,0,0,82.32000000000001,162.22,0.13,979,0.6000000000000001,354,0.5,0.0000,0.0000
2022,1,3,6,30,-4.2,0,0,0,7,-7.300000000000001,0,0,0,0,79,157.51,0.13,978,0.5,359,0.6000000000000001,0.0000,0.0000
2022,1,3,7,30,-4.4,0,0,0,7,-8,0,0,0,0,76.03,148.20000000000002,0.13,978,0.5,182,0.5,0.0000,0.0000
2022,1,3,8,30,-4.7,0,0,0,7,-8.4,0,0,0,0,75.22,137.32,0.13,978,0.4,3,0.6000000000000001,0.0000,0.0000
2022,1,3,9,30,-5,0,0,0,7,-9,0,0,0,0,73.71000000000001,125.98,0.13,979,0.4,3,0.6000000000000001,0.0000,0.0000
2022,1,3,10,30,-5.1000000000000005,0,0,0,6,-9.700000000000001,0,0,0,0,70.29,114.64,0.13,979,0.4,3,0.7000000000000001,0.0000,0.0000
2022,1,3,11,30,-5.300000000000001,0,0,0,7,-10.100000000000001,0,0,0,0,68.96000000000001,103.60000000000001,0.13,979,0.4,180,0.8,0.0000,0.0000
2022,1,3,12,30,-5.4,0,0,0,6,-10.4,0,0,0,0,67.65,93.13,0.13,980,0.4,359,0.8,0.0000,0.0000
2022,1,3,13,30,-5.2,30,575,96,6,-10.600000000000001,32,2,71,32,65.67,83.4,0.13,981,0.4,357,0.8,0.0000,0.0000
2022,1,3,14,30,-4.800000000000001,45,799,250,8,-10.8,131,116,0,161,62.690000000000005,75.16,0.13,981,0.4,356,0.8,7.8620,6.0402
2022,1,3,15,30,-3.9000000000000004,52,897,378,0,-11,120,506,0,304,57.72,68.68,0.13,982,0.4,354,0.8,15.7443,12.2114
2022,1,3,16,30,-2.6,55,941,459,8,-11.100000000000001,163,467,0,364,52.18,64.56,0.13,982,0.4,347,0.8,19.4779,15.1665
2022,1,3,17,30,-1.6,54,955,483,0,-11.100000000000001,54,955,0,483,48.47,63.31,0.13,981,0.4,336,0.7000000000000001,26.0746,20.3223
2022,1,3,18,30,-1.2000000000000002,52,941,448,0,-11,52,941,0,448,47.36,65.09,0.13,982,0.4,325,0.7000000000000001,23.8797,18.5859
2022,1,3,19,30,-1.5,48,892,358,0,-10.8,57,830,0,345,49.24,69.67,0.13,982,0.4,316,0.7000000000000001,17.7139,13.7231
2022,1,3,20,30,-2.5,41,783,224,0,-10.4,73,441,0,176,54.480000000000004,76.51,0.13,982,0.4,311,0.6000000000000001,8.5012,6.5151
2022,1,3,21,30,-4.1000000000000005,26,515,71,4,-9.700000000000001,33,15,96,34,65.28,84.98,0.13,983,0.4,310,0.4,0.0000,0.0000
2022,1,3,22,30,-5.1000000000000005,0,0,0,4,-8.4,0,0,0,0,77.52,94.92,0.13,984,0.4,310,0.4,0.0000,0.0000
2022,1,3,23,30,-5.2,0,0,0,4,-8.3,0,0,0,0,79.01,105.52,0.13,985,0.4,306,0.4,0.0000,0.0000
2022,1,4,0,30,-5.2,0,0,0,4,-8,0,0,0,0,80.94,116.63,0.13,985,0.4,299,0.30000000000000004,0.0000,0.0000
2022,1,4,1,30,-5.1000000000000005,0,0,0,4,-7.7,0,0,0,0,81.92,127.98,0.13,986,0.4,290,0.30000000000000004,0.0000,0.0000
2022,1,4,2,30,-5,0,0,0,4,-7.6000000000000005,0,0,0,0,81.9,139.28,0.13,986,0.5,282,0.30000000000000004,0.0000,0.0000
2022,1,4,3,30,-5.2,0,0,0,4,-7.5,0,0,0,0,84.17,149.98,0.13,986,0.5,271,0.30000000000000004,0.0000,0.0000
2022,1,4,4,30,-5.5,0,0,0,0,-7.2,0,0,0,0,87.73,158.75,0.13,986,0.5,253,0.2,0.0000,0.0000
2022,1,4,5,30,-5.6000000000000005,0,0,0,0,-7,0,0,0,0,90.04,162.13,0.13,986,0.5,233,0.2,0.0000,0.0000
2022,1,4,6,30,-5.5,0,0,0,0,-6.800000000000001,0,0,0,0,90.36,157.49,0.13,986,0.6000000000000001,220,0.30000000000000004,0.0000,0.0000
2022,1,4,7,30,-5.300000000000001,0,0,0,0,-6.7,0,0,0,0,90.15,148.21,0.13,987,0.6000000000000001,213,0.30000000000000004,0.0000,0.0000
2022,1,4,8,30,-5.2,0,0,0,0,-6.5,0,0,0,0,90.53,137.35,0.13,987,0.6000000000000001,206,0.30000000000000004,0.0000,0.0000
2022,1,4,9,30,-5.1000000000000005,0,0,0,0,-6.4,0,0,0,0,90.58,126.01,0.13,987,0.6000000000000001,199,0.30000000000000004,0.0000,0.0000
2022,1,4,10,30,-5.1000000000000005,0,0,0,4,-6.5,0,0,0,0,90.14,114.67,0.13,986,0.6000000000000001,193,0.30000000000000004,0.0000,0.0000
2022,1,4,11,30,-5,0,0,0,7,-6.5,0,0,0,0,89.01,103.62,0.13,986,0.6000000000000001,190,0.30000000000000004,0.0000,0.0000
2022,1,4,12,30,-4.5,0,0,0,0,-6.6000000000000005,0,0,0,0,85.17,93.13,0.13,986,0.6000000000000001,194,0.4,0.0000,0.0000
2022,1,4,13,30,-3.1,31,547,94,4,-7.2,57,43,71,62,73.13,83.39,0.13,986,0.6000000000000001,203,0.5,0.0000,0.0000
2022,1,4,14,30,-1.2000000000000002,45,781,245,0,-8,55,717,0,239,59.89,75.13,0.13,986,0.6000000000000001,201,0.5,11.6739,8.9693
2022,1,4,15,30,0.5,51,881,372,0,-8,51,881,0,372,53.1,68.62,0.13,985,0.6000000000000001,189,0.5,19.2760,14.9516
2022,1,4,16,30,2,55,920,451,0,-7.6000000000000005,55,920,0,451,48.92,64.48,0.13,984,0.7000000000000001,177,0.5,24.1474,18.8035
2022,1,4,17,30,3,56,933,477,0,-7,56,933,0,477,47.72,63.21,0.13,983,0.6000000000000001,169,0.6000000000000001,25.7683,20.0850
2022,1,4,18,30,3.5,56,916,444,0,-6.300000000000001,60,900,0,441,48.6,64.97,0.13,982,0.6000000000000001,166,0.6000000000000001,23.5275,18.3136
2022,1,4,19,30,3.4000000000000004,51,868,355,0,-5.4,61,814,0,346,52.550000000000004,69.53,0.13,981,0.6000000000000001,161,0.5,17.7872,13.7823
2022,1,4,20,30,1.3,42,762,222,7,-3.4000000000000004,101,327,0,178,70.94,76.36,0.13,979,0.6000000000000001,152,0.30000000000000004,8.6075,6.5984
2022,1,4,21,30,-1.1,26,503,71,4,-2.5,41,84,86,49,90.28,84.84,0.13,978,0.6000000000000001,147,0.30000000000000004,0.0000,0.0000
2022,1,4,22,30,-1.4000000000000001,0,0,0,7,-3.6,0,0,0,0,84.98,94.77,0.13,978,0.5,150,0.5,0.0000,0.0000
2022,1,4,23,30,-1.1,0,0,0,0,-3.2,0,0,0,0,85.49,105.37,0.13,977,0.5,151,0.5,0.0000,0.0000
2022,1,5,0,30,-1.4000000000000001,0,0,0,4,-2.9000000000000004,0,0,0,0,89.41,116.48,0.13,977,0.5,149,0.6000000000000001,0.0000,0.0000
2022,1,5,1,30,-1.9000000000000001,0,0,0,8,-2.9000000000000004,0,0,0,0,92.78,127.84,0.13,976,0.4,149,0.6000000000000001,0.0000,0.0000
2022,1,5,2,30,-2.2,0,0,0,7,-3.2,0,0,0,0,93.01,139.13,0.13,975,0.5,151,0.6000000000000001,0.0000,0.0000
2022,1,5,3,30,-2.2,0,0,0,7,-3.5,0,0,0,0,90.99,149.83,0.13,974,0.5,152,0.6000000000000001,0.0000,0.0000
2022,1,5,4,30,-2,0,0,0,6,-3.6,0,0,0,0,88.63,158.6,0.13,973,0.6000000000000001,153,0.6000000000000001,0.0000,0.0000
2022,1,5,5,30,-1.8,0,0,0,6,-3.7,0,0,0,0,87.17,162.03,0.13,973,0.6000000000000001,155,0.6000000000000001,0.0000,0.0000
2022,1,5,6,30,-1.5,0,0,0,6,-3.6,0,0,0,0,85.59,157.45000000000002,0.13,973,0.6000000000000001,157,0.6000000000000001,0.0000,0.0000
2022,1,5,7,30,-1.2000000000000002,0,0,0,6,-3.5,0,0,0,0,84.33,148.22,0.13,972,0.7000000000000001,158,0.6000000000000001,0.0000,0.0000
2022,1,5,8,30,-1,0,0,0,6,-3.4000000000000004,0,0,0,0,83.63,137.37,0.13,971,0.7000000000000001,161,0.6000000000000001,0.0000,0.0000
2022,1,5,9,30,-0.8,0,0,0,7,-3.3000000000000003,0,0,0,0,83,126.03,0.13,970,0.7000000000000001,167,0.6000000000000001,0.0000,0.0000
2022,1,5,10,30,-0.4,0,0,0,7,-3.2,0,0,0,0,81.4,114.69,0.13,969,0.7000000000000001,173,0.6000000000000001,0.0000,0.0000
2022,1,5,11,30,0.30000000000000004,0,0,0,7,-3,0,0,0,0,78.68,103.63,0.13,968,0.9,187,0.8,0.0000,0.0000
2022,1,5,12,30,1.4000000000000001,0,0,0,6,-2.5,0,0,0,0,75.5,93.13,0.13,967,1,202,0.9,0.0000,0.0000
2022,1,5,13,30,2.6,36,430,86,7,-1.5,47,6,71,48,74.56,83.38,0.13,967,1,208,1,0.0000,0.0000
2022,1,5,14,30,3.7,57,685,233,7,-0.5,124,99,0,149,74.28,75.10000000000001,0.13,966,1,210,1.1,7.2798,5.5935
2022,1,5,15,30,5.1000000000000005,67,799,359,4,0.4,153,72,4,179,71.51,68.56,0.13,966,1,211,1.2000000000000002,9.2800,7.1986
2022,1,5,16,30,6.4,72,855,441,8,1,204,110,4,252,68.5,64.4,0.13,965,0.9,214,1.2000000000000002,13.5003,10.5134
2022,1,5,17,30,7.300000000000001,74,866,466,4,1.4000000000000001,152,22,11,162,66.33,63.09,0.13,964,0.9,218,1.3,8.7586,6.8275
2022,1,5,18,30,7.5,72,846,432,4,1.8,160,173,0,234,66.95,64.84,0.13,963,0.9,224,1.2000000000000002,12.4960,9.7278
2022,1,5,19,30,7.1000000000000005,65,798,346,4,2.1,96,199,0,166,70.32000000000001,69.38,0.13,964,0.9,230,1.1,8.5451,6.6222
2022,1,5,20,30,6.1000000000000005,50,705,218,4,2.2,79,47,11,90,75.84,76.21000000000001,0.13,964,0.8,237,1,4.3571,3.3410
2022,1,5,21,30,4.5,27,461,70,4,1.5,32,14,96,33,80.68,84.69,0.13,964,0.7000000000000001,245,0.8,0.0000,0.0000
2022,1,5,22,30,2.9000000000000004,0,0,0,0,0.4,0,0,0,0,83.9,94.62,0.13,965,0.6000000000000001,254,0.8,0.0000,0.0000
2022,1,5,23,30,1.7000000000000002,0,0,0,0,-0.6000000000000001,0,0,0,0,84.62,105.22,0.13,965,0.5,265,0.8,0.0000,0.0000
2022,1,6,0,30,0.5,0,0,0,8,-1.9000000000000001,0,0,0,0,83.8,116.33,0.13,966,0.5,271,0.9,0.0000,0.0000
2022,1,6,1,30,-0.6000000000000001,0,0,0,0,-3.3000000000000003,0,0,0,0,81.65,127.69,0.13,967,0.4,271,0.9,0.0000,0.0000
2022,1,6,2,30,-1.6,0,0,0,0,-4.6000000000000005,0,0,0,0,79.8,138.98,0.13,968,0.4,271,0.9,0.0000,0.0000
2022,1,6,3,30,-2.5,0,0,0,0,-5.800000000000001,0,0,0,0,77.96000000000001,149.68,0.13,969,0.4,271,0.9,0.0000,0.0000
2022,1,6,4,30,-3.5,0,0,0,0,-7.2,0,0,0,0,75.48,158.45000000000002,0.13,970,0.4,271,0.9,0.0000,0.0000
2022,1,6,5,30,-4.4,0,0,0,0,-8.6,0,0,0,0,72.54,161.91,0.13,971,0.4,271,0.9,0.0000,0.0000
2022,1,6,6,30,-5.1000000000000005,0,0,0,0,-9.700000000000001,0,0,0,0,70.19,157.41,0.13,972,0.4,270,0.8,0.0000,0.0000
2022,1,6,7,30,-5.7,0,0,0,0,-10.5,0,0,0,0,69.02,148.22,0.13,973,0.4,269,0.8,0.0000,0.0000
2022,1,6,8,30,-6,0,0,0,0,-10.9,0,0,0,0,68.16,137.38,0.13,973,0.4,266,0.8,0.0000,0.0000
2022,1,6,9,30,-6.300000000000001,0,0,0,0,-11.3,0,0,0,0,67.87,126.05,0.13,974,0.4,265,0.8,0.0000,0.0000
2022,1,6,10,30,-6.5,0,0,0,4,-11.600000000000001,0,0,0,0,67.07000000000001,114.7,0.13,974,0.4,264,0.8,0.0000,0.0000
2022,1,6,11,30,-6.6000000000000005,0,0,0,4,-11.8,0,0,0,0,66.29,103.64,0.13,975,0.4,261,0.8,0.0000,0.0000
2022,1,6,12,30,-6.4,0,0,0,4,-11.9,0,0,0,0,64.86,93.13,0.13,975,0.4,259,0.8,0.0000,0.0000
2022,1,6,13,30,-5.800000000000001,37,474,92,4,-11.9,29,2,71,29,62.31,83.35000000000001,0.13,976,0.4,260,0.7000000000000001,0.0000,0.0000
2022,1,6,14,30,-4.800000000000001,56,728,244,4,-11.8,131,27,0,138,58.14,75.05,0.13,976,0.5,262,0.7000000000000001,6.7453,5.1833
2022,1,6,15,30,-3.7,64,845,374,8,-11.600000000000001,171,120,0,215,54.38,68.49,0.13,975,0.5,263,0.7000000000000001,11.1531,8.6522
2022,1,6,16,30,-2.8000000000000003,72,881,454,0,-11.3,109,720,0,421,52.04,64.3,0.13,974,0.5,264,0.6000000000000001,22.5703,17.5780
2022,1,6,17,30,-2.3000000000000003,81,867,475,7,-11,235,206,0,329,51.14,62.97,0.13,973,0.6000000000000001,258,0.6000000000000001,17.8021,13.8781
2022,1,6,18,30,-2.5,83,831,438,8,-10.700000000000001,214,187,0,294,53.4,64.69,0.13,973,0.6000000000000001,250,0.6000000000000001,15.7173,12.2370
2022,1,6,19,30,-3,75,774,349,6,-10.200000000000001,76,8,14,79,57.53,69.23,0.13,973,0.7000000000000001,248,0.4,4.0720,3.1563
2022,1,6,20,30,-3.4000000000000004,61,641,216,6,-9.5,38,0,0,38,62.690000000000005,76.05,0.13,973,0.7000000000000001,252,0.30000000000000004,1.8420,1.4128
2022,1,6,21,30,-3.8000000000000003,36,337,68,6,-8.8,15,0,100,15,68.07000000000001,84.53,0.13,972,0.7000000000000001,263,0.30000000000000004,0.0000,0.0000
2022,1,6,22,30,-4,0,0,0,6,-8.4,0,0,0,0,71.34,94.47,0.13,973,0.7000000000000001,266,0.30000000000000004,0.0000,0.0000
2022,1,6,23,30,-4.2,0,0,0,9,-8.200000000000001,0,0,0,0,73.87,105.06,0.13,973,0.7000000000000001,268,0.4,0.0000,0.0000
2022,1,7,0,30,-4.4,0,0,0,6,-8,0,0,0,0,75.85000000000001,116.18,0.8,973,0.7000000000000001,283,0.4,0.0000,0.0000
2022,1,7,1,30,-4.6000000000000005,0,0,0,6,-8,0,0,0,0,76.88,127.53,0.8,972,0.7000000000000001,298,0.5,0.0000,0.0000
2022,1,7,2,30,-5,0,0,0,6,-8.200000000000001,0,0,0,0,78.46000000000001,138.83,0.8,972,0.7000000000000001,303,0.5,0.0000,0.0000
2022,1,7,3,30,-5.300000000000001,0,0,0,6,-8.5,0,0,0,0,78.21000000000001,149.52,0.8,972,0.6000000000000001,302,0.6000000000000001,0.0000,0.0000
2022,1,7,4,30,-5.7,0,0,0,7,-9,0,0,0,0,77.67,158.29,0.8,972,0.6000000000000001,298,0.7000000000000001,0.0000,0.0000
2022,1,7,5,30,-6.2,0,0,0,6,-9.600000000000001,0,0,0,0,76.66,161.79,0.8,972,0.5,295,0.8,0.0000,0.0000
2022,1,7,6,30,-6.800000000000001,0,0,0,8,-10.4,0,0,0,0,75.32000000000001,157.36,0.8,973,0.4,292,0.8,0.0000,0.0000
2022,1,7,7,30,-7.4,0,0,0,4,-11.200000000000001,0,0,0,0,74.39,148.21,0.8,974,0.4,288,0.9,0.0000,0.0000
2022,1,7,8,30,-8,0,0,0,4,-11.700000000000001,0,0,0,0,74.69,137.39000000000001,0.8,975,0.4,283,0.8,0.0000,0.0000
2022,1,7,9,30,-8.4,0,0,0,4,-12.100000000000001,0,0,0,0,74.88,126.06,0.8,975,0.30000000000000004,278,0.8,0.0000,0.0000
2022,1,7,10,30,-8.700000000000001,0,0,0,4,-12.3,0,0,0,0,75.28,114.71000000000001,0.8,976,0.30000000000000004,274,0.8,0.0000,0.0000
2022,1,7,11,30,-8.9,0,0,0,4,-12.4,0,0,0,0,75.64,103.64,0.8,977,0.30000000000000004,271,0.9,0.0000,0.0000
2022,1,7,12,30,-9,0,0,0,4,-12.600000000000001,0,0,0,0,75.38,93.12,0.8,977,0.30000000000000004,269,0.9,0.0000,0.0000
2022,1,7,13,30,-8.8,46,406,93,4,-12.700000000000001,32,0,71,32,73.51,83.32000000000001,0.8,978,0.30000000000000004,268,1,0.0000,0.0000
2022,1,7,14,30,-8.4,76,684,253,4,-12.8,95,0,0,95,70.63,75,0.8,979,0.30000000000000004,269,1.1,4.6455,3.5701
2022,1,7,15,30,-7.800000000000001,90,815,390,4,-12.9,214,9,0,217,66.91,68.41,0.8,979,0.30000000000000004,273,1.1,11.2645,8.7394
