Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064020,-,-,-,40.57,-80.02,0,353,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2008,1,2,12,30,-4.9,0,0,0,4,-7.4,0,0,0,0,82.52,93.13,0.78,977,0.4,318,0.8,0.0000,0.0000
2008,1,2,13,30,-5.1000000000000005,39,451,91,1,-9,39,451,0,91,74.11,83.42,0.78,978,0.4,324,0.9,0.0000,0.0000
2008,1,2,14,30,-4.800000000000001,66,712,248,1,-10.200000000000001,66,712,0,248,65.65,75.22,0.78,979,0.4,326,0.9,12.1041,9.2984
2008,1,2,15,30,-4,80,830,380,1,-10.8,80,830,0,380,59.19,68.77,0.78,980,0.4,325,0.9,19.6651,15.2509
2008,1,2,16,30,-3.2,86,885,464,0,-10.700000000000001,86,885,0,464,56.08,64.69,0.78,980,0.4,323,1,24.8055,19.3128
2008,1,2,17,30,-2.9000000000000004,87,900,489,0,-10.4,87,900,0,489,56.35,63.480000000000004,0.78,981,0.4,322,1.1,26.3676,20.5481
2008,1,2,18,30,-3.1,79,895,453,0,-10.100000000000001,79,895,0,453,58.52,65.29,0.78,982,0.4,322,1.1,24.1102,18.7622
2008,1,2,19,30,-3.8000000000000003,71,839,360,0,-10.100000000000001,71,839,0,360,61.63,69.88,0.78,983,0.4,323,1,18.4495,14.2893
2008,1,2,20,30,-4.800000000000001,54,726,221,0,-10.4,54,726,0,221,65.05,76.73,0.78,984,0.4,324,1,10.6578,8.1645
2008,1,2,21,30,-5.9,28,460,66,0,-10.8,28,460,0,66,68.22,85.19,0.78,986,0.30000000000000004,326,0.9,0.0000,0.0000
2008,1,2,22,30,-6.800000000000001,0,0,0,0,-11.4,0,0,0,0,69.67,95.14,0.78,987,0.30000000000000004,327,0.8,0.0000,0.0000
2008,1,2,23,30,-7.2,0,0,0,0,-12.100000000000001,0,0,0,0,67.95,105.74000000000001,0.78,988,0.30000000000000004,328,0.8,0.0000,0.0000
2008,1,3,0,30,-8.1,0,0,0,0,-12.8,0,0,0,0,68.88,116.84,0.8,989,0.30000000000000004,322,0.7000000000000001,0.0000,0.0000
2008,1,3,1,30,-8.3,0,0,0,0,-13,0,0,0,0,68.8,128.2,0.8,989,0.30000000000000004,315,0.7000000000000001,0.0000,0.0000
2008,1,3,2,30,-8.3,0,0,0,1,-12.8,0,0,0,0,70.12,139.49,0.8,990,0.30000000000000004,309,0.7000000000000001,0.0000,0.0000
2008,1,3,3,30,-8.3,0,0,0,0,-12.5,0,0,0,0,71.8,150.20000000000002,0.8,990,0.30000000000000004,303,0.7000000000000001,0.0000,0.0000
2008,1,3,4,30,-8.3,0,0,0,0,-12.200000000000001,0,0,0,0,73.62,158.95000000000002,0.8,990,0.30000000000000004,298,0.7000000000000001,0.0000,0.0000
2008,1,3,5,30,-8.3,0,0,0,1,-11.9,0,0,0,0,74.99,162.27,0.8,991,0.30000000000000004,292,0.7000000000000001,0.0000,0.0000
2008,1,3,6,30,-8.3,0,0,0,4,-11.8,0,0,0,0,76.09,157.53,0.8,991,0.30000000000000004,288,0.7000000000000001,0.0000,0.0000
2008,1,3,7,30,-8.5,0,0,0,1,-11.5,0,0,0,0,78.86,148.21,0.8,992,0.30000000000000004,282,0.6000000000000001,0.0000,0.0000
2008,1,3,8,30,-8.8,0,0,0,4,-11.200000000000001,0,0,0,0,82.8,137.32,0.8,992,0.30000000000000004,278,0.6000000000000001,0.0000,0.0000
2008,1,3,9,30,-9.200000000000001,0,0,0,4,-11.100000000000001,0,0,0,0,86.12,125.98,0.8,992,0.30000000000000004,277,0.6000000000000001,0.0000,0.0000
2008,1,3,10,30,-9.200000000000001,0,0,0,4,-11.100000000000001,0,0,0,0,86.18,114.65,0.8,993,0.30000000000000004,280,0.6000000000000001,0.0000,0.0000
2008,1,3,11,30,-8.9,0,0,0,4,-11,0,0,0,0,84.95,103.61,0.8,994,0.30000000000000004,283,0.6000000000000001,0.0000,0.0000
2008,1,3,12,30,-8.8,0,0,0,4,-11.100000000000001,0,0,0,0,83.62,93.14,0.8,995,0.30000000000000004,283,0.6000000000000001,0.0000,0.0000
2008,1,3,13,30,-8.4,40,466,94,4,-11.3,41,47,7,46,79.53,83.42,0.8,995,0.30000000000000004,282,0.6000000000000001,0.0000,0.0000
2008,1,3,14,30,-7.800000000000001,68,722,253,4,-11.5,101,141,7,137,74.72,75.19,0.8,996,0.30000000000000004,279,0.6000000000000001,6.6883,5.1382
2008,1,3,15,30,-7.2,84,835,387,4,-11.600000000000001,147,237,0,233,70.91,68.72,0.8,996,0.30000000000000004,273,0.6000000000000001,12.0630,9.3557
2008,1,3,16,30,-6.6000000000000005,92,873,466,4,-11.600000000000001,167,343,0,314,67.82000000000001,64.62,0.8,996,0.4,266,0.6000000000000001,16.7951,13.0768
2008,1,3,17,30,-6.1000000000000005,94,888,492,4,-11.5,152,472,0,363,65.34,63.38,0.8,995,0.4,258,0.6000000000000001,19.5870,15.2651
2008,1,3,18,30,-5.7,85,887,457,4,-11.600000000000001,142,1,0,142,63.370000000000005,65.17,0.8,995,0.4,252,0.6000000000000001,7.5645,5.8872
2008,1,3,19,30,-5.7,75,836,364,4,-11.5,144,154,0,198,63.52,69.75,0.8,995,0.4,248,0.6000000000000001,10.1590,7.8695
2008,1,3,20,30,-6.1000000000000005,58,708,222,4,-11.600000000000001,90,70,0,106,65.25,76.59,0.8,995,0.5,246,0.5,5.1170,3.9210
2008,1,3,21,30,-7.1000000000000005,30,428,67,0,-11.600000000000001,30,428,0,67,70,85.05,0.8,994,0.5,240,0.4,0.0000,0.0000
2008,1,3,22,30,-8.4,0,0,0,0,-11.3,0,0,0,0,79.73,95,0.8,994,0.6000000000000001,229,0.4,0.0000,0.0000
2008,1,3,23,30,-9.1,0,0,0,1,-11.3,0,0,0,0,83.78,105.59,0.8,994,0.6000000000000001,224,0.4,0.0000,0.0000
2008,1,4,0,30,-10.100000000000001,0,0,0,1,-11.600000000000001,0,0,0,0,88.72,116.7,0.8,994,0.6000000000000001,210,0.5,0.0000,0.0000
2008,1,4,1,30,-10.600000000000001,0,0,0,1,-11.8,0,0,0,0,91.2,128.05,0.8,994,0.6000000000000001,203,0.6000000000000001,0.0000,0.0000
2008,1,4,2,30,-11,0,0,0,0,-11.9,0,0,0,0,92.7,139.35,0.8,993,0.5,196,0.6000000000000001,0.0000,0.0000
2008,1,4,3,30,-11.3,0,0,0,0,-12.200000000000001,0,0,0,0,93.15,150.05,0.8,993,0.5,193,0.6000000000000001,0.0000,0.0000
2008,1,4,4,30,-11.4,0,0,0,0,-12.4,0,0,0,0,91.97,158.81,0.8,993,0.5,192,0.6000000000000001,0.0000,0.0000
2008,1,4,5,30,-11.600000000000001,0,0,0,0,-12.600000000000001,0,0,0,0,91.92,162.18,0.8,992,0.5,193,0.6000000000000001,0.0000,0.0000
2008,1,4,6,30,-11.700000000000001,0,0,0,0,-12.8,0,0,0,0,91.83,157.51,0.8,992,0.5,194,0.6000000000000001,0.0000,0.0000
2008,1,4,7,30,-11.8,0,0,0,0,-12.8,0,0,0,0,92.32000000000001,148.22,0.8,992,0.5,195,0.5,0.0000,0.0000
2008,1,4,8,30,-11.8,0,0,0,1,-12.9,0,0,0,0,91.43,137.35,0.8,991,0.4,197,0.6000000000000001,0.0000,0.0000
2008,1,4,9,30,-11.9,0,0,0,1,-13,0,0,0,0,91.8,126.01,0.8,991,0.4,197,0.6000000000000001,0.0000,0.0000
2008,1,4,10,30,-11.9,0,0,0,0,-13,0,0,0,0,91.52,114.67,0.8,991,0.4,198,0.6000000000000001,0.0000,0.0000
2008,1,4,11,30,-11.8,0,0,0,0,-13,0,0,0,0,90.7,103.63,0.8,990,0.4,200,0.6000000000000001,0.0000,0.0000
2008,1,4,12,30,-11,0,0,0,0,-12.9,0,0,0,0,85.54,93.15,0.8,990,0.4,202,0.6000000000000001,0.0000,0.0000
2008,1,4,13,30,-8.4,32,578,98,0,-12.3,32,578,0,98,73.36,83.41,0.8,990,0.4,203,0.6000000000000001,0.0000,0.0000
2008,1,4,14,30,-5.2,55,771,252,0,-10.5,55,771,0,252,66.56,75.17,0.8,990,0.6000000000000001,211,0.7000000000000001,12.3046,9.4533
2008,1,4,15,30,-2.6,70,845,378,4,-9.200000000000001,131,368,0,265,60.26,68.67,0.8,990,0.8,222,0.8,13.7256,10.6458
2008,1,4,16,30,-0.9,78,882,457,4,-8.3,178,53,0,201,57.44,64.55,0.8,989,0.9,226,0.8,10.7564,8.3756
2008,1,4,17,30,0.2,80,896,483,4,-7.5,193,239,0,300,56.2,63.28,0.8,988,0.9,226,0.8,16.1987,12.6254
2008,1,4,18,30,0.8,75,889,451,4,-6.800000000000001,142,2,0,143,56.81,65.05,0.8,987,0.8,224,0.7000000000000001,7.6246,5.9345
2008,1,4,19,30,0.8,68,835,359,4,-6,143,201,0,213,60.35,69.61,0.8,987,0.8,219,0.6000000000000001,10.9422,8.4776
2008,1,4,20,30,0,56,706,222,4,-5.1000000000000005,91,142,0,124,68.59,76.45,0.8,987,0.8,214,0.5,5.9922,4.5928
2008,1,4,21,30,-1.2000000000000002,32,382,66,7,-4.7,30,217,7,49,76.83,84.91,0.8,986,0.8,210,0.5,0.0000,0.0000
2008,1,4,22,30,-2.1,0,0,0,7,-4.800000000000001,0,0,0,0,81.99,94.85000000000001,0.8,986,0.7000000000000001,203,0.4,0.0000,0.0000
2008,1,4,23,30,-2.5,0,0,0,7,-4.6000000000000005,0,0,0,0,85.37,105.45,0.8,986,0.7000000000000001,198,0.4,0.0000,0.0000
2008,1,5,0,30,-2.9000000000000004,0,0,0,0,-4.7,0,0,0,0,87.57000000000001,116.55,0.42,986,0.7000000000000001,190,0.4,0.0000,0.0000
2008,1,5,1,30,-3,0,0,0,1,-4.6000000000000005,0,0,0,0,88.55,127.91,0.42,985,0.7000000000000001,187,0.4,0.0000,0.0000
2008,1,5,2,30,-3.2,0,0,0,4,-4.7,0,0,0,0,89.65,139.20000000000002,0.42,985,0.8,185,0.4,0.0000,0.0000
2008,1,5,3,30,-3.4000000000000004,0,0,0,7,-4.800000000000001,0,0,0,0,89.94,149.9,0.42,984,0.7000000000000001,183,0.4,0.0000,0.0000
2008,1,5,4,30,-3.5,0,0,0,7,-4.9,0,0,0,0,89.84,158.67000000000002,0.42,984,0.7000000000000001,185,0.4,0.0000,0.0000
2008,1,5,5,30,-3.7,0,0,0,7,-5,0,0,0,0,90.78,162.08,0.42,984,0.7000000000000001,187,0.4,0.0000,0.0000
2008,1,5,6,30,-4.1000000000000005,0,0,0,4,-5.2,0,0,0,0,92.15,157.48,0.42,984,0.7000000000000001,187,0.4,0.0000,0.0000
2008,1,5,7,30,-4.2,0,0,0,8,-5.4,0,0,0,0,91.02,148.23,0.42,983,0.7000000000000001,185,0.4,0.0000,0.0000
2008,1,5,8,30,-4,0,0,0,8,-5.4,0,0,0,0,89.76,137.37,0.42,983,0.7000000000000001,186,0.4,0.0000,0.0000
2008,1,5,9,30,-3.9000000000000004,0,0,0,4,-5.4,0,0,0,0,89.43,126.04,0.42,983,0.6000000000000001,188,0.4,0.0000,0.0000
2008,1,5,10,30,-3.7,0,0,0,7,-5.4,0,0,0,0,88.05,114.7,0.42,983,0.7000000000000001,186,0.4,0.0000,0.0000
2008,1,5,11,30,-3.4000000000000004,0,0,0,7,-5.2,0,0,0,0,87.11,103.65,0.42,983,0.8,183,0.4,0.0000,0.0000
2008,1,5,12,30,-2.9000000000000004,0,0,0,7,-5,0,0,0,0,85.56,93.16,0.42,982,1.1,182,0.4,0.0000,0.0000
2008,1,5,13,30,-2.1,39,396,85,6,-4.5,17,0,7,17,83.68,83.4,0.42,982,1.3,186,0.5,0.0000,0.0000
2008,1,5,14,30,-1.1,70,616,227,7,-3.8000000000000003,85,366,0,179,82.17,75.14,0.42,982,1.6,189,0.5,8.7425,6.7169
2008,1,5,15,30,-0.1,89,712,349,7,-2.9000000000000004,142,30,0,153,81.52,68.62,0.42,981,1.7000000000000002,190,0.5,7.9280,6.1494
2008,1,5,16,30,0.7000000000000001,100,753,425,7,-2,39,0,0,39,82.3,64.46000000000001,0.42,980,1.8,194,0.6000000000000001,2.0884,1.6263
2008,1,5,17,30,1.2000000000000002,97,783,450,7,-1.2000000000000002,106,0,0,106,83.84,63.17,0.42,980,1.9000000000000001,196,0.6000000000000001,5.7279,4.4647
2008,1,5,18,30,1.1,95,758,416,6,-0.8,90,0,0,90,87.37,64.92,0.42,979,1.9000000000000001,195,0.6000000000000001,4.8033,3.7390
2008,1,5,19,30,0.8,95,654,325,6,-0.5,54,0,0,54,91.27,69.47,0.42,979,2,195,0.6000000000000001,2.7775,2.1523
2008,1,5,20,30,0.5,77,502,196,7,-0.2,18,0,0,18,94.92,76.3,0.42,979,2,195,0.6000000000000001,0.8708,0.6676
2008,1,5,21,30,0.5,37,230,58,7,0,11,0,7,11,96.45,84.77,0.42,979,2,197,0.6000000000000001,0.0000,0.0000
2008,1,5,22,30,0.5,0,0,0,7,0.2,0,0,0,0,97.74000000000001,94.7,0.42,979,2,198,0.5,0.0000,0.0000
2008,1,5,23,30,0.5,0,0,0,7,0.30000000000000004,0,0,0,0,98.86,105.3,0.42,979,2,198,0.5,0.0000,0.0000
2008,1,6,0,30,0.7000000000000001,0,0,0,4,0.6000000000000001,0,0,0,0,99.12,116.41,0.4,979,2,196,0.5,0.0000,0.0000
2008,1,6,1,30,0.9,0,0,0,4,0.8,0,0,0,0,99.53,127.76,0.4,979,2,195,0.5,0.0000,0.0000
2008,1,6,2,30,1.2000000000000002,0,0,0,4,1.1,0,0,0,0,99.24000000000001,139.05,0.4,978,2.1,196,0.5,0.0000,0.0000
2008,1,6,3,30,1.3,0,0,0,4,1.3,0,0,0,0,100,149.75,0.4,978,2,200,0.5,0.0000,0.0000
2008,1,6,4,30,1.4000000000000001,0,0,0,4,1.4000000000000001,0,0,0,0,100,158.52,0.4,978,2,204,0.5,0.0000,0.0000
2008,1,6,5,30,1.5,0,0,0,1,1.5,0,0,0,0,100,161.97,0.4,978,2,207,0.5,0.0000,0.0000
2008,1,6,6,30,1.9000000000000001,0,0,0,4,1.8,0,0,0,0,99.25,157.44,0.4,978,1.9000000000000001,214,0.5,0.0000,0.0000
2008,1,6,7,30,2.2,0,0,0,4,2.2,0,0,0,0,100,148.23,0.4,978,1.9000000000000001,219,0.6000000000000001,0.0000,0.0000
2008,1,6,8,30,2.3000000000000003,0,0,0,4,2.3000000000000003,0,0,0,0,100,137.39000000000001,0.4,978,1.8,222,0.6000000000000001,0.0000,0.0000
2008,1,6,9,30,2.4000000000000004,0,0,0,4,2.4000000000000004,0,0,0,0,100,126.06,0.4,978,1.8,222,0.6000000000000001,0.0000,0.0000
2008,1,6,10,30,2.4000000000000004,0,0,0,4,2.4000000000000004,0,0,0,0,100,114.72,0.4,978,1.8,218,0.5,0.0000,0.0000
2008,1,6,11,30,2.3000000000000003,0,0,0,4,2.3000000000000003,0,0,0,0,100,103.66,0.4,979,1.7000000000000002,210,0.5,0.0000,0.0000
2008,1,6,12,30,2.3000000000000003,0,0,0,4,2.3000000000000003,0,0,0,0,100,93.15,0.4,979,1.7000000000000002,200,0.5,0.0000,0.0000
2008,1,6,13,30,2.6,39,380,83,4,2.5,10,0,7,10,99.11,83.39,0.4,979,1.7000000000000002,194,0.5,0.0000,0.0000
2008,1,6,14,30,3.3000000000000003,65,636,229,1,2.8000000000000003,65,636,0,229,96.78,75.10000000000001,0.4,979,1.7000000000000002,195,0.6000000000000001,11.1884,8.5967
2008,1,6,15,30,4.2,84,732,351,4,3.5,61,0,7,61,95.27,68.55,0.4,979,1.7000000000000002,200,0.6000000000000001,3.1627,2.4534
2008,1,6,16,30,5,87,798,433,4,4.2,111,0,7,111,94.72,64.37,0.4,979,1.7000000000000002,202,0.7000000000000001,5.9479,4.6320
2008,1,6,17,30,5.7,85,827,460,4,4.800000000000001,92,0,7,92,94.23,63.06,0.4,978,1.7000000000000002,201,0.6000000000000001,4.9751,3.8782
2008,1,6,18,30,5.9,87,791,423,4,5.300000000000001,57,0,7,57,95.76,64.79,0.4,977,1.8,201,0.6000000000000001,3.0450,2.3706
2008,1,6,19,30,5.800000000000001,79,732,337,4,5.5,47,0,0,47,98.18,69.32000000000001,0.4,977,1.8,199,0.6000000000000001,2.4207,1.8761
2008,1,6,20,30,5.300000000000001,63,603,207,4,5.300000000000001,24,0,0,24,100,76.15,0.4,977,1.9000000000000001,198,0.5,1.1624,0.8915
2008,1,6,21,30,4.9,34,305,63,7,4.9,17,0,7,17,100,84.62,0.4,977,2.1,197,0.5,0.0000,0.0000
2008,1,6,22,30,5,0,0,0,7,5,0,0,0,0,100,94.55,0.4,977,2.3000000000000003,194,0.5,0.0000,0.0000
2008,1,6,23,30,5.1000000000000005,0,0,0,7,5.1000000000000005,0,0,0,0,100,105.14,0.4,977,2.4000000000000004,193,0.5,0.0000,0.0000
2008,1,7,0,30,5.4,0,0,0,7,5.4,0,0,0,0,100,116.25,0.14,977,2.5,190,0.6000000000000001,0.0000,0.0000
2008,1,7,1,30,5.6000000000000005,0,0,0,4,5.6000000000000005,0,0,0,0,100,127.61,0.14,977,2.5,191,0.6000000000000001,0.0000,0.0000
2008,1,7,2,30,6.2,0,0,0,7,6.2,0,0,0,0,100,138.9,0.14,977,2.4000000000000004,195,0.6000000000000001,0.0000,0.0000
2008,1,7,3,30,6.4,0,0,0,7,6.4,0,0,0,0,100,149.6,0.14,977,2.4000000000000004,197,0.6000000000000001,0.0000,0.0000
2008,1,7,4,30,6,0,0,0,4,6,0,0,0,0,100,158.37,0.14,977,2.4000000000000004,196,0.5,0.0000,0.0000
2008,1,7,5,30,6.5,0,0,0,4,6.4,0,0,0,0,99.65,161.86,0.14,977,2.4000000000000004,201,0.6000000000000001,0.0000,0.0000
2008,1,7,6,30,7,0,0,0,4,7,0,0,0,0,100,157.4,0.14,977,2.4000000000000004,207,0.6000000000000001,0.0000,0.0000
2008,1,7,7,30,6.7,0,0,0,4,6.7,0,0,0,0,100,148.23,0.14,977,2.4000000000000004,208,0.5,0.0000,0.0000
2008,1,7,8,30,7.4,0,0,0,4,7.4,0,0,0,0,100,137.4,0.14,978,2.4000000000000004,212,0.6000000000000001,0.0000,0.0000
2008,1,7,9,30,8.4,0,0,0,4,8.4,0,0,0,0,100,126.07000000000001,0.14,978,2.4000000000000004,216,0.7000000000000001,0.0000,0.0000
2008,1,7,10,30,8.700000000000001,0,0,0,4,8.700000000000001,0,0,0,0,100,114.73,0.14,978,2.4000000000000004,216,0.7000000000000001,0.0000,0.0000
2008,1,7,11,30,9,0,0,0,3,9,0,0,0,0,100,103.66,0.14,978,2.4000000000000004,214,0.7000000000000001,0.0000,0.0000
2008,1,7,12,30,9.200000000000001,0,0,0,3,9.200000000000001,0,0,0,0,100,93.14,0.14,979,2.4000000000000004,213,0.7000000000000001,0.0000,0.0000
2008,1,7,13,30,9.8,35,408,82,1,9.600000000000001,35,408,0,82,98.58,83.37,0.14,979,2.3000000000000003,210,0.7000000000000001,0.0000,0.0000
2008,1,7,14,30,10.8,57,650,225,1,10.200000000000001,57,650,0,225,95.8,75.05,0.14,980,2.3000000000000003,207,0.7000000000000001,10.9977,8.4510
