Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1064020,-,-,-,40.57,-80.02,0,353,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2016,1,1,11,30,-2.5,0,0,0,4,-4.6000000000000005,0,0,0,0,85.32000000000001,103.54,0.14,978,0.6000000000000001,245,0.6000000000000001,0.0000,0.0000
2016,1,1,12,30,-2.4000000000000004,0,0,0,4,-4.7,0,0,0,0,84.16,93.10000000000001,0.14,978,0.6000000000000001,245,0.6000000000000001,0.0000,0.0000
2016,1,1,13,30,-1.9000000000000001,38,437,88,4,-4.800000000000001,13,0,7,13,80.85000000000001,83.41,0.14,978,0.6000000000000001,249,0.8,0.0000,0.0000
2016,1,1,14,30,-1.2000000000000002,62,686,237,4,-5.2,76,0,7,76,74.45,75.22,0.14,978,0.6000000000000001,255,0.9,3.7093,2.8495
2016,1,1,15,30,-0.6000000000000001,75,791,362,4,-5.800000000000001,131,364,0,263,67.94,68.8,0.14,978,0.6000000000000001,258,1,13.6068,10.5521
2016,1,1,16,30,-0.30000000000000004,79,852,442,4,-6.4,177,270,0,292,63.52,64.75,0.14,978,0.6000000000000001,261,1,15.6035,12.1478
2016,1,1,17,30,0.1,75,892,472,4,-7.1000000000000005,140,0,0,140,58.39,63.56,0.14,977,0.5,264,1,7.5448,5.8793
2016,1,1,18,30,0.4,69,887,438,4,-7.6000000000000005,167,39,0,183,55.160000000000004,65.39,0.14,976,0.5,266,0.9,9.7326,7.5731
2016,1,1,19,30,0.5,60,843,348,4,-7.5,139,224,0,215,55.17,69.99,0.14,976,0.5,266,0.8,11.0076,8.5244
2016,1,1,20,30,0.1,48,728,214,4,-6.9,79,0,7,79,59.2,76.85000000000001,0.14,976,0.5,265,0.7000000000000001,3.8066,2.9154
2016,1,1,21,30,-0.6000000000000001,27,416,61,4,-6.1000000000000005,28,10,7,29,66.35,85.32000000000001,0.14,976,0.5,265,0.6000000000000001,0.0000,0.0000
2016,1,1,22,30,-1.2000000000000002,0,0,0,4,-5.4,0,0,0,0,72.94,95.28,0.14,977,0.5,267,0.6000000000000001,0.0000,0.0000
2016,1,1,23,30,-1.4000000000000001,0,0,0,4,-5.2,0,0,0,0,75.23,105.87,0.14,977,0.5,268,0.6000000000000001,0.0000,0.0000
2016,1,2,0,30,-1.9000000000000001,0,0,0,4,-5.1000000000000005,0,0,0,0,78.66,116.98,0.13,977,0.6000000000000001,273,0.6000000000000001,0.0000,0.0000
2016,1,2,1,30,-2.3000000000000003,0,0,0,4,-5.2,0,0,0,0,80.68,128.33,0.13,978,0.7000000000000001,277,0.7000000000000001,0.0000,0.0000
2016,1,2,2,30,-2.8000000000000003,0,0,0,8,-5.7,0,0,0,0,80.57000000000001,139.63,0.13,978,0.7000000000000001,281,0.6000000000000001,0.0000,0.0000
2016,1,2,3,30,-3.2,0,0,0,4,-6.5,0,0,0,0,77.72,150.33,0.13,978,0.7000000000000001,281,0.6000000000000001,0.0000,0.0000
2016,1,2,4,30,-3.5,0,0,0,8,-7.1000000000000005,0,0,0,0,75.95,159.07,0.13,978,0.7000000000000001,275,0.6000000000000001,0.0000,0.0000
2016,1,2,5,30,-3.8000000000000003,0,0,0,8,-7.5,0,0,0,0,75.29,162.34,0.13,978,0.7000000000000001,266,0.5,0.0000,0.0000
2016,1,2,6,30,-4.1000000000000005,0,0,0,4,-7.6000000000000005,0,0,0,0,76.88,157.53,0.13,978,0.7000000000000001,258,0.5,0.0000,0.0000
2016,1,2,7,30,-4.1000000000000005,0,0,0,8,-7.300000000000001,0,0,0,0,78.62,148.18,0.13,977,0.7000000000000001,251,0.4,0.0000,0.0000
2016,1,2,8,30,-3.9000000000000004,0,0,0,4,-7,0,0,0,0,79.10000000000001,137.28,0.13,977,0.6000000000000001,246,0.5,0.0000,0.0000
2016,1,2,9,30,-3.9000000000000004,0,0,0,4,-6.6000000000000005,0,0,0,0,81.28,125.93,0.13,977,0.6000000000000001,238,0.5,0.0000,0.0000
2016,1,2,10,30,-4,0,0,0,4,-6.4,0,0,0,0,83.36,114.60000000000001,0.13,977,0.5,229,0.5,0.0000,0.0000
2016,1,2,11,30,-4.1000000000000005,0,0,0,4,-6.300000000000001,0,0,0,0,84.92,103.58,0.13,977,0.5,222,0.5,0.0000,0.0000
2016,1,2,12,30,-3.7,0,0,0,4,-6.1000000000000005,0,0,0,0,83.57000000000001,93.12,0.13,977,0.5,221,0.6000000000000001,0.0000,0.0000
2016,1,2,13,30,-2.8000000000000003,36,479,91,4,-6,15,0,7,15,78.58,83.41,0.13,977,0.5,226,0.7000000000000001,0.0000,0.0000
2016,1,2,14,30,-1.5,58,718,241,4,-5.800000000000001,51,0,7,51,72.47,75.21000000000001,0.13,977,0.5,235,0.8,2.4894,1.9124
2016,1,2,15,30,-0.5,66,832,367,4,-5.5,54,0,0,54,68.79,68.76,0.13,977,0.6000000000000001,243,0.9,2.7948,2.1674
2016,1,2,16,30,0.1,72,875,446,4,-5.4,81,0,0,81,66.64,64.68,0.13,976,0.6000000000000001,249,0.9,4.3306,3.3717
2016,1,2,17,30,0.5,73,890,470,4,-5.300000000000001,108,0,0,108,65.18,63.47,0.13,975,0.6000000000000001,252,0.9,5.8239,4.5386
2016,1,2,18,30,0.8,68,881,437,4,-5.1000000000000005,80,0,0,80,64.68,65.28,0.13,975,0.6000000000000001,252,0.9,4.2582,3.3137
2016,1,2,19,30,0.8,62,828,347,4,-4.9,105,0,0,105,65.91,69.87,0.13,974,0.6000000000000001,250,0.8,5.3816,4.1681
2016,1,2,20,30,0.30000000000000004,49,720,214,4,-4.5,88,51,7,100,70.27,76.72,0.13,974,0.6000000000000001,246,0.6000000000000001,4.8229,3.6947
2016,1,2,21,30,-0.8,26,433,62,1,-3.9000000000000004,26,433,0,62,79.62,85.19,0.13,974,0.7000000000000001,241,0.5,0.0000,0.0000
2016,1,2,22,30,-1.6,0,0,0,1,-3.7,0,0,0,0,85.82000000000001,95.14,0.13,974,0.7000000000000001,237,0.4,0.0000,0.0000
2016,1,2,23,30,-1.9000000000000001,0,0,0,1,-3.6,0,0,0,0,88,105.73,0.13,974,0.7000000000000001,235,0.5,0.0000,0.0000
2016,1,3,0,30,-2.6,0,0,0,1,-3.6,0,0,0,0,92.73,116.84,0.13,973,0.7000000000000001,224,0.5,0.0000,0.0000
2016,1,3,1,30,-2.7,0,0,0,1,-3.6,0,0,0,0,93.49,128.19,0.13,973,0.6000000000000001,216,0.5,0.0000,0.0000
2016,1,3,2,30,-2.8000000000000003,0,0,0,4,-3.5,0,0,0,0,94.79,139.49,0.13,972,0.7000000000000001,210,0.5,0.0000,0.0000
2016,1,3,3,30,-2.9000000000000004,0,0,0,1,-3.5,0,0,0,0,95.7,150.19,0.13,972,0.7000000000000001,207,0.5,0.0000,0.0000
2016,1,3,4,30,-2.8000000000000003,0,0,0,1,-3.5,0,0,0,0,95.15,158.94,0.13,971,0.8,207,0.5,0.0000,0.0000
2016,1,3,5,30,-2.8000000000000003,0,0,0,1,-3.4000000000000004,0,0,0,0,95.69,162.26,0.13,971,0.7000000000000001,205,0.6000000000000001,0.0000,0.0000
2016,1,3,6,30,-2.8000000000000003,0,0,0,1,-3.3000000000000003,0,0,0,0,96.16,157.52,0.13,970,0.6000000000000001,207,0.6000000000000001,0.0000,0.0000
2016,1,3,7,30,-2.9000000000000004,0,0,0,1,-3.3000000000000003,0,0,0,0,97.27,148.20000000000002,0.13,970,0.6000000000000001,211,0.5,0.0000,0.0000
2016,1,3,8,30,-2.9000000000000004,0,0,0,4,-3.2,0,0,0,0,97.48,137.31,0.13,970,0.5,213,0.5,0.0000,0.0000
2016,1,3,9,30,-2.9000000000000004,0,0,0,1,-3.3000000000000003,0,0,0,0,97.21000000000001,125.97,0.13,970,0.5,218,0.6000000000000001,0.0000,0.0000
2016,1,3,10,30,-3,0,0,0,1,-3.3000000000000003,0,0,0,0,97.47,114.64,0.13,970,0.6000000000000001,230,0.6000000000000001,0.0000,0.0000
2016,1,3,11,30,-2.9000000000000004,0,0,0,4,-3.4000000000000004,0,0,0,0,96.53,103.60000000000001,0.13,970,0.6000000000000001,241,0.6000000000000001,0.0000,0.0000
2016,1,3,12,30,-2.3000000000000003,0,0,0,4,-3.4000000000000004,0,0,0,0,92.49,93.13,0.13,970,0.6000000000000001,248,0.6000000000000001,0.0000,0.0000
2016,1,3,13,30,-1.2000000000000002,35,482,90,4,-3.2,13,0,7,13,86.2,83.42,0.13,971,0.6000000000000001,257,0.7000000000000001,0.0000,0.0000
2016,1,3,14,30,-0.2,56,734,243,4,-3.5,34,0,7,34,78.45,75.19,0.13,971,0.5,267,0.8,1.6599,1.2752
2016,1,3,15,30,0.5,67,837,371,4,-3.9000000000000004,44,0,0,44,72.16,68.72,0.13,971,0.5,274,0.8,2.2780,1.7667
2016,1,3,16,30,1,73,875,448,4,-4.1000000000000005,31,0,0,31,68.52,64.62,0.13,971,0.6000000000000001,281,0.9,1.6581,1.2910
2016,1,3,17,30,1.2000000000000002,75,886,472,4,-4.3,41,0,0,41,66.76,63.370000000000005,0.13,971,0.6000000000000001,287,0.8,2.2125,1.7243
2016,1,3,18,30,1.2000000000000002,68,884,440,4,-4.3,70,0,0,70,66.61,65.16,0.13,971,0.6000000000000001,290,0.8,3.7293,2.9024
2016,1,3,19,30,1,64,821,349,4,-4.2,58,0,0,58,68.01,69.74,0.13,971,0.6000000000000001,292,0.7000000000000001,2.9761,2.3054
2016,1,3,20,30,0.1,53,697,215,4,-4,24,0,7,24,74.07000000000001,76.58,0.13,972,0.6000000000000001,292,0.5,1.1587,0.8879
2016,1,3,21,30,-1.1,31,370,63,4,-3.5,8,0,7,8,83.93,85.05,0.13,973,0.6000000000000001,294,0.4,0.0000,0.0000
2016,1,3,22,30,-1.7000000000000002,0,0,0,4,-3.4000000000000004,0,0,0,0,87.92,94.99,0.13,973,0.6000000000000001,299,0.5,0.0000,0.0000
2016,1,3,23,30,-1.8,0,0,0,4,-3.5,0,0,0,0,88.48,105.59,0.13,974,0.5,302,0.5,0.0000,0.0000
2016,1,4,0,30,-2.3000000000000003,0,0,0,4,-3.6,0,0,0,0,90.52,116.69,0.77,974,0.5,306,0.4,0.0000,0.0000
2016,1,4,1,30,-2.6,0,0,0,4,-3.9000000000000004,0,0,0,0,90.66,128.05,0.77,974,0.5,306,0.4,0.0000,0.0000
2016,1,4,2,30,-2.8000000000000003,0,0,0,4,-4.2,0,0,0,0,90.25,139.34,0.77,974,0.5,306,0.4,0.0000,0.0000
2016,1,4,3,30,-3,0,0,0,4,-4.4,0,0,0,0,90.06,150.04,0.77,974,0.5,309,0.4,0.0000,0.0000
2016,1,4,4,30,-3.1,0,0,0,4,-4.6000000000000005,0,0,0,0,89.45,158.81,0.77,974,0.5,311,0.4,0.0000,0.0000
2016,1,4,5,30,-3.2,0,0,0,4,-4.9,0,0,0,0,88.29,162.17000000000002,0.77,974,0.5,316,0.5,0.0000,0.0000
2016,1,4,6,30,-3.4000000000000004,0,0,0,4,-5.300000000000001,0,0,0,0,86.94,157.5,0.77,974,0.5,319,0.5,0.0000,0.0000
2016,1,4,7,30,-3.6,0,0,0,4,-5.6000000000000005,0,0,0,0,85.73,148.21,0.77,974,0.5,321,0.5,0.0000,0.0000
2016,1,4,8,30,-3.7,0,0,0,4,-6,0,0,0,0,84.22,137.34,0.77,974,0.5,324,0.5,0.0000,0.0000
2016,1,4,9,30,-3.9000000000000004,0,0,0,4,-6.2,0,0,0,0,84.05,126,0.77,975,0.5,332,0.6000000000000001,0.0000,0.0000
2016,1,4,10,30,-4.1000000000000005,0,0,0,4,-6.6000000000000005,0,0,0,0,82.83,114.67,0.77,976,0.5,342,0.6000000000000001,0.0000,0.0000
2016,1,4,11,30,-4.5,0,0,0,4,-7.300000000000001,0,0,0,0,80.91,103.62,0.77,977,0.5,350,0.6000000000000001,0.0000,0.0000
2016,1,4,12,30,-4.800000000000001,0,0,0,4,-8.6,0,0,0,0,74.64,93.14,0.77,978,0.4,354,0.7000000000000001,0.0000,0.0000
2016,1,4,13,30,-4.6000000000000005,34,544,97,4,-9.700000000000001,38,0,7,38,67.34,83.41,0.77,979,0.4,353,0.8,0.0000,0.0000
2016,1,4,14,30,-4,55,785,256,8,-10.600000000000001,88,327,7,172,59.92,75.16,0.77,980,0.4,349,0.9,8.3991,6.4529
2016,1,4,15,30,-3.4000000000000004,64,905,393,4,-11.3,73,0,0,73,54.230000000000004,68.66,0.77,980,0.30000000000000004,344,0.9,3.7813,2.9329
2016,1,4,16,30,-3.2,71,945,477,1,-11.700000000000001,71,945,0,477,51.870000000000005,64.54,0.77,981,0.30000000000000004,340,1,25.5284,19.8780
2016,1,4,17,30,-3.3000000000000003,76,951,503,4,-11.8,80,767,0,425,51.79,63.27,0.77,981,0.30000000000000004,338,1,22.9498,17.8873
2016,1,4,18,30,-3.8000000000000003,75,930,467,4,-12,95,669,0,377,52.95,65.04,0.77,981,0.30000000000000004,337,1.1,20.1027,15.6468
2016,1,4,19,30,-4.6000000000000005,68,877,373,4,-12.4,64,719,0,315,54.38,69.60000000000001,0.77,982,0.30000000000000004,338,1.1,16.1836,12.5386
2016,1,4,20,30,-5.5,53,769,233,1,-13,53,769,0,233,55.480000000000004,76.44,0.77,983,0.30000000000000004,339,1,11.2603,8.6307
2016,1,4,21,30,-6.5,28,505,73,1,-13.700000000000001,28,505,0,73,56.84,84.9,0.77,984,0.30000000000000004,342,1,0.0000,0.0000
2016,1,4,22,30,-7.4,0,0,0,1,-14.3,0,0,0,0,57.89,94.85000000000001,0.77,986,0.2,347,1,0.0000,0.0000
2016,1,4,23,30,-7.800000000000001,0,0,0,1,-15.100000000000001,0,0,0,0,55.96,105.44,0.77,986,0.2,350,1,0.0000,0.0000
2016,1,5,0,30,-8.9,0,0,0,0,-15.600000000000001,0,0,0,0,58.38,116.55,0.13,988,0.2,356,0.9,0.0000,0.0000
2016,1,5,1,30,-9.4,0,0,0,1,-16.1,0,0,0,0,58.42,127.9,0.13,989,0.2,180,0.8,0.0000,0.0000
2016,1,5,2,30,-9.9,0,0,0,1,-16.400000000000002,0,0,0,0,58.89,139.20000000000002,0.13,990,0.2,3,0.7000000000000001,0.0000,0.0000
2016,1,5,3,30,-10.4,0,0,0,4,-16.6,0,0,0,0,60.44,149.9,0.13,990,0.2,7,0.6000000000000001,0.0000,0.0000
2016,1,5,4,30,-10.9,0,0,0,1,-16.7,0,0,0,0,62.410000000000004,158.66,0.13,991,0.2,11,0.6000000000000001,0.0000,0.0000
2016,1,5,5,30,-11.5,0,0,0,1,-16.6,0,0,0,0,66.02,162.07,0.13,991,0.2,17,0.4,0.0000,0.0000
2016,1,5,6,30,-12.3,0,0,0,1,-16.3,0,0,0,0,71.88,157.47,0.13,991,0.2,23,0.30000000000000004,0.0000,0.0000
2016,1,5,7,30,-12.9,0,0,0,1,-16,0,0,0,0,77.28,148.22,0.13,992,0.2,30,0.30000000000000004,0.0000,0.0000
2016,1,5,8,30,-13.3,0,0,0,0,-16,0,0,0,0,80.03,137.36,0.13,992,0.2,42,0.30000000000000004,0.0000,0.0000
2016,1,5,9,30,-13.600000000000001,0,0,0,1,-16.1,0,0,0,0,81.57000000000001,126.03,0.13,992,0.2,57,0.4,0.0000,0.0000
2016,1,5,10,30,-13.600000000000001,0,0,0,1,-16.400000000000002,0,0,0,0,79.58,114.69,0.13,993,0.2,69,0.4,0.0000,0.0000
2016,1,5,11,30,-13.600000000000001,0,0,0,0,-16.8,0,0,0,0,76.60000000000001,103.64,0.13,993,0.2,86,0.30000000000000004,0.0000,0.0000
2016,1,5,12,30,-13.200000000000001,0,0,0,1,-17.2,0,0,0,0,71.76,93.15,0.13,993,0.2,114,0.2,0.0000,0.0000
2016,1,5,13,30,-11.8,27,636,100,1,-17.3,27,636,0,100,63.480000000000004,83.39,0.13,994,0.2,131,0.1,0.0000,0.0000
2016,1,5,14,30,-9.8,41,849,259,0,-17.7,41,849,0,259,52.46,75.12,0.13,994,0.2,136,0.1,12.6519,9.7209
2016,1,5,15,30,-7.5,50,934,390,1,-17.5,50,934,0,390,44.62,68.60000000000001,0.13,994,0.2,149,0.1,20.2121,15.6781
2016,1,5,16,30,-5.300000000000001,52,976,473,1,-17.6,52,976,0,473,37.29,64.45,0.13,994,0.2,172,0.1,25.3308,19.7255
2016,1,5,17,30,-3.6,53,987,499,1,-17.400000000000002,53,987,0,499,33.43,63.160000000000004,0.13,993,0.2,188,0.1,26.9660,21.0193
2016,1,5,18,30,-2.5,49,977,463,1,-17.1,49,977,0,463,31.67,64.91,0.13,992,0.2,190,0.1,24.7122,19.2367
2016,1,5,19,30,-2.2,45,931,372,0,-16.8,45,931,0,372,31.68,69.46000000000001,0.13,992,0.2,184,0.1,19.1357,14.8283
2016,1,5,20,30,-3,38,831,235,0,-16.3,38,831,0,235,35.160000000000004,76.29,0.13,992,0.2,156,0.1,11.3698,8.7171
2016,1,5,21,30,-4.3,23,581,76,0,-13.5,23,581,0,76,48.53,84.76,0.13,991,0.2,109,0.30000000000000004,0.0000,0.0000
2016,1,5,22,30,-5.7,0,0,0,0,-14.3,0,0,0,0,50.88,94.7,0.13,991,0.2,91,0.6000000000000001,0.0000,0.0000
2016,1,5,23,30,-6.5,0,0,0,0,-13.5,0,0,0,0,57.35,105.29,0.13,991,0.2,96,0.8,0.0000,0.0000
2016,1,6,0,30,-9,0,0,0,0,-12.700000000000001,0,0,0,0,74.41,116.4,0.13,991,0.2,113,0.5,0.0000,0.0000
2016,1,6,1,30,-9.5,0,0,0,0,-12.8,0,0,0,0,76.75,127.76,0.13,991,0.2,124,0.30000000000000004,0.0000,0.0000
2016,1,6,2,30,-9.700000000000001,0,0,0,0,-13,0,0,0,0,76.72,139.05,0.13,990,0.2,134,0.30000000000000004,0.0000,0.0000
2016,1,6,3,30,-9.9,0,0,0,0,-13,0,0,0,0,78.35000000000001,149.74,0.13,990,0.2,143,0.30000000000000004,0.0000,0.0000
2016,1,6,4,30,-10.200000000000001,0,0,0,0,-12.9,0,0,0,0,80.73,158.51,0.13,990,0.2,150,0.30000000000000004,0.0000,0.0000
2016,1,6,5,30,-10.4,0,0,0,0,-12.8,0,0,0,0,82.25,161.96,0.13,989,0.2,155,0.30000000000000004,0.0000,0.0000
2016,1,6,6,30,-10.5,0,0,0,1,-12.8,0,0,0,0,83.37,157.43,0.13,989,0.2,160,0.30000000000000004,0.0000,0.0000
2016,1,6,7,30,-10.700000000000001,0,0,0,0,-12.700000000000001,0,0,0,0,85.29,148.22,0.13,989,0.30000000000000004,164,0.30000000000000004,0.0000,0.0000
2016,1,6,8,30,-10.9,0,0,0,0,-12.600000000000001,0,0,0,0,87.12,137.38,0.13,989,0.30000000000000004,168,0.30000000000000004,0.0000,0.0000
2016,1,6,9,30,-11.100000000000001,0,0,0,0,-12.5,0,0,0,0,89.47,126.05,0.13,989,0.30000000000000004,172,0.30000000000000004,0.0000,0.0000
2016,1,6,10,30,-11.200000000000001,0,0,0,0,-12.3,0,0,0,0,91.34,114.71000000000001,0.13,989,0.30000000000000004,174,0.30000000000000004,0.0000,0.0000
2016,1,6,11,30,-11.3,0,0,0,1,-12.3,0,0,0,0,92.41,103.65,0.13,989,0.30000000000000004,176,0.30000000000000004,0.0000,0.0000
2016,1,6,12,30,-10.100000000000001,0,0,0,0,-12.3,0,0,0,0,83.87,93.14,0.13,989,0.30000000000000004,178,0.4,0.0000,0.0000
2016,1,6,13,30,-7.5,27,616,98,1,-11.9,27,616,0,98,70.61,83.37,0.13,989,0.30000000000000004,175,0.4,0.0000,0.0000
2016,1,6,14,30,-4.1000000000000005,42,829,255,1,-11.5,42,829,0,255,56.19,75.09,0.13,989,0.30000000000000004,181,0.4,12.4598,9.5738
2016,1,6,15,30,-0.6000000000000001,48,922,385,0,-11,48,922,0,385,45.19,68.54,0.13,988,0.30000000000000004,198,0.5,19.9632,15.4861
2016,1,6,16,30,2,53,948,463,0,-10.3,53,948,0,463,39.71,64.36,0.13,987,0.4,207,0.5,24.8113,19.3224
2016,1,6,17,30,3.6,55,957,489,1,-9.200000000000001,55,957,0,489,38.63,63.04,0.13,986,0.4,208,0.5,26.4471,20.6166
2016,1,6,18,30,4.2,54,943,456,0,-8.1,54,943,0,456,40.27,64.77,0.13,985,0.4,208,0.5,24.3636,18.9675
2016,1,6,19,30,3.7,50,896,366,4,-7.1000000000000005,116,441,0,271,45.2,69.31,0.13,985,0.4,209,0.30000000000000004,13.9586,10.8186
2016,1,6,20,30,1.9000000000000001,43,787,232,8,-2.4000000000000004,67,473,7,180,73.03,76.14,0.13,985,0.4,212,0.5,8.7189,6.6866
2016,1,6,21,30,0.6000000000000001,26,530,76,1,-4.2,26,530,0,76,70.18,84.61,0.13,985,0.4,210,0.9,0.0000,0.0000
2016,1,6,22,30,0.4,0,0,0,8,-5.9,0,0,0,0,62.54,94.54,0.13,985,0.4,199,0.9,0.0000,0.0000
2016,1,6,23,30,0.30000000000000004,0,0,0,8,-5.9,0,0,0,0,62.940000000000005,105.14,0.13,985,0.4,191,0.9,0.0000,0.0000
2016,1,7,0,30,-1,0,0,0,8,-5.800000000000001,0,0,0,0,70,116.25,0.13,984,0.4,171,0.8,0.0000,0.0000
2016,1,7,1,30,-1.7000000000000002,0,0,0,8,-5.300000000000001,0,0,0,0,76.32000000000001,127.60000000000001,0.13,984,0.30000000000000004,163,0.6000000000000001,0.0000,0.0000
2016,1,7,2,30,-2.3000000000000003,0,0,0,8,-4.9,0,0,0,0,82.34,138.89000000000001,0.13,983,0.30000000000000004,157,0.5,0.0000,0.0000
2016,1,7,3,30,-2.9000000000000004,0,0,0,8,-5.1000000000000005,0,0,0,0,84.63,149.59,0.13,983,0.30000000000000004,154,0.5,0.0000,0.0000
2016,1,7,4,30,-3.3000000000000003,0,0,0,4,-5.4,0,0,0,0,85.15,158.36,0.13,983,0.30000000000000004,154,0.5,0.0000,0.0000
2016,1,7,5,30,-3.7,0,0,0,4,-5.800000000000001,0,0,0,0,85.43,161.85,0.13,983,0.30000000000000004,151,0.6000000000000001,0.0000,0.0000
2016,1,7,6,30,-4.2,0,0,0,8,-5.9,0,0,0,0,88.07000000000001,157.39000000000001,0.13,983,0.30000000000000004,145,0.5,0.0000,0.0000
2016,1,7,7,30,-4.800000000000001,0,0,0,4,-5.7,0,0,0,0,93.71000000000001,148.22,0.13,982,0.4,145,0.30000000000000004,0.0000,0.0000
2016,1,7,8,30,-5.1000000000000005,0,0,0,8,-5.300000000000001,0,0,0,0,98.48,137.39000000000001,0.13,982,0.4,151,0.2,0.0000,0.0000
2016,1,7,9,30,-5.7,0,0,0,8,-5.7,0,0,0,0,100,126.06,0.13,982,0.4,155,0.30000000000000004,0.0000,0.0000
2016,1,7,10,30,-6.300000000000001,0,0,0,1,-6.300000000000001,0,0,0,0,100,114.72,0.13,981,0.4,158,0.6000000000000001,0.0000,0.0000
2016,1,7,11,30,-6.7,0,0,0,1,-6.7,0,0,0,0,100,103.65,0.13,981,0.30000000000000004,162,0.7000000000000001,0.0000,0.0000
