Date,Temp,Rain,Wind,UV,Energy,River
2011-03-20 23:30:00,8.200000000000001,2.1,0.6000000000000001,0.0,1468.0,18.08
2011-03-21 00:30:00,7.5,2.2,0.6000000000000001,0.0,1366.0,18.06
2011-03-21 01:30:00,7.7,2.4000000000000004,0.7000000000000001,0.0,1264.0,18.06
2011-03-21 02:30:00,8.1,2.5,0.8,0.0,1261.0,18.05
2011-03-21 03:30:00,8.3,2.5,0.9,0.0,1238.0,17.94
2011-03-21 04:30:00,8.3,2.5,0.9,0.0,1248.0,17.95
2011-03-21 05:30:00,8.5,2.6,0.9,0.0,1269.0,17.94
2011-03-21 06:30:00,9.0,2.6,1.0,0.0,1315.0,17.92
2011-03-21 07:30:00,9.7,2.6,1.0,0.0,1522.0,17.97
2011-03-21 08:30:00,10.6,2.6,1.0,0.0,1621.0,17.95
2011-03-21 09:30:00,11.5,2.6,1.1,0.0,1664.0,17.92
2011-03-21 10:30:00,12.5,2.7,1.1,0.0,1657.0,17.85
2011-03-21 11:30:00,13.3,2.6,1.0,0.0,1692.0,17.82
2011-03-21 12:30:00,14.2,2.3000000000000003,0.9,3.3029,1669.0,17.83
2011-03-21 13:30:00,15.6,1.9,0.9,5.0415,1681.0,17.8
2011-03-21 14:30:00,17.2,1.6,0.9,24.3947,1695.0,17.81
2011-03-21 15:30:00,18.4,1.5,0.9,30.5142,1692.0,17.8
2011-03-21 16:30:00,19.0,1.5,0.9,20.1747,1661.0,17.8
2011-03-21 17:30:00,19.1,1.6,0.9,33.6581,1651.0,17.78
2011-03-21 18:30:00,18.7,1.6,0.8,33.6904,1653.0,17.78
2011-03-21 19:30:00,17.900000000000002,1.8,0.7000000000000001,28.5342,1640.0,17.77
2011-03-21 20:30:00,17.3,2.0,0.6000000000000001,20.1626,1659.0,17.71
2011-03-21 21:30:00,16.6,2.1,0.6000000000000001,11.0021,1684.0,17.67
2011-03-21 22:30:00,15.4,2.0,0.6000000000000001,4.5798,1611.0,17.52
2011-03-21 23:30:00,14.5,1.9,0.6000000000000001,0.0,1488.0,17.52
2011-03-22 00:30:00,10.8,1.3,0.5,0.0,1388.0,17.55
2011-03-22 01:30:00,8.200000000000001,1.1,0.4,0.0,1310.0,17.57
2011-03-22 02:30:00,6.2,1.0,0.3,0.0,1267.0,17.59
2011-03-22 03:30:00,5.300000000000001,1.0,0.3,0.0,1254.0,17.59
2011-03-22 04:30:00,5.1000000000000005,1.0,0.3,0.0,1260.0,17.6
2011-03-22 05:30:00,4.7,1.1,0.4,0.0,1285.0,17.67
2011-03-22 06:30:00,4.2,1.2000000000000002,0.3,0.0,1367.0,17.69
2011-03-22 07:30:00,3.6,1.2000000000000002,0.3,0.0,1528.0,17.69
2011-03-22 08:30:00,3.4000000000000004,1.3,0.3,0.0,1645.0,17.69
2011-03-22 09:30:00,3.5,1.3,0.3,0.0,1704.0,17.67
2011-03-22 10:30:00,3.7,1.3,0.3,0.0,1731.0,17.65
2011-03-22 11:30:00,4.3,1.3,0.4,0.0,1751.0,17.65
2011-03-22 12:30:00,5.4,1.2000000000000002,0.4,0.959,1741.0,17.65
2011-03-22 13:30:00,7.0,1.2000000000000002,0.4,6.2138,1725.0,17.68
2011-03-22 14:30:00,8.8,1.2000000000000002,0.4,10.9548,1709.0,17.66
2011-03-22 15:30:00,10.2,1.3,0.4,20.7762,1701.0,17.66
2011-03-22 16:30:00,11.4,1.3,0.4,28.25,1675.0,17.69
2011-03-22 17:30:00,12.4,1.4,0.3,33.57,1666.0,17.82
2011-03-22 18:30:00,12.9,1.5,0.3,27.5102,1696.0,17.9
2011-03-22 19:30:00,12.8,1.6,0.3,12.1919,1700.0,18.01
2011-03-22 20:30:00,11.8,1.8,0.3,17.5045,1746.0,18.12
2011-03-22 21:30:00,10.0,2.0,0.3,5.5895,1737.0,18.12
2011-03-22 22:30:00,8.0,2.1,0.4,2.1002,1685.0,18.11
2011-03-22 23:30:00,7.2,2.2,0.4,0.0,1571.0,18.1
2011-03-23 00:30:00,6.4,2.2,0.4,0.0,1482.0,18.04
2011-03-23 01:30:00,6.0,2.3000000000000003,0.5,0.0,1397.0,18.04
2011-03-23 02:30:00,5.800000000000001,2.5,0.5,0.0,1366.0,18.07
2011-03-23 03:30:00,5.6000000000000005,2.6,0.4,0.0,1360.0,18.0
2011-03-23 04:30:00,5.5,2.7,0.4,0.0,1341.0,17.97
2011-03-23 05:30:00,5.4,2.8000000000000003,0.3,0.0,1350.0,17.97
2011-03-23 06:30:00,5.300000000000001,2.4000000000000004,0.3,0.0,1448.0,17.91
2011-03-23 07:30:00,5.300000000000001,2.0,0.4,0.0,1586.0,17.92
2011-03-23 08:30:00,5.0,1.9,0.4,0.0,1703.0,17.99
2011-03-23 09:30:00,4.7,2.1,0.3,0.0,1747.0,17.97
2011-03-23 10:30:00,4.800000000000001,2.4000000000000004,0.3,0.0,1743.0,17.95
2011-03-23 11:30:00,5.5,2.6,0.3,0.0,1749.0,17.97
2011-03-23 12:30:00,6.7,2.7,0.2,1.2489,1758.0,17.99
2011-03-23 13:30:00,8.200000000000001,2.6,0.3,2.4812,1738.0,17.99
2011-03-23 14:30:00,10.6,2.5,0.5,8.8352,1729.0,17.96
2011-03-23 15:30:00,13.8,2.4000000000000004,0.5,10.3721,1718.0,17.95
2011-03-23 16:30:00,16.1,2.7,0.5,31.7162,1704.0,17.94
2011-03-23 17:30:00,16.6,3.0,0.6000000000000001,45.1578,1750.0,18.0
2011-03-23 18:30:00,16.2,2.7,0.7000000000000001,32.6275,1751.0,18.04
2011-03-23 19:30:00,15.8,2.3000000000000003,0.6000000000000001,12.3207,1701.0,18.09
2011-03-23 20:30:00,15.0,2.3000000000000003,0.6000000000000001,3.3038,1702.0,18.12
2011-03-23 21:30:00,13.7,2.3000000000000003,0.6000000000000001,1.4653,1720.0,18.11
2011-03-23 22:30:00,11.7,2.0,0.7000000000000001,1.433,1661.0,18.09
2011-03-23 23:30:00,10.4,1.8,0.7000000000000001,0.0,1573.0,18.07
2011-03-24 00:30:00,6.5,1.1,0.6000000000000001,0.0,1460.0,18.04
2011-03-24 01:30:00,4.800000000000001,0.9,0.6000000000000001,0.0,1407.0,18.03
2011-03-24 02:30:00,3.5,0.9,0.5,0.0,1367.0,18.03
2011-03-24 03:30:00,2.6,0.9,0.5,0.0,1348.0,18.0
2011-03-24 04:30:00,1.9,0.9,0.4,0.0,1357.0,17.99
2011-03-24 05:30:00,1.3,1.0,0.5,0.0,1348.0,17.98
2011-03-24 06:30:00,0.7000000000000001,1.1,0.6000000000000001,0.0,1440.0,17.96
2011-03-24 07:30:00,0.1,1.1,0.6000000000000001,0.0,1609.0,17.94
2011-03-24 08:30:00,-0.4,1.0,0.6000000000000001,0.0,1698.0,17.96
2011-03-24 09:30:00,-0.9,1.0,0.6000000000000001,0.0,1720.0,17.95
2011-03-24 10:30:00,-1.4,0.9,0.6000000000000001,0.0,1762.0,17.96
2011-03-24 11:30:00,-1.4,0.9,0.6000000000000001,0.0,1783.0,17.95
2011-03-24 12:30:00,-0.6000000000000001,0.9,0.7000000000000001,0.5776,1805.0,17.98
2011-03-24 13:30:00,0.8,0.8,0.7000000000000001,1.6938,1804.0,18.02
2011-03-24 14:30:00,2.2,0.8,0.7000000000000001,5.919,1786.0,18.0
2011-03-24 15:30:00,3.3000000000000003,0.7000000000000001,0.7000000000000001,11.2017,1755.0,17.96
2011-03-24 16:30:00,4.2,0.6000000000000001,0.7000000000000001,16.319,1716.0,17.99
2011-03-24 17:30:00,5.2,0.5,0.7000000000000001,23.2548,1681.0,18.0
2011-03-24 18:30:00,5.800000000000001,0.5,0.7000000000000001,25.6037,1695.0,17.99
2011-03-24 19:30:00,5.5,0.5,0.7000000000000001,42.6993,1683.0,18.02
2011-03-24 20:30:00,4.6000000000000005,0.4,0.8,32.8561,1736.0,18.03
2011-03-24 21:30:00,3.0,0.4,0.7000000000000001,20.4989,1818.0,18.06
2011-03-24 22:30:00,1.0,0.4,0.6000000000000001,8.6049,1773.0,18.09
2011-03-24 23:30:00,-0.2,0.4,0.6000000000000001,0.0,1684.0,18.17
2011-03-25 00:30:00,-3.1,0.4,0.4,0.0,1606.0,18.18
2011-03-25 01:30:00,-4.6000000000000005,0.4,0.3,0.0,1508.0,18.21
2011-03-25 02:30:00,-5.5,0.4,0.3,0.0,1465.0,18.23
2011-03-25 03:30:00,-5.9,0.3,0.2,0.0,1470.0,18.28
2011-03-25 04:30:00,-6.0,0.3,0.2,0.0,1487.0,18.27
2011-03-25 05:30:00,-6.1000000000000005,0.3,0.2,0.0,1467.0,18.29
2011-03-25 06:30:00,-6.2,0.3,0.3,0.0,1558.0,18.31
2011-03-25 07:30:00,-6.4,0.4,0.3,0.0,1712.0,18.32
2011-03-25 08:30:00,-6.5,0.4,0.3,0.0,1834.0,18.33
2011-03-25 09:30:00,-6.5,0.4,0.3,0.0,1856.0,18.34
2011-03-25 10:30:00,-6.4,0.4,0.3,0.0,1852.0,18.35
2011-03-25 11:30:00,-5.5,0.4,0.4,0.0,1856.0,18.35
2011-03-25 12:30:00,-4.0,0.4,0.4,9.7932,1828.0,18.36
2011-03-25 13:30:00,-2.1,0.5,0.3,21.8104,1801.0,18.39
2011-03-25 14:30:00,-0.7000000000000001,0.5,0.3,24.6765,1818.0,18.35
2011-03-25 15:30:00,0.3,0.5,0.4,37.2079,1782.0,18.32
2011-03-25 16:30:00,1.1,0.6000000000000001,0.4,41.5204,1756.0,18.28
2011-03-25 17:30:00,1.1,0.6000000000000001,0.5,36.8231,1735.0,18.26
2011-03-25 18:30:00,1.1,0.7000000000000001,0.6000000000000001,38.8544,1695.0,18.24
2011-03-25 19:30:00,1.0,0.7000000000000001,0.5,16.3631,1655.0,18.23
2011-03-25 20:30:00,0.5,0.7000000000000001,0.5,26.3292,1675.0,18.15
2011-03-25 21:30:00,0.0,0.7000000000000001,0.4,14.338,1746.0,18.18
2011-03-25 22:30:00,-1.1,0.7000000000000001,0.3,8.1341,1702.0,18.21
2011-03-25 23:30:00,-1.9,0.7000000000000001,0.3,0.0,1619.0,18.23
2011-03-26 00:30:00,-2.2,0.6000000000000001,0.4,0.0,1552.0,18.24
2011-03-26 01:30:00,-2.7,0.6000000000000001,0.4,0.0,1481.0,18.24
2011-03-26 02:30:00,-3.6,0.6000000000000001,0.3,0.0,1437.0,18.24
2011-03-26 03:30:00,-4.5,0.5,0.3,0.0,1432.0,18.25
2011-03-26 04:30:00,-5.0,0.5,0.3,0.0,1423.0,18.23
2011-03-26 05:30:00,-5.2,0.4,0.3,0.0,1421.0,18.34
2011-03-26 06:30:00,-5.300000000000001,0.4,0.3,0.0,1451.0,18.25
2011-03-26 07:30:00,-5.4,0.4,0.3,0.0,1528.0,18.23
2011-03-26 08:30:00,-5.6000000000000005,0.4,0.4,0.0,1564.0,18.21
2011-03-26 09:30:00,-5.9,0.4,0.4,0.0,1624.0,18.22
2011-03-26 10:30:00,-6.2,0.3,0.4,0.0,1649.0,18.19
2011-03-26 11:30:00,-5.9,0.3,0.4,0.0,1678.0,18.2
2011-03-26 12:30:00,-4.7,0.3,0.5,10.2992,1653.0,18.18
2011-03-26 13:30:00,-3.1,0.3,0.5,22.7145,1633.0,18.17
2011-03-26 14:30:00,-1.3,0.3,0.5,35.0095,1593.0,18.19
2011-03-26 15:30:00,0.4,0.3,0.4,45.0303,1552.0,18.17
2011-03-26 16:30:00,1.8,0.3,0.4,51.3112,1533.0,18.12
2011-03-26 17:30:00,2.5,0.3,0.4,53.2212,1522.0,18.14
2011-03-26 18:30:00,2.9000000000000004,0.4,0.4,50.2871,1531.0,18.12
