Date,Temp,Rain,Wind,UV,Energy,River
2012-03-24 00:30:00,18.4,3.7,0.2,0.0,1506.0,14.75
2012-03-24 01:30:00,17.900000000000002,3.8,0.2,0.0,1427.0,14.89
2012-03-24 02:30:00,17.5,3.7,0.2,0.0,1364.0,15.01
2012-03-24 03:30:00,17.2,3.7,0.3,0.0,1328.0,15.27
2012-03-24 04:30:00,17.1,3.7,0.3,0.0,1305.0,15.37
2012-03-24 05:30:00,16.8,3.8,0.3,0.0,1298.0,15.4
2012-03-24 06:30:00,16.6,3.6,0.3,0.0,1327.0,15.4
2012-03-24 07:30:00,16.6,3.4000000000000004,0.3,0.0,1373.0,15.41
2012-03-24 08:30:00,16.3,3.2,0.3,0.0,1424.0,15.5
2012-03-24 09:30:00,15.9,3.1,0.3,0.0,1479.0,15.33
2012-03-24 10:30:00,15.4,3.0,0.3,0.0,1551.0,15.27
2012-03-24 11:30:00,15.2,2.8000000000000003,0.3,0.0,1603.0,15.26
2012-03-24 12:30:00,15.4,2.6,0.4,5.0997,1617.0,15.15
2012-03-24 13:30:00,15.7,2.5,0.4,15.71,1621.0,15.09
2012-03-24 14:30:00,16.3,2.5,0.4,29.9215,1610.0,15.08
2012-03-24 15:30:00,17.1,2.6,0.4,34.294,1587.0,15.09
2012-03-24 16:30:00,17.7,2.7,0.5,46.7509,1564.0,15.08
2012-03-24 17:30:00,18.1,2.8000000000000003,0.4,44.1155,1567.0,15.22
2012-03-24 18:30:00,18.2,2.7,0.4,39.2264,1564.0,15.3
2012-03-24 19:30:00,18.2,2.7,0.4,35.3029,1559.0,15.32
2012-03-24 20:30:00,18.0,2.7,0.3,29.1467,1583.0,15.33
2012-03-24 21:30:00,17.3,2.6,0.2,16.6649,1620.0,15.38
2012-03-24 22:30:00,15.9,2.5,0.2,4.158,1569.0,15.43
2012-03-24 23:30:00,14.9,2.5,0.2,0.0,1486.0,15.66
2012-03-25 00:30:00,14.2,2.5,0.3,0.0,1415.0,15.74
2012-03-25 01:30:00,13.7,2.5,0.3,0.0,1353.0,15.76
2012-03-25 02:30:00,13.0,2.5,0.3,0.0,1300.0,15.75
2012-03-25 03:30:00,12.2,2.4000000000000004,0.3,0.0,1264.0,15.76
2012-03-25 04:30:00,11.4,2.3000000000000003,0.2,0.0,1241.0,15.9
2012-03-25 05:30:00,10.6,2.3000000000000003,0.2,0.0,1220.0,15.9
2012-03-25 06:30:00,10.0,2.3000000000000003,0.2,0.0,1215.0,15.86
2012-03-25 07:30:00,9.6,2.2,0.2,0.0,1261.0,15.91
2012-03-25 08:30:00,9.4,2.2,0.2,0.0,1279.0,15.94
2012-03-25 09:30:00,9.3,2.3000000000000003,0.2,0.0,1339.0,15.93
2012-03-25 10:30:00,9.4,2.3000000000000003,0.2,0.0,1406.0,15.9
2012-03-25 11:30:00,10.1,2.3000000000000003,0.2,0.0,1447.0,15.93
2012-03-25 12:30:00,11.7,2.4000000000000004,0.2,1.7356,1483.0,15.9
2012-03-25 13:30:00,13.5,2.5,0.3,5.3561,1476.0,15.9
2012-03-25 14:30:00,14.8,2.6,0.4,6.3217,1486.0,15.91
2012-03-25 15:30:00,15.8,2.7,0.5,2.9781,1479.0,15.9
2012-03-25 16:30:00,16.5,2.7,0.5,8.3141,1493.0,15.9
2012-03-25 17:30:00,16.400000000000002,2.7,0.5,20.2274,1494.0,15.89
2012-03-25 18:30:00,15.8,2.6,0.6000000000000001,7.4726,1516.0,15.91
2012-03-25 19:30:00,15.2,2.4000000000000004,0.6000000000000001,22.4132,1511.0,15.9
2012-03-25 20:30:00,14.5,2.1,0.6000000000000001,21.3264,1534.0,15.9
2012-03-25 21:30:00,13.8,1.9,0.6000000000000001,8.0324,1612.0,15.97
2012-03-25 22:30:00,13.0,1.8,0.5,4.4007,1584.0,16.0
2012-03-25 23:30:00,12.4,1.8,0.5,0.0,1523.0,16.0
2012-03-26 00:30:00,11.6,1.5,0.5,0.0,1438.0,15.99
2012-03-26 01:30:00,10.9,1.3,0.4,0.0,1332.0,15.99
2012-03-26 02:30:00,10.0,1.1,0.4,0.0,1310.0,16.0
2012-03-26 03:30:00,9.5,1.0,0.4,0.0,1294.0,16.12
2012-03-26 04:30:00,8.9,1.0,0.4,0.0,1305.0,16.13
2012-03-26 05:30:00,8.1,1.0,0.5,0.0,1314.0,16.14
2012-03-26 06:30:00,6.6000000000000005,0.9,0.6000000000000001,0.0,1402.0,16.13
2012-03-26 07:30:00,4.800000000000001,0.8,0.5,0.0,1556.0,16.08
2012-03-26 08:30:00,3.3000000000000003,0.8,0.5,0.0,1657.0,16.01
2012-03-26 09:30:00,2.4000000000000004,0.8,0.5,0.0,1727.0,15.99
2012-03-26 10:30:00,2.0,0.9,0.6000000000000001,0.0,1745.0,15.9
2012-03-26 11:30:00,2.4000000000000004,0.9,0.7000000000000001,0.0,1738.0,15.86
2012-03-26 12:30:00,3.3000000000000003,0.8,0.8,0.9182,1746.0,15.76
2012-03-26 13:30:00,4.4,0.6000000000000001,0.9,3.1898,1731.0,15.68
2012-03-26 14:30:00,5.300000000000001,0.4,0.9,8.2544,1733.0,15.62
2012-03-26 15:30:00,6.1000000000000005,0.4,0.9,9.5297,1695.0,15.61
2012-03-26 16:30:00,6.800000000000001,0.4,0.9,18.0706,1697.0,15.62
2012-03-26 17:30:00,7.2,0.4,0.9,13.0187,1667.0,15.65
2012-03-26 18:30:00,7.2,0.4,0.9,13.2961,1681.0,15.71
2012-03-26 19:30:00,6.7,0.4,0.9,19.4634,1675.0,15.81
2012-03-26 20:30:00,5.7,0.4,0.9,13.7671,1701.0,15.85
2012-03-26 21:30:00,4.2,0.4,0.8,10.8331,1778.0,15.88
2012-03-26 22:30:00,2.4000000000000004,0.4,0.6000000000000001,3.4475,1750.0,15.94
2012-03-26 23:30:00,1.3,0.4,0.5,0.0,1628.0,15.96
2012-03-27 00:30:00,-0.4,0.4,0.4,0.0,1517.0,15.97
2012-03-27 01:30:00,-1.3,0.4,0.4,0.0,1444.0,15.96
2012-03-27 02:30:00,-2.2,0.4,0.3,0.0,1432.0,15.93
2012-03-27 03:30:00,-3.0,0.3,0.3,0.0,1432.0,15.85
2012-03-27 04:30:00,-3.5,0.3,0.3,0.0,1414.0,15.86
2012-03-27 05:30:00,-4.2,0.3,0.3,0.0,1416.0,15.9
2012-03-27 06:30:00,-5.0,0.3,0.2,0.0,1515.0,15.89
2012-03-27 07:30:00,-5.6000000000000005,0.3,0.2,0.0,1683.0,15.89
2012-03-27 08:30:00,-5.9,0.3,0.3,0.0,1750.0,15.9
2012-03-27 09:30:00,-6.0,0.3,0.4,0.0,1781.0,15.89
2012-03-27 10:30:00,-5.5,0.3,0.4,0.0,1755.0,15.87
2012-03-27 11:30:00,-3.5,0.3,0.3,0.0,1785.0,15.76
2012-03-27 12:30:00,-0.7000000000000001,0.3,0.3,1.3079,1740.0,15.76
2012-03-27 13:30:00,1.8,0.3,0.2,8.5805,1762.0,15.7
2012-03-27 14:30:00,4.3,0.4,0.1,34.6568,1732.0,15.66
2012-03-27 15:30:00,6.6000000000000005,0.5,0.1,44.4841,1727.0,15.73
2012-03-27 16:30:00,8.6,0.6000000000000001,0.1,50.5741,1714.0,15.79
2012-03-27 17:30:00,10.2,0.7000000000000001,0.2,52.5971,1704.0,15.96
2012-03-27 18:30:00,11.2,0.9,0.2,50.3783,1660.0,16.0
2012-03-27 19:30:00,11.5,1.0,0.2,43.5716,1675.0,16.01
2012-03-27 20:30:00,11.1,1.1,0.3,33.3069,1715.0,16.0
2012-03-27 21:30:00,9.9,1.2000000000000002,0.3,20.9667,1765.0,16.01
2012-03-27 22:30:00,7.4,1.3,0.4,8.9634,1726.0,16.01
2012-03-27 23:30:00,5.7,1.3,0.6000000000000001,0.0,1627.0,15.98
2012-03-28 00:30:00,4.5,1.5,0.3,0.0,1547.0,16.01
2012-03-28 01:30:00,4.800000000000001,1.5,0.3,0.0,1464.0,15.94
2012-03-28 02:30:00,5.300000000000001,1.5,0.4,0.0,1405.0,15.87
2012-03-28 03:30:00,5.5,1.5,0.4,0.0,1384.0,15.74
2012-03-28 04:30:00,5.2,1.5,0.4,0.0,1387.0,15.69
2012-03-28 05:30:00,5.300000000000001,1.5,0.4,0.0,1387.0,15.62
2012-03-28 06:30:00,5.5,1.6,0.4,0.0,1462.0,15.57
2012-03-28 07:30:00,5.9,1.7000000000000002,0.4,0.0,1594.0,15.47
2012-03-28 08:30:00,6.4,1.7000000000000002,0.5,0.0,1670.0,15.44
2012-03-28 09:30:00,6.9,1.8,0.5,0.0,1701.0,15.46
2012-03-28 10:30:00,7.7,1.9,0.5,0.0,1728.0,15.44
2012-03-28 11:30:00,9.5,2.3000000000000003,0.6000000000000001,0.0,1771.0,15.44
2012-03-28 12:30:00,12.1,2.7,0.7000000000000001,11.0236,1768.0,15.46
2012-03-28 13:30:00,13.7,3.0,0.7000000000000001,23.5604,1780.0,15.44
2012-03-28 14:30:00,14.7,2.8000000000000003,0.7000000000000001,35.5062,1777.0,15.47
2012-03-28 15:30:00,16.8,2.3000000000000003,0.7000000000000001,45.1803,1758.0,15.51
2012-03-28 16:30:00,19.4,2.0,0.8,50.8594,1761.0,15.54
2012-03-28 17:30:00,21.0,1.9,0.9,52.4015,1771.0,15.53
2012-03-28 18:30:00,21.5,1.9,1.0,49.4086,1728.0,15.57
2012-03-28 19:30:00,21.0,1.8,1.0,42.5614,1689.0,15.57
2012-03-28 20:30:00,19.8,1.6,1.0,32.4446,1687.0,15.56
2012-03-28 21:30:00,18.1,1.5,0.8,15.7775,1731.0,15.55
2012-03-28 22:30:00,16.0,1.6,0.7000000000000001,8.5417,1706.0,15.57
2012-03-28 23:30:00,14.9,1.6,0.7000000000000001,0.0,1580.0,15.55
2012-03-29 00:30:00,12.9,1.5,0.6000000000000001,0.0,1477.0,15.55
2012-03-29 01:30:00,11.6,1.4,0.6000000000000001,0.0,1409.0,15.63
2012-03-29 02:30:00,10.4,1.4,0.5,0.0,1348.0,15.61
2012-03-29 03:30:00,9.4,1.4,0.5,0.0,1317.0,15.63
2012-03-29 04:30:00,8.5,1.3,0.5,0.0,1304.0,15.65
2012-03-29 05:30:00,7.6,1.2000000000000002,0.5,0.0,1317.0,15.66
2012-03-29 06:30:00,6.9,1.1,0.5,0.0,1416.0,15.66
2012-03-29 07:30:00,6.0,1.0,0.5,0.0,1563.0,15.64
2012-03-29 08:30:00,5.0,1.0,0.4,0.0,1642.0,15.68
2012-03-29 09:30:00,4.1000000000000005,1.0,0.4,0.0,1658.0,15.61
2012-03-29 10:30:00,3.5,0.9,0.4,0.0,1716.0,15.62
2012-03-29 11:30:00,4.1000000000000005,0.9,0.4,0.0,1749.0,15.59
2012-03-29 12:30:00,5.4,0.9,0.6000000000000001,6.524,1746.0,15.61
2012-03-29 13:30:00,6.6000000000000005,0.9,0.6000000000000001,11.9951,1756.0,15.61
2012-03-29 14:30:00,7.7,0.8,0.6000000000000001,30.5047,1739.0,15.51
2012-03-29 15:30:00,8.8,0.8,0.6000000000000001,34.7882,1723.0,15.53
2012-03-29 16:30:00,9.8,0.8,0.6000000000000001,47.5072,1700.0,15.51
2012-03-29 17:30:00,10.7,0.8,0.6000000000000001,49.81,1698.0,15.52
2012-03-29 18:30:00,11.2,0.8,0.6000000000000001,47.6643,1690.0,15.53
2012-03-29 19:30:00,11.3,0.8,0.6000000000000001,29.7444,1651.0,15.63
2012-03-29 20:30:00,10.7,0.8,0.5,24.6436,1692.0,15.52
2012-03-29 21:30:00,9.3,0.8,0.4,18.3948,1755.0,15.41
2012-03-29 22:30:00,6.6000000000000005,0.8,0.3,8.5515,1708.0,15.31
2012-03-29 23:30:00,4.800000000000001,0.8,0.2,0.0,1623.0,15.28
2012-03-30 00:30:00,2.9000000000000004,0.7000000000000001,0.3,0.0,1542.0,15.28
2012-03-30 01:30:00,1.8,0.7000000000000001,0.3,0.0,1447.0,15.28
2012-03-30 02:30:00,0.6000000000000001,0.7000000000000001,0.2,0.0,1391.0,15.34
2012-03-30 03:30:00,0.0,0.7000000000000001,0.3,0.0,1404.0,15.36
2012-03-30 04:30:00,-0.3,0.7000000000000001,0.3,0.0,1385.0,15.36
2012-03-30 05:30:00,-0.4,0.8,0.2,0.0,1430.0,15.36
2012-03-30 06:30:00,-0.5,0.8,0.2,0.0,1473.0,15.39
2012-03-30 07:30:00,-0.4,0.8,0.2,0.0,1634.0,15.3
2012-03-30 08:30:00,-0.4,0.9,0.2,0.0,1693.0,15.3
2012-03-30 09:30:00,-0.7000000000000001,1.0,0.2,0.0,1737.0,15.29
2012-03-30 10:30:00,-0.4,1.1,0.3,0.0,1761.0,15.29
2012-03-30 11:30:00,1.1,1.1,0.3,0.0,1759.0,15.34
2012-03-30 12:30:00,3.8,1.2000000000000002,0.3,10.7882,1766.0,15.31
2012-03-30 13:30:00,7.2,1.3,0.2,4.6158,1760.0,15.35
2012-03-30 14:30:00,10.4,1.4,0.2,11.6063,1734.0,15.36
2012-03-30 15:30:00,13.1,1.6,0.2,16.679,1708.0,15.27
2012-03-30 16:30:00,15.0,1.8,0.3,16.7051,1689.0,15.26
2012-03-30 17:30:00,15.5,2.1,0.4,28.8195,1694.0,15.25
2012-03-30 18:30:00,14.9,2.3000000000000003,0.4,31.6226,1666.0,15.19
2012-03-30 19:30:00,14.3,2.4000000000000004,0.5,28.3668,1634.0,15.17
2012-03-30 20:30:00,14.2,2.5,0.5,22.1312,1663.0,15.14
2012-03-30 21:30:00,13.9,2.7,0.5,16.9953,1681.0,15.18
2012-03-30 22:30:00,13.2,2.8000000000000003,0.4,9.1878,1641.0,15.21
2012-03-30 23:30:00,12.8,2.9000000000000004,0.4,0.0,1548.0,15.17
2012-03-31 00:30:00,13.2,2.7,0.5,0.0,1475.0,15.19
2012-03-31 01:30:00,14.2,2.8000000000000003,0.7000000000000001,0.0,1386.0,15.27
2012-03-31 02:30:00,15.3,3.0,0.8,0.0,1360.0,15.33
2012-03-31 03:30:00,15.4,3.2,0.7000000000000001,0.0,1331.0,15.35
2012-03-31 04:30:00,13.8,3.0,0.5,0.0,1311.0,15.36
2012-03-31 05:30:00,11.1,2.6,0.5,0.0,1304.0,15.36
2012-03-31 06:30:00,8.6,2.1,0.4,0.0,1328.0,15.35
2012-03-31 07:30:00,6.800000000000001,1.6,0.3,0.0,1388.0,15.31
2012-03-31 08:30:00,5.6000000000000005,1.3,0.3,0.0,1412.0,15.29
2012-03-31 09:30:00,5.0,1.2000000000000002,0.4,0.0,1479.0,15.23
2012-03-31 10:30:00,4.6000000000000005,1.2000000000000002,0.4,0.0,1507.0,15.28
2012-03-31 11:30:00,4.5,1.2000000000000002,0.4,0.0,1536.0,15.26
2012-03-31 12:30:00,4.7,1.1,0.5,5.531,1556.0,15.29
2012-03-31 13:30:00,5.5,1.1,0.5,22.8103,1528.0,15.26
2012-03-31 14:30:00,7.0,1.0,0.4,30.3691,1545.0,15.26
2012-03-31 15:30:00,8.8,0.9,0.4,37.9208,1561.0,15.26
2012-03-31 16:30:00,10.6,0.9,0.4,49.3822,1544.0,15.27
2012-03-31 17:30:00,12.2,0.9,0.3,50.6078,1535.0,15.26
2012-03-31 18:30:00,13.1,1.0,0.3,47.7987,1534.0,15.27
2012-03-31 19:30:00,13.4,1.0,0.3,34.4794,1521.0,15.26
2012-03-31 20:30:00,12.9,1.0,0.3,13.452,1554.0,15.26
2012-03-31 21:30:00,11.6,1.0,0.3,12.303,1598.0,15.38
2012-03-31 22:30:00,9.0,1.0,0.2,4.8165,1568.0,15.47
2012-03-31 23:30:00,7.300000000000001,1.0,0.2,0.0,1500.0,15.54
2012-04-01 00:30:00,4.800000000000001,1.0,0.2,0.0,1425.0,15.5
2012-04-01 01:30:00,3.7,1.0,0.2,0.0,1350.0,15.51
2012-04-01 02:30:00,3.1,0.9,0.3,0.0,1315.0,15.5
2012-04-01 03:30:00,2.9000000000000004,0.9,0.3,0.0,1283.0,15.5
2012-04-01 04:30:00,2.6,0.9,0.3,0.0,1278.0,15.5
2012-04-01 05:30:00,2.5,0.9,0.3,0.0,1287.0,15.51
2012-04-01 06:30:00,2.5,0.9,0.2,0.0,1279.0,15.49
2012-04-01 07:30:00,2.5,1.0,0.1,0.0,1311.0,15.51
2012-04-01 08:30:00,2.5,1.0,0.1,0.0,1336.0,15.52
2012-04-01 09:30:00,2.5,1.2000000000000002,0.1,0.0,1397.0,15.52
2012-04-01 10:30:00,2.8000000000000003,1.3,0.1,0.0,1429.0,15.52
2012-04-01 11:30:00,3.7,1.4,0.1,0.0,1407.0,15.49
2012-04-01 12:30:00,5.1000000000000005,1.5,0.2,3.1903,1410.0,15.48
2012-04-01 13:30:00,6.800000000000001,1.5,0.3,11.0532,1410.0,15.44
2012-04-01 14:30:00,9.0,1.5,0.4,4.2795,1415.0,15.43
2012-04-01 15:30:00,11.6,1.6,0.4,21.2463,1425.0,15.37
2012-04-01 16:30:00,13.9,1.8,0.4,24.9809,1435.0,15.31
2012-04-01 17:30:00,15.8,1.9,0.4,27.7238,1446.0,15.29
2012-04-01 18:30:00,16.900000000000002,2.0,0.4,25.2299,1452.0,15.2
2012-04-01 19:30:00,16.0,2.2,0.4,28.1821,1488.0,15.14
2012-04-01 20:30:00,14.1,2.4000000000000004,0.3,10.9774,1539.0,15.1
2012-04-01 21:30:00,12.8,2.5,0.3,6.3738,1597.0,15.09
2012-04-01 22:30:00,11.8,2.5,0.2,2.2669,1555.0,15.22
2012-04-01 23:30:00,11.3,2.5,0.2,0.0,1462.0,15.33
2012-04-02 00:30:00,10.6,2.4000000000000004,0.4,0.0,1391.0,15.43
2012-04-02 01:30:00,9.5,2.2,0.5,0.0,1334.0,15.58
2012-04-02 02:30:00,8.0,1.9,0.5,0.0,1290.0,15.64
2012-04-02 03:30:00,6.800000000000001,1.5,0.4,0.0,1280.0,15.67
2012-04-02 04:30:00,5.9,1.2000000000000002,0.4,0.0,1288.0,15.67
2012-04-02 05:30:00,5.300000000000001,1.0,0.5,0.0,1317.0,15.67
2012-04-02 06:30:00,4.7,0.8,0.5,0.0,1355.0,15.66
2012-04-02 07:30:00,4.1000000000000005,0.7000000000000001,0.4,0.0,1524.0,15.66
2012-04-02 08:30:00,3.6,0.6000000000000001,0.4,0.0,1593.0,15.61
2012-04-02 09:30:00,3.2,0.6000000000000001,0.3,0.0,1659.0,15.59
2012-04-02 10:30:00,3.1,0.6000000000000001,0.3,0.0,1701.0,15.55
2012-04-02 11:30:00,3.8,0.6000000000000001,0.4,0.0,1698.0,15.44
2012-04-02 12:30:00,5.300000000000001,0.6000000000000001,0.4,3.1008,1724.0,15.44
2012-04-02 13:30:00,7.300000000000001,0.5,0.4,10.3209,1726.0,15.35
2012-04-02 14:30:00,9.3,0.5,0.4,30.2283,1744.0,15.34
