Date,Temp,Rain,Wind,UV,Energy,River
2015-03-20 18:30:00,6.9,1.2000000000000002,0.3,25.3335,1634.0,18.51
2015-03-20 19:30:00,7.2,1.1,0.3,15.1211,1590.0,18.53
2015-03-20 20:30:00,7.0,1.1,0.3,10.9326,1592.0,18.52
2015-03-20 21:30:00,6.300000000000001,1.0,0.2,8.2754,1597.0,18.52
2015-03-20 22:30:00,5.1000000000000005,1.1,0.4,7.0575,1572.0,18.55
2015-03-20 23:30:00,4.3,1.1,0.5,0.0,1495.0,18.58
2015-03-21 00:30:00,1.4,1.1,0.8,0.0,1373.0,18.6
2015-03-21 01:30:00,0.0,1.1,0.6000000000000001,0.0,1334.0,18.63
2015-03-21 02:30:00,-0.3,1.2000000000000002,0.4,0.0,1299.0,18.67
2015-03-21 03:30:00,-0.1,1.2000000000000002,0.3,0.0,1272.0,18.66
2015-03-21 04:30:00,0.2,1.2000000000000002,0.3,0.0,1272.0,18.64
2015-03-21 05:30:00,0.5,1.2000000000000002,0.3,0.0,1255.0,18.63
2015-03-21 06:30:00,0.7000000000000001,1.2000000000000002,0.3,0.0,1286.0,18.62
2015-03-21 07:30:00,0.7000000000000001,1.2000000000000002,0.3,0.0,1343.0,18.6
2015-03-21 08:30:00,1.0,1.2000000000000002,0.3,0.0,1365.0,18.55
2015-03-21 09:30:00,1.3,1.1,0.4,0.0,1440.0,18.47
2015-03-21 10:30:00,1.4,1.1,0.4,0.0,1478.0,18.44
2015-03-21 11:30:00,1.8,1.2000000000000002,0.5,0.0,1495.0,18.39
2015-03-21 12:30:00,3.1,1.2000000000000002,0.5,1.5319,1515.0,18.35
2015-03-21 13:30:00,5.300000000000001,1.2000000000000002,0.7000000000000001,2.7838,1500.0,18.27
2015-03-21 14:30:00,7.300000000000001,1.2000000000000002,0.9,6.3373,1446.0,18.24
2015-03-21 15:30:00,8.6,1.2000000000000002,0.9,9.9974,1417.0,18.18
2015-03-21 16:30:00,9.8,1.2000000000000002,0.9,14.377,1406.0,18.18
2015-03-21 17:30:00,10.8,1.3,0.9,23.6683,1410.0,18.15
2015-03-21 18:30:00,11.2,1.4,0.9,28.608,1401.0,18.18
2015-03-21 19:30:00,11.1,1.4,0.8,12.4117,1409.0,18.15
2015-03-21 20:30:00,10.5,1.4,0.7000000000000001,4.6357,1467.0,18.16
2015-03-21 21:30:00,9.1,1.4,0.7000000000000001,5.684,1493.0,18.14
2015-03-21 22:30:00,7.2,1.3,0.8,1.7174,1470.0,18.14
2015-03-21 23:30:00,6.1000000000000005,1.2000000000000002,0.8,0.0,1383.0,18.13
2015-03-22 00:30:00,2.4000000000000004,0.9,0.5,0.0,1321.0,18.11
2015-03-22 01:30:00,-0.1,0.9,0.3,0.0,1251.0,18.13
2015-03-22 02:30:00,-1.5,0.8,0.3,0.0,1226.0,18.09
2015-03-22 03:30:00,-2.2,0.8,0.3,0.0,1208.0,18.04
2015-03-22 04:30:00,-3.0,0.8,0.3,0.0,1204.0,17.99
2015-03-22 05:30:00,-3.9,0.7000000000000001,0.4,0.0,1216.0,17.81
2015-03-22 06:30:00,-4.6000000000000005,0.7000000000000001,0.4,0.0,1248.0,17.85
2015-03-22 07:30:00,-5.0,0.7000000000000001,0.4,0.0,1286.0,17.79
2015-03-22 08:30:00,-5.300000000000001,0.7000000000000001,0.3,0.0,1320.0,17.77
2015-03-22 09:30:00,-5.6000000000000005,0.7000000000000001,0.3,0.0,1362.0,17.77
2015-03-22 10:30:00,-5.7,0.6000000000000001,0.3,0.0,1406.0,17.78
2015-03-22 11:30:00,-4.7,0.6000000000000001,0.4,0.0,1407.0,17.8
2015-03-22 12:30:00,-2.9000000000000004,0.6000000000000001,0.5,9.1108,1394.0,17.73
2015-03-22 13:30:00,-1.0,0.7000000000000001,0.5,20.802,1391.0,17.79
2015-03-22 14:30:00,1.0,0.7000000000000001,0.5,32.6974,1386.0,17.73
2015-03-22 15:30:00,2.8000000000000003,0.7000000000000001,0.5,42.4268,1363.0,17.75
2015-03-22 16:30:00,4.0,0.8,0.6000000000000001,48.3874,1349.0,17.74
2015-03-22 17:30:00,4.9,0.8,0.6000000000000001,50.2966,1361.0,17.75
2015-03-22 18:30:00,5.2,0.8,0.7000000000000001,43.6613,1379.0,17.76
2015-03-22 19:30:00,4.9,0.8,0.7000000000000001,41.3378,1390.0,17.73
2015-03-22 20:30:00,4.0,0.8,0.7000000000000001,31.4314,1450.0,17.71
2015-03-22 21:30:00,2.4000000000000004,0.7000000000000001,0.6000000000000001,19.5908,1552.0,17.7
2015-03-22 22:30:00,-0.8,0.6000000000000001,0.4,8.1626,1547.0,17.68
2015-03-22 23:30:00,-2.9000000000000004,0.6000000000000001,0.4,0.0,1482.0,17.59
2015-03-23 00:30:00,-4.1000000000000005,0.5,0.5,0.0,1417.0,17.52
2015-03-23 01:30:00,-4.9,0.4,0.4,0.0,1380.0,17.47
2015-03-23 02:30:00,-5.7,0.4,0.3,0.0,1341.0,17.47
2015-03-23 03:30:00,-6.2,0.3,0.3,0.0,1336.0,17.39
2015-03-23 04:30:00,-6.4,0.3,0.3,0.0,1355.0,17.37
2015-03-23 05:30:00,-6.6000000000000005,0.4,0.2,0.0,1387.0,17.34
2015-03-23 06:30:00,-6.6000000000000005,0.4,0.2,0.0,1498.0,17.37
2015-03-23 07:30:00,-6.5,0.4,0.2,0.0,1609.0,17.2
2015-03-23 08:30:00,-6.300000000000001,0.5,0.3,0.0,1708.0,17.4
2015-03-23 09:30:00,-6.2,0.5,0.2,0.0,1721.0,17.4
2015-03-23 10:30:00,-6.0,0.5,0.3,0.0,1710.0,17.39
2015-03-23 11:30:00,-5.1000000000000005,0.6000000000000001,0.4,0.0,1748.0,17.4
2015-03-23 12:30:00,-3.4000000000000004,0.6000000000000001,0.5,9.2716,1711.0,17.41
2015-03-23 13:30:00,-1.5,0.6000000000000001,0.4,21.0147,1681.0,17.42
2015-03-23 14:30:00,0.4,0.6000000000000001,0.4,32.979,1665.0,17.42
2015-03-23 15:30:00,2.4000000000000004,0.7000000000000001,0.3,36.012,1638.0,17.43
2015-03-23 16:30:00,4.0,0.7000000000000001,0.3,48.7921,1571.0,17.54
2015-03-23 17:30:00,4.800000000000001,0.8,0.3,50.4611,1589.0,17.62
2015-03-23 18:30:00,4.4,0.9,0.3,47.6694,1615.0,17.65
