date,COAL,URANIUM,BIOMASS,GAS,OIL,GEOTHERMAL,WIND,SOLAR,HYDRO,ENERGY_DEMAND,MAX_ENERGY_PRICE,COAL_PRICE,URANIUM_PRICE,BIOMASS_PRICE,GAS_PRICE,OIL_PRICE
2018-03-11 23:30:00,1000047,999847,999834,999776,1000007,237052,1645917,0,1005250,920434,920434,825616,1022840,885400,970246,941004
2018-03-12 00:30:00,1000365,999936,999846,999664,1000071,237052,1645917,0,1002737,874474,874474,825494,1022303,885740,970730,940915
2018-03-12 01:30:00,1000380,1000102,1000089,999454,1000121,237052,2057396,0,1002109,839073,839073,825382,1021819,886082,971210,940821
2018-03-12 02:30:00,1000481,1000068,1000173,999440,999900,237052,2057396,0,995826,830999,830999,825279,1021388,886427,971684,940725
2018-03-12 03:30:00,1000486,1000113,1000157,999556,999916,237052,2057396,0,993941,830378,830378,825185,1021011,886775,972154,940625
2018-03-12 04:30:00,1000700,999923,1000229,999609,999975,237052,2057396,0,992685,825409,825409,825100,1020686,887126,972619,940521
2018-03-12 05:30:00,1000664,999891,1000193,999633,999846,237052,2057396,0,991428,844042,844042,825025,1020414,887480,973079,940414
2018-03-12 06:30:00,1000746,1000101,1000216,999765,999942,276560,2468875,0,992685,885654,885654,824959,1020196,887837,973534,940304
2018-03-12 07:30:00,1000674,1000194,1000280,999588,999927,276560,2468875,0,992685,968257,968257,824903,1020030,888196,973984,940190
2018-03-12 08:30:00,1000651,1000280,1000192,999540,1000089,276560,2057396,0,992685,1033470,1033470,824855,1019917,888559,974430,940072
2018-03-12 09:30:00,1000529,1000260,1000153,999530,1000070,276560,2057396,0,992685,1045270,1045270,824817,1019858,888924,974871,939952
2018-03-12 10:30:00,1000485,1000107,1000048,999587,1000225,276560,2057396,0,994570,1057071,1057071,824789,1019851,889292,975307,939827
2018-03-12 11:30:00,1000459,1000074,1000222,999273,1000244,276560,2057396,0,993313,1051481,1051481,824769,1019898,889664,975738,939699
2018-03-12 12:30:00,1000362,1000089,1000181,999545,1000190,276560,2057396,0,993941,1035954,1035954,824759,1019998,890038,976164,939568
2018-03-12 13:30:00,1000211,999988,1000329,999569,999982,276560,1645917,505475,991428,1014217,1014217,824758,1020150,890415,976585,939433
2018-03-12 14:30:00,1000278,999962,1000205,999452,999924,276560,822958,1315945,993941,989995,989995,824767,1020356,890795,977002,939295
2018-03-12 15:30:00,1000263,999815,1000392,999327,1000008,276560,411479,2813348,993941,973226,973226,824785,1020615,891177,977414,939153
2018-03-12 16:30:00,999995,999790,1000459,999494,1000085,276560,822958,3536498,992685,957699,957699,824812,1020927,891563,977821,939007
2018-03-12 17:30:00,999898,999788,1000368,999418,1000213,237052,1645917,3600263,992056,947761,947761,824848,1021291,891952,978223,938859
2018-03-12 18:30:00,999947,999481,1000303,999489,1000305,276560,2468875,3028621,992056,964530,964530,824893,1021709,892343,978620,938706
2018-03-12 19:30:00,999837,999683,1000398,999367,1000337,276560,2880355,2123545,988915,973847,973847,824948,1022180,892738,979013,938550
2018-03-12 20:30:00,999682,999807,1000481,999335,1000340,276560,3291834,1736947,986402,1012353,1012353,825013,1022704,893135,979400,938391
2018-03-12 21:30:00,999763,999950,1000563,999324,1000236,276560,3291834,489124,984517,1020427,1020427,825086,1023281,893535,979783,938228
2018-03-12 22:30:00,999545,999932,1000527,999207,1000270,276560,3291834,0,985774,996826,996826,825169,1023911,893938,980161,938062
2018-03-12 23:30:00,999708,1000117,1000594,999248,1000135,276560,3291834,0,986402,943414,943414,825261,1024594,894344,980534,937892
2018-03-13 00:30:00,999578,1000120,1000616,999386,1000078,237052,2057396,0,985774,879443,879443,825362,1025330,894753,980903,937719
2018-03-13 01:30:00,999620,1000059,1000263,999640,1000059,237052,2057396,0,984517,840315,840315,825462,1026066,895152,981225,937550
2018-03-13 02:30:00,999637,1000237,999980,999648,1000077,237052,2057396,0,985774,826031,826031,825560,1026800,895542,981501,937385
2018-03-13 03:30:00,999667,1000224,1000101,999722,1000025,237052,2057396,0,985774,821062,821062,825656,1027534,895922,981730,937223
2018-03-13 04:30:00,999473,1000244,1000013,999586,1000035,197543,2057396,0,987030,825409,825409,825751,1028267,896292,981914,937066
2018-03-13 05:30:00,999333,1000086,1000034,999720,1000151,197543,2057396,0,987030,840936,840936,825844,1028999,896653,982051,936912
2018-03-13 06:30:00,999177,1000063,999883,999731,1000147,197543,2468875,0,986402,878822,878822,825935,1029731,897004,982142,936762
2018-03-13 07:30:00,999240,1000037,1000048,999817,1000144,197543,2468875,0,987658,953972,953972,826025,1030461,897345,982186,936617
2018-03-13 08:30:00,999116,1000146,1000067,999945,1000043,197543,2468875,0,987658,1014217,1014217,826112,1031191,897677,982184,936475
2018-03-13 09:30:00,999197,1000060,1000137,999944,1000126,197543,2880355,0,985774,1026638,1026638,826199,1031920,897999,982136,936337
2018-03-13 10:30:00,999147,1000140,1000055,999844,999893,197543,2880355,0,987030,1020427,1020427,826283,1032648,898312,982042,936203
2018-03-13 11:30:00,999139,1000050,999874,1000013,999826,197543,2880355,0,987030,1022291,1022291,826366,1033376,898615,981901,936073
2018-03-13 12:30:00,999003,1000018,1000053,999947,999788,158034,3291834,0,983889,1022912,1022912,826447,1034102,898908,981715,935947
2018-03-13 13:30:00,998927,1000085,1000035,999889,999909,197543,3291834,1287832,983260,1014217,1014217,826526,1034828,899192,981481,935825
2018-03-13 14:30:00,998876,1000126,1000145,999837,999820,197543,3703313,1261477,983889,1016080,1016080,826604,1035554,899466,981202,935706
2018-03-13 15:30:00,998954,1000200,1000355,999844,999755,197543,4114792,846138,979491,1003037,1003037,826680,1036278,899731,980877,935592
2018-03-13 16:30:00,999314,1000134,1000333,999719,999631,197543,4114792,1497474,980119,1003037,1003037,826754,1037001,899985,980505,935482
2018-03-13 17:30:00,999306,999963,1000511,999798,999553,197543,4114792,488066,977606,996826,996826,826827,1037724,900231,980086,935375
2018-03-13 18:30:00,999098,1000092,1000675,999905,999569,237052,4526272,1879786,978234,1008006,1008006,826898,1038446,900466,979622,935272
2018-03-13 19:30:00,999232,1000008,1000499,1000081,999453,237052,4526272,1664386,975721,1007385,1007385,826967,1039167,900692,979111,935174
2018-03-13 20:30:00,999400,999955,1000452,1000136,999412,237052,4114792,1493569,976349,1039060,1039060,827035,1039888,900909,978554,935079
2018-03-13 21:30:00,999384,999900,1000488,1000310,999372,197543,3291834,1041608,976349,1056450,1056450,827101,1040607,901115,977951,934988
2018-03-13 22:30:00,999696,1000039,1000509,1000307,999305,197543,2880355,0,975721,1025396,1025396,827165,1041326,901312,977302,934901
2018-03-13 23:30:00,999647,999955,1000582,1000163,999525,197543,2468875,0,976978,971983,971983,827227,1042044,901500,976606,934818
2018-03-14 00:30:00,999574,999993,1000590,1000134,999611,197543,2468875,0,975721,920434,920434,827288,1042761,901678,975864,934739
2018-03-14 01:30:00,999633,999939,1000681,1000089,999516,197543,2468875,0,976978,881306,881306,827341,1043430,901881,975084,934668
2018-03-14 02:30:00,999456,999768,1000881,1000142,999577,197543,2468875,0,974465,860190,860190,827387,1044051,902109,974265,934603
2018-03-14 03:30:00,999380,999720,1000841,999955,999827,197543,2468875,0,976978,864537,864537,827425,1044623,902363,973409,934546
2018-03-14 04:30:00,999455,999832,1000917,999946,999922,197543,2468875,0,976978,865779,865779,827455,1045146,902642,972514,934496
2018-03-14 05:30:00,999548,1000040,1000902,999878,999817,197543,2880355,0,975721,884412,884412,827478,1045621,902946,971582,934453
2018-03-14 06:30:00,999666,999847,1001102,999831,999842,197543,2880355,0,976349,927887,927887,827493,1046048,903276,970611,934417
2018-03-14 07:30:00,999772,999985,1000877,999868,999716,158034,2880355,0,976349,1004900,1004900,827501,1046427,903631,969602,934389
2018-03-14 08:30:00,999850,999846,1001012,999700,999584,158034,3291834,0,978234,1073219,1073219,827501,1046757,904011,968554,934368
2018-03-14 09:30:00,999860,999876,1001035,999686,999468,197543,3291834,0,975721,1088746,1088746,827493,1047038,904417,967469,934354
2018-03-14 10:30:00,1000070,999869,1000943,999836,999561,197543,3291834,0,976978,1091851,1091851,827478,1047271,904848,966345,934348
2018-03-14 11:30:00,1000013,999963,1001073,999823,999484,197543,3703313,0,975721,1100546,1100546,827455,1047456,905304,965184,934348
2018-03-14 12:30:00,1000017,999987,1000977,999990,999555,197543,4526272,0,973208,1104894,1104894,827425,1047592,905785,963984,934356
2018-03-14 13:30:00,1000259,1000006,1000878,1000006,999489,197543,4937751,828244,970695,1096820,1096820,827387,1047680,906292,962746,934371
2018-03-14 14:30:00,1000309,1000110,1000958,1000055,999510,197543,5349230,960108,966925,1088125,1088125,827341,1047720,906824,961470,934394
2018-03-14 15:30:00,1000202,999946,1000855,1000159,999628,197543,5349230,1222970,970067,1083156,1083156,827288,1047711,907381,960155,934423
2018-03-14 16:30:00,1000006,999879,1000678,1000205,999782,237052,5349230,1489903,971323,1081914,1081914,827227,1047653,907964,958803,934460
2018-03-14 17:30:00,999999,999926,1000504,1000249,999842,237052,5349230,1719435,970695,1069492,1069492,827159,1047548,908572,957412,934504
2018-03-14 18:30:00,1000050,1000089,1000433,1000153,999843,237052,5349230,1204718,968182,1067008,1067008,827083,1047394,909205,955984,934556
2018-03-14 19:30:00,1000196,1000001,1000247,1000047,999838,237052,4937751,1185695,970067,1070734,1070734,826999,1047191,909863,954517,934614
2018-03-14 20:30:00,1000210,1000041,1000140,999983,999459,237052,4526272,985525,969438,1085019,1085019,826908,1046940,910547,953012,934680
2018-03-14 21:30:00,1000222,1000002,999975,999829,999557,237052,3703313,266050,969438,1085640,1085640,826809,1046641,911256,951468,934753
2018-03-14 22:30:00,1000104,999812,1000008,999817,999526,237052,3291834,0,970695,1048997,1048997,826703,1046293,911991,949887,934834
2018-03-14 23:30:00,1000149,999739,999936,999813,999461,237052,3291834,0,974465,992479,992479,826589,1045897,912750,948267,934921
2018-03-15 00:30:00,1000320,999657,999938,999867,999554,237052,3703313,0,976978,944035,944035,826467,1045452,913535,946610,935016
2018-03-15 01:30:00,1000302,999693,999873,1000007,999677,237052,3703313,0,979491,908634,908634,826332,1045033,914218,944993,935118
2018-03-15 02:30:00,1000413,999899,1000117,999955,999784,276560,3703313,0,978863,881927,881927,826183,1044638,914800,943417,935228
2018-03-15 03:30:00,1000425,1000007,1000118,1000078,999691,276560,3291834,0,980119,863295,863295,826021,1044269,915279,941881,935345
2018-03-15 04:30:00,1000417,1000019,1000181,1000166,999630,237052,3291834,0,978863,857084,857084,825845,1043925,915656,940387,935469
2018-03-15 05:30:00,1000535,999999,1000246,1000174,999666,237052,2880355,0,979491,873232,873232,825656,1043607,915931,938933,935601
2018-03-15 06:30:00,1000546,1000091,1000052,1000233,999615,197543,2880355,0,978234,911118,911118,825454,1043313,916104,937520,935741
2018-03-15 07:30:00,1000400,999947,1000115,1000278,999716,237052,2880355,0,978234,991237,991237,825237,1043045,916176,936148,935887
2018-03-15 08:30:00,1000335,999990,999894,1000246,999664,237052,2880355,0,976349,1049618,1049618,825008,1042801,916145,934816,936041
2018-03-15 09:30:00,1000439,999818,999808,1000202,999926,276560,2468875,0,973208,1055208,1055208,824764,1042583,916012,933526,936203
2018-03-15 10:30:00,1000321,999929,999910,1000254,999888,276560,2880355,0,967553,1048376,1048376,824507,1042390,915778,932276,936372
2018-03-15 11:30:00,1000399,999755,999653,1000236,1000011,276560,2880355,0,959386,1044649,1044649,824237,1042222,915441,931067,936548
2018-03-15 12:30:00,1000411,999651,999662,1000205,999930,276560,3291834,200909,956244,1019185,1019185,823953,1042080,915003,929899,936732
2018-03-15 13:30:00,1000481,999652,999587,1000486,999916,276560,3703313,929236,950590,1021669,1021669,823656,1041962,914462,928771,936923
2018-03-15 14:30:00,1000453,999493,999414,1000638,999924,237052,4114792,1632742,948077,1022291,1022291,823345,1041870,913820,927684,937122
2018-03-15 15:30:00,1000451,999757,999288,1000660,999829,237052,4526272,2486149,949333,1001795,1001795,823021,1041803,913075,926639,937328
2018-03-15 16:30:00,1000592,999888,999361,1000746,999630,237052,4937751,1991959,948077,984405,984405,822683,1041761,912229,925633,937541
2018-03-15 17:30:00,1000514,999894,999325,1000874,999528,237052,5349230,1246263,947448,980057,980057,822332,1041744,911281,924669,937762
2018-03-15 18:30:00,1000626,999759,999323,1000864,999651,237052,5349230,1598585,948705,967015,967015,821967,1041753,910231,923745,937990
2018-03-15 19:30:00,1000556,999832,999548,1000910,999711,237052,5349230,1081634,958758,981300,981300,821588,1041786,909078,922863,938226
2018-03-15 20:30:00,1000567,999862,999624,1000971,1000125,197543,4526272,1167627,960642,1014838,1014838,821196,1041845,907824,922021,938469
2018-03-15 21:30:00,1000545,1000011,999487,1000899,1000079,197543,3703313,1054038,966297,1034091,1034091,820791,1041929,906468,921219,938719
2018-03-15 22:30:00,1000637,1000114,999508,1000824,1000179,197543,2880355,0,969438,1003658,1003658,820372,1042038,905010,920459,938977
2018-03-15 23:30:00,1000641,1000187,999521,1000864,1000129,197543,2468875,0,968182,954593,954593,819939,1042172,903450,919739,939242
2018-03-16 00:30:00,1000607,1000271,999668,1000753,1000182,197543,2057396,0,968182,896833,896833,819493,1042331,901788,919061,939515
2018-03-16 01:30:00,1000553,1000257,999933,1000554,999918,237052,2057396,0,968182,861432,861432,819046,1042497,900089,918406,939785
2018-03-16 02:30:00,1000595,1000120,999721,1000565,999971,237052,1645917,0,968810,856463,856463,818597,1042668,898352,917777,940052
2018-03-16 03:30:00,1000771,1000014,999675,1000446,999927,237052,2057396,0,966925,849631,849631,818147,1042845,896578,917173,940317
2018-03-16 04:30:00,1000873,1000145,999585,1000334,999962,197543,2057396,0,966925,852116,852116,817695,1043028,894766,916593,940579
2018-03-16 05:30:00,1000711,1000133,999595,1000348,999936,197543,2468875,0,966925,877580,877580,817242,1043217,892917,916038,940838
2018-03-16 06:30:00,1000788,1000113,999482,1000164,999995,158034,3291834,0,967553,927887,927887,816788,1043411,891031,915508,941095
2018-03-16 07:30:00,1000677,1000032,999477,1000136,999864,158034,3703313,0,963155,1004900,1004900,816332,1043612,889107,915002,941349
2018-03-16 08:30:00,1000815,999883,999546,1000219,999989,158034,4114792,0,957501,1057071,1057071,815875,1043818,887146,914522,941600
2018-03-16 09:30:00,1000746,999982,999550,1000269,999871,158034,4114792,0,957501,1067629,1067629,815416,1044031,885148,914066,941849
2018-03-16 10:30:00,1000728,999946,999628,1000204,999935,118526,4114792,0,955616,1075703,1075703,814956,1044249,883112,913635,942095
2018-03-16 11:30:00,1000594,1000109,999848,1000080,999913,118526,3703313,0,948705,1081293,1081293,814495,1044473,881038,913228,942339
2018-03-16 12:30:00,1000664,1000186,999834,999913,999938,118526,4114792,329783,948077,1080051,1080051,814032,1044703,878928,912847,942579
2018-03-16 13:30:00,1000610,1000040,999829,999806,999962,118526,4114792,742204,948705,1067629,1067629,813567,1044939,876780,912490,942817
2018-03-16 14:30:00,1000469,1000089,999838,999586,999898,118526,4114792,1653578,948705,1030365,1030365,813102,1045181,874594,912158,943053
2018-03-16 15:30:00,1000363,999835,999779,999444,999965,118526,4114792,1874139,948077,1018564,1018564,812635,1045428,872371,911851,943285
2018-03-16 16:30:00,1000230,999827,999719,999436,1000072,118526,4526272,1998917,947448,993721,993721,812166,1045682,870111,911568,943516
2018-03-16 17:30:00,1000323,999880,999920,999158,1000097,118526,4526272,2918738,949962,966394,966394,811696,1045941,867813,911311,943743
2018-03-16 18:30:00,1000306,999966,999886,999106,1000033,158034,4526272,3761949,948077,962046,962046,811225,1046207,865478,911078,943968
2018-03-16 19:30:00,1000283,1000040,999886,999102,1000084,158034,4114792,3308342,952475,961425,961425,810752,1046478,863106,910870,944190
2018-03-16 20:30:00,1000181,999987,999859,998901,999951,158034,3703313,2493100,951218,991858,991858,810278,1046755,860696,910687,944409
2018-03-16 21:30:00,1000270,999940,999940,998926,999852,158034,2880355,1516410,954988,1007385,1007385,809802,1047038,858249,910528,944626
2018-03-16 22:30:00,1000297,999944,1000017,998956,999851,158034,2057396,595197,956873,979436,979436,809325,1047327,855764,910394,944840
2018-03-16 23:30:00,1000167,999884,1000039,999001,999808,158034,1645917,0,958129,939687,939687,808847,1047621,853242,910285,945052
2018-03-17 00:30:00,1000030,999849,999899,998972,999512,158034,1645917,0,961899,905528,905528,808367,1047922,850683,910201,945260
2018-03-17 01:30:00,999930,999822,999682,999007,999553,158034,1234437,0,967553,880685,880685,807903,1048209,848226,910104,945459
2018-03-17 02:30:00,999890,999957,999585,998882,999470,158034,1234437,0,960014,863916,863916,807454,1048482,845871,909995,945647
2018-03-17 03:30:00,999942,1000032,999600,999073,999455,158034,1645917,0,958758,855221,855221,807021,1048741,843619,909872,945825
2018-03-17 04:30:00,999766,999938,999530,999138,999239,158034,2468875,0,956873,852737,852737,806603,1048986,841469,909737,945993
2018-03-17 05:30:00,999968,999763,999455,999157,999227,158034,3291834,0,954360,868264,868264,806201,1049217,839422,909589,946151
2018-03-17 06:30:00,999949,999805,999657,999189,999140,158034,3291834,0,949962,884412,884412,805814,1049434,837476,909429,946298
2018-03-17 07:30:00,1000138,999872,999603,999365,999216,158034,2880355,0,948705,911118,911118,805442,1049638,835634,909256,946435
2018-03-17 08:30:00,1000038,1000078,999672,999187,999250,158034,2057396,0,947448,936582,936582,805087,1049828,833893,909070,946562
2018-03-17 09:30:00,1000007,1000233,999614,999094,999359,197543,822958,0,941794,958941,958941,804746,1050003,832255,908871,946679
2018-03-17 10:30:00,1000079,1000250,999485,998970,999324,197543,822958,0,941166,985026,985026,804421,1050165,830720,908660,946785
2018-03-17 11:30:00,1000280,1000034,999443,998937,999409,237052,1234437,0,941166,1005521,1005521,804112,1050313,829287,908436,946881
2018-03-17 12:30:00,1000328,1000061,999512,999251,999352,316069,822958,496751,941794,999932,999932,803818,1050448,827956,908199,946967
2018-03-17 13:30:00,1000223,1000065,999724,999159,999485,434595,822958,913816,940537,992479,992479,803539,1050568,826727,907949,947043
2018-03-17 14:30:00,1000366,1000004,999819,999110,999520,474104,822958,1665674,941794,973847,973847,803276,1050675,825601,907687,947108
2018-03-17 15:30:00,1000490,1000124,999874,999256,999571,474104,822958,2322919,941166,941551,941551,803029,1050767,824578,907412,947164
2018-03-17 16:30:00,1000613,1000209,999983,999111,999633,434595,1234437,1532498,940537,937203,937203,802797,1050846,823656,907124,947209
2018-03-17 17:30:00,1000542,1000147,999889,999251,999723,434595,1234437,2507025,942422,926024,926024,802580,1050911,822838,906824,947243
2018-03-17 18:30:00,1000437,1000078,999846,999626,999731,395086,1645917,2969532,941166,923539,923539,802379,1050962,822121,906511,947268
2018-03-17 19:30:00,1000416,999910,999841,999741,999652,316069,1645917,2710352,941794,922297,922297,802194,1050999,821507,906185,947282
2018-03-17 20:30:00,1000448,999858,999821,999851,999708,276560,1234437,1948744,940537,943414,943414,802024,1051022,820995,905846,947286
2018-03-17 21:30:00,1000262,999765,1000127,999792,999890,237052,1645917,1469886,941166,970741,970741,801869,1051032,820586,905495,947280
2018-03-17 22:30:00,1000093,999644,1000051,999894,999941,237052,2468875,496560,939281,960183,960183,801730,1051027,820279,905131,947264
2018-03-17 23:30:00,1000105,999611,999873,999914,999849,237052,3703313,0,938652,922918,922918,801606,1051009,820074,904754,947237
2018-03-18 00:30:00,1000179,999538,999917,1000094,1000036,197543,1645917,0,937396,888138,888138,801498,1050977,819972,904365,947200
2018-03-18 01:30:00,1000191,999588,999887,1000184,1000094,197543,1234437,0,935511,860811,860811,801390,1050945,819870,903976,947163
2018-03-18 02:30:00,1000221,999500,999997,1000320,1000045,158034,1645917,0,935511,845284,845284,801282,1050913,819768,903586,947126
2018-03-18 03:30:00,999987,999557,999943,1000086,1000062,118526,1645917,0,931741,836589,836589,801174,1050880,819665,903197,947090
2018-03-18 04:30:00,1000115,999411,999961,1000163,1000295,118526,1645917,0,923574,833483,833483,801066,1050848,819563,902807,947053
2018-03-18 05:30:00,999998,999532,1000018,1000051,1000369,158034,1645917,0,921061,839073,839073,800958,1050816,819461,902418,947016
2018-03-18 06:30:00,999892,999530,999988,1000131,1000417,197543,1234437,0,919176,856463,856463,800850,1050784,819359,902028,946979
2018-03-18 07:30:00,999847,999622,1000012,999912,1000416,237052,1234437,0,919804,877580,877580,800742,1050752,819257,901639,946942
2018-03-18 08:30:00,1000005,999492,1000178,1000075,1000385,237052,1234437,0,921689,888759,888759,800633,1050720,819154,901250,946905
2018-03-18 09:30:00,1000096,999391,1000252,1000277,1000305,237052,1645917,0,921061,906770,906770,800525,1050688,819052,900860,946868
2018-03-18 10:30:00,999920,999428,1000268,1000267,1000337,237052,2057396,0,919804,919813,919813,800417,1050655,818950,900471,946831
2018-03-18 11:30:00,999774,999527,1000182,1000445,1000315,276560,1234437,0,922317,912981,912981,800309,1050623,818848,900081,946795
2018-03-18 12:30:00,999749,999627,1000083,1000258,1000307,276560,822958,633689,923574,911118,911118,800201,1050591,818745,899692,946758
2018-03-18 13:30:00,999832,999772,1000106,1000214,1000298,276560,1234437,1542463,920432,888138,888138,800093,1050559,818643,899302,946721
2018-03-18 14:30:00,999962,999917,1000204,1000292,1000180,276560,1645917,2485418,920432,877580,877580,799985,1050527,818541,898913,946684
2018-03-18 15:30:00,999852,999990,1000335,1000210,1000172,276560,2057396,3265739,921061,857084,857084,799877,1050495,818439,898524,946647
2018-03-18 16:30:00,999856,999806,1000376,1000257,1000042,237052,2057396,3767437,921061,846526,846526,799768,1050462,818337,898134,946610
2018-03-18 17:30:00,999979,999834,1000389,1000297,1000016,276560,2468875,3910443,921061,848389,848389,799660,1050430,818234,897745,946573
2018-03-18 18:30:00,1000057,999764,1000505,1000060,1000079,276560,2468875,3722663,921061,848389,848389,799552,1050398,818132,897355,946536
2018-03-18 19:30:00,999987,999839,1000470,1000038,1000045,276560,2468875,3209998,921061,855842,855842,799444,1050366,818030,896966,946499
2018-03-18 20:30:00,999981,999626,1000472,1000209,1000085,276560,2057396,2425009,922945,891244,891244,799336,1050334,817928,896577,946463
2018-03-18 21:30:00,1000075,999704,1000267,1000333,999864,276560,1234437,1481036,922317,924161,924161,799228,1050302,817826,896187,946426
2018-03-18 22:30:00,1000310,999759,1000167,1000397,999826,276560,2468875,583761,921689,903044,903044,799120,1050269,817723,895798,946389
2018-03-18 23:30:00,1000169,999721,1000374,1000492,999899,276560,3703313,0,920432,867643,867643,799012,1050237,817621,895408,946352
2018-03-19 00:30:00,1000130,999874,1000298,1000313,999850,276560,3703313,0,918547,814851,814851,798904,1050205,817519,895019,946315
2018-03-19 01:30:00,1000184,999719,1000307,1000444,999771,276560,3703313,0,916663,807398,807398,798813,1050154,817427,894653,946290
2018-03-19 02:30:00,1000110,999603,1000430,1000368,999659,276560,3703313,0,919804,793114,793114,798740,1050083,817345,894312,946277
2018-03-19 03:30:00,1000310,999582,1000356,1000475,999596,276560,3703313,0,917919,797461,797461,798684,1049992,817273,893994,946275
2018-03-19 04:30:00,1000159,999629,1000411,1000233,999465,316069,3291834,0,914778,803672,803672,798646,1049882,817211,893700,946286
2018-03-19 05:30:00,1000211,999644,1000407,1000236,999488,355578,2468875,0,914778,820441,820441,798625,1049753,817159,893430,946308
2018-03-19 06:30:00,1000403,999791,1000366,1000256,999289,355578,1645917,0,914150,870127,870127,798621,1049604,817117,893184,946342
2018-03-19 07:30:00,1000425,999836,1000412,1000246,999236,355578,1234437,0,912893,948382,948382,798635,1049436,817085,892962,946387
2018-03-19 08:30:00,1000306,999886,1000370,1000154,999298,355578,1234437,0,914778,988752,988752,798667,1049248,817063,892764,946445
2018-03-19 09:30:00,1000307,999749,1000414,1000105,999312,316069,1234437,0,915406,994342,994342,798716,1049041,817051,892590,946514
2018-03-19 10:30:00,1000541,999696,1000489,1000179,999400,316069,1234437,0,916034,991237,991237,798782,1048815,817050,892439,946595
2018-03-19 11:30:00,1000695,999872,1000388,1000148,999309,316069,1645917,0,923574,983784,983784,798866,1048569,817058,892313,946688
2018-03-19 12:30:00,1000623,999774,1000435,1000024,999263,316069,1645917,634301,926087,970120,970120,798968,1048304,817076,892210,946793
2018-03-19 13:30:00,1000671,999478,1000399,1000074,999119,316069,2057396,1513427,927972,955835,955835,799087,1048019,817105,892131,946909
2018-03-19 14:30:00,1000533,999316,1000206,1000079,999301,316069,2057396,2285446,927343,937824,937824,799223,1047715,817143,892076,947038
2018-03-19 15:30:00,1000868,999228,1000137,1000136,999159,316069,2057396,2582886,928600,922297,922297,799377,1047391,817192,892046,947178
2018-03-19 16:30:00,1000683,999348,1000037,1000398,999219,316069,2057396,2789888,927972,899939,899939,799548,1047048,817250,892038,947330
2018-03-19 17:30:00,1000603,999457,1000139,1000369,999146,316069,2057396,3725343,927972,892486,892486,799736,1046686,817319,892055,947493
2018-03-19 18:30:00,1000428,999575,1000160,1000274,999060,316069,2057396,2764169,931741,892486,892486,799942,1046304,817398,892096,947669
2018-03-19 19:30:00,1000351,999490,1000167,1000169,999121,355578,2057396,1906053,933626,889380,889380,800166,1045903,817487,892161,947856
2018-03-19 20:30:00,1000402,999860,1000172,1000114,998864,355578,1645917,1781426,936139,915465,915465,800407,1045482,817585,892249,948055
